point_index,timestamp_ms,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
1934,1743582129774,95.675003,-69.875000,72.562500,95.675003,95.675003,193.500000,83.058998,-60.563000,62.861000,83.072998,83.070999,168.994995,12.000000,-610.000000,639.000000,-231.000000,428.000000,303.000000
1937,1743582129779,95.823334,-69.983330,72.675003,95.823334,95.823334,193.800003,83.224998,-60.676998,62.980999,83.217003,83.129997,169.141006,-211.000000,-695.000000,439.000000,633.000000,531.000000,446.000000
1939,1743582129785,95.922226,-70.055557,72.750000,95.922226,95.922226,194.000000,83.273003,-60.707001,63.013000,83.248001,83.288002,169.501007,-253.000000,-634.000000,292.000000,946.000000,409.000000,386.000000
1942,1743582129790,96.070557,-70.163887,72.862503,96.070557,96.070557,194.300003,83.457001,-60.835999,63.155998,83.389000,83.403999,169.712006,-311.000000,-717.000000,452.000000,547.000000,330.000000,478.000000
1944,1743582129795,96.169441,-70.236115,72.937500,96.169441,96.169441,194.500000,83.570000,-60.921001,63.255001,83.582001,83.507004,169.940994,-299.000000,-686.000000,747.000000,-290.000000,418.000000,219.000000
1947,1743582129801,96.317780,-70.344444,73.050003,96.317780,96.317780,194.800003,83.696999,-61.012001,63.342999,83.702003,83.644997,170.199997,-174.000000,-866.000000,407.000000,851.000000,441.000000,206.000000
1949,1743582129805,96.416664,-70.416664,73.125000,96.416664,96.416664,195.000000,83.763000,-61.063999,63.390999,83.763000,83.753998,170.445007,-292.000000,-773.000000,559.000000,965.000000,356.000000,426.000000
1951,1743582129810,96.515556,-70.488892,73.199997,96.515556,96.515556,195.199997,83.871002,-61.159000,63.494999,83.884003,83.863998,170.671997,-290.000000,-876.000000,249.000000,236.000000,202.000000,458.000000
1954,1743582129816,96.663887,-70.597221,73.312500,96.663887,96.663887,195.500000,83.977997,-61.243999,63.576000,84.011002,84.004997,170.938995,-237.000000,-637.000000,90.000000,-291.000000,563.000000,434.000000
1956,1743582129820,96.762779,-70.669441,73.387497,96.762779,96.762779,195.699997,84.107002,-61.341999,63.667000,84.138000,84.129997,171.160995,-111.000000,-839.000000,742.000000,796.000000,351.000000,352.000000
1958,1743582129826,96.861664,-70.741669,73.462502,96.861664,96.861664,195.899994,84.244003,-61.450001,63.777000,84.276001,84.254997,171.404999,-220.000000,-744.000000,543.000000,762.000000,324.000000,543.000000
1960,1743582129830,96.960556,-70.813889,73.537498,96.960556,96.960556,196.100006,84.320999,-61.508999,63.842999,84.346001,84.375999,171.662003,-74.000000,-629.000000,417.000000,-39.000000,372.000000,458.000000
1963,1743582129836,97.108887,-70.922226,73.650002,97.108887,97.108887,196.399994,84.459999,-61.611000,63.944000,84.504997,84.516998,171.927002,-180.000000,-736.000000,354.000000,86.000000,523.000000,401.000000
1965,1743582129841,97.207779,-70.994446,73.724998,97.207779,97.207779,196.600006,84.607002,-61.712002,64.036003,84.620003,84.607002,172.115005,-362.000000,-580.000000,409.000000,921.000000,386.000000,433.000000
1968,1743582129846,97.356110,-71.102776,73.837502,97.356110,97.356110,196.899994,84.675003,-61.763000,64.071999,84.678001,84.747002,172.326996,-225.000000,-632.000000,840.000000,910.000000,356.000000,411.000000
1970,1743582129851,97.455002,-71.175003,73.912498,97.455002,97.455002,197.100006,84.836998,-61.881001,64.202003,84.806999,84.823997,172.477997,-388.000000,-563.000000,602.000000,-60.000000,175.000000,362.000000
1973,1743582129856,97.603333,-71.283333,74.025002,97.603333,97.603333,197.399994,84.949997,-61.965000,64.292000,85.003998,84.964996,172.792007,-385.000000,-535.000000,620.000000,210.000000,628.000000,461.000000
1975,1743582129862,97.702225,-71.355553,74.099998,97.702225,97.702225,197.600006,85.069000,-62.048000,64.366997,85.079002,85.085999,173.018997,-306.000000,-731.000000,258.000000,981.000000,369.000000,411.000000
1978,1743582129867,97.850555,-71.463890,74.212502,97.850555,97.850555,197.899994,85.179001,-62.118000,64.456001,85.190002,85.196999,173.242004,-416.000000,-741.000000,407.000000,531.000000,285.000000,386.000000
1980,1743582129872,97.949448,-71.536110,74.287498,97.949448,97.949448,198.100006,85.279999,-62.196999,64.555000,85.322998,85.345001,173.582993,-172.000000,-550.000000,905.000000,-260.000000,525.000000,300.000000
1982,1743582129877,98.048332,-71.608330,74.362503,98.048332,98.048332,198.300003,85.455002,-62.294998,64.649002,85.445999,85.473000,173.860992,-105.000000,-555.000000,520.000000,252.000000,373.000000,380.000000
1985,1743582129882,98.196663,-71.716667,74.474998,98.196663,98.196663,198.600006,85.544998,-62.389999,64.748001,85.542999,85.588997,174.141006,-299.000000,-682.000000,543.000000,980.000000,329.000000,529.000000
1987,1743582129887,98.295555,-71.788887,74.550003,98.295555,98.295555,198.800003,85.656998,-62.472000,64.845001,85.692001,85.667999,174.292999,-163.000000,-660.000000,354.000000,238.000000,280.000000,429.000000
1990,1743582129893,98.443886,-71.897224,74.662498,98.443886,98.443886,199.100006,85.771004,-62.557999,64.952003,85.827003,85.792999,174.595993,-376.000000,-601.000000,527.000000,-389.000000,509.000000,670.000000
1992,1743582129897,98.542778,-71.969444,74.737503,98.542778,98.542778,199.300003,85.902000,-62.659000,65.054001,85.934998,85.864998,174.738007,-73.000000,-632.000000,635.000000,693.000000,374.000000,215.000000
1994,1743582129902,98.641670,-72.041664,74.812500,98.641670,98.641670,199.500000,85.994003,-62.726002,65.126999,86.010002,85.999001,175.067001,-307.000000,-639.000000,605.000000,942.000000,309.000000,362.000000
1997,1743582129907,98.790001,-72.150002,74.925003,98.790001,98.790001,199.800003,86.134003,-62.825001,65.224998,86.171997,86.068001,175.179001,-198.000000,-777.000000,375.000000,-93.000000,300.000000,467.000000
1999,1743582129913,98.888885,-72.222221,75.000000,98.888885,98.888885,200.000000,86.134003,-62.825001,65.224998,86.171997,86.068001,175.179001,-198.000000,-777.000000,375.000000,-93.000000,300.000000,467.000000
2002,1743582129918,99.037224,-72.330559,75.112503,99.037224,99.037224,200.300003,86.374001,-62.993999,65.401001,86.399002,86.315002,175.688995,-378.000000,-439.000000,656.000000,815.000000,453.000000,355.000000
2004,1743582129923,99.136108,-72.402779,75.187500,99.136108,99.136108,200.500000,86.516998,-63.105000,65.487999,86.481003,86.431999,175.932007,-518.000000,-898.000000,883.000000,758.000000,373.000000,583.000000
2006,1743582129928,99.235001,-72.474998,75.262497,99.235001,99.235001,200.699997,86.516998,-63.105000,65.487999,86.481003,86.431999,175.932007,-518.000000,-898.000000,883.000000,758.000000,373.000000,583.000000
2009,1743582129933,99.383331,-72.583336,75.375000,99.383331,99.383331,201.000000,86.634003,-63.194000,65.599998,86.634003,86.646004,176.289001,-33.000000,-734.000000,390.000000,-353.000000,393.000000,470.000000
2011,1743582129939,99.482224,-72.655556,75.449997,99.482224,99.482224,201.199997,86.753998,-63.275002,65.682999,86.748001,86.751999,176.524002,-632.000000,-523.000000,402.000000,76.000000,410.000000,355.000000
2014,1743582129944,99.630554,-72.763885,75.562500,99.630554,99.630554,201.500000,87.008003,-63.446999,65.823997,86.976997,87.047997,176.996002,-357.000000,-742.000000,518.000000,193.000000,344.000000,427.000000
2016,1743582129949,99.729446,-72.836113,75.637497,99.729446,99.729446,201.699997,87.008003,-63.446999,65.823997,86.976997,87.047997,176.996002,-357.000000,-742.000000,518.000000,193.000000,344.000000,427.000000
2019,1743582129954,99.877777,-72.944443,75.750000,99.877777,99.877777,202.000000,87.245003,-63.632000,66.018997,87.285004,87.205002,177.360001,-268.000000,-639.000000,611.000000,396.000000,500.000000,497.000000
2021,1743582129959,99.976669,-73.016670,75.824997,99.976669,99.976669,202.199997,87.245003,-63.632000,66.018997,87.285004,87.205002,177.360001,-268.000000,-639.000000,611.000000,396.000000,500.000000,497.000000
2024,1743582129965,100.125000,-73.125000,75.937500,100.125000,100.125000,202.500000,87.462997,-63.803001,66.174004,87.473000,87.481003,177.863998,-265.000000,-795.000000,223.000000,289.000000,459.000000,379.000000
2026,1743582129970,100.223892,-73.197220,76.012497,100.223892,100.223892,202.699997,87.577003,-63.893002,66.267998,87.607002,87.586998,178.095993,-275.000000,-512.000000,691.000000,-361.000000,388.000000,298.000000
2028,1743582129976,100.322777,-73.269447,76.087502,100.322777,100.322777,202.899994,87.709000,-63.980000,66.362999,87.711998,87.723999,178.373001,-149.000000,-439.000000,879.000000,610.000000,576.000000,388.000000
2030,1743582129980,100.421669,-73.341667,76.162498,100.421669,100.421669,203.100006,87.764000,-64.028999,66.412003,87.764000,87.820999,178.608002,-303.000000,-428.000000,700.000000,964.000000,331.000000,511.000000
2033,1743582129986,100.570000,-73.449997,76.275002,100.570000,100.570000,203.399994,87.764000,-64.028999,66.412003,87.764000,87.820999,178.608002,-303.000000,-428.000000,700.000000,964.000000,331.000000,511.000000
2036,1743582129992,100.718330,-73.558334,76.387497,100.718330,100.718330,203.699997,87.997002,-64.186996,66.595001,88.023003,88.054001,179.070999,-267.000000,-552.000000,538.000000,-417.000000,561.000000,832.000000
2038,1743582129996,100.817223,-73.630554,76.462502,100.817223,100.817223,203.899994,88.195000,-64.318001,66.732002,88.186996,88.167999,179.302002,-380.000000,-593.000000,692.000000,850.000000,441.000000,373.000000
2040,1743582130001,100.916115,-73.702774,76.537498,100.916115,100.916115,204.100006,88.331001,-64.410004,66.791000,88.247002,88.278999,179.563995,-233.000000,-422.000000,924.000000,931.000000,358.000000,321.000000
2042,1743582130006,101.014999,-73.775002,76.612503,101.014999,101.014999,204.300003,88.441002,-64.485001,66.928001,88.439003,88.377998,179.789001,-365.000000,-648.000000,659.000000,-231.000000,175.000000,448.000000
2045,1743582130012,101.163330,-73.883331,76.724998,101.163330,101.163330,204.600006,88.561996,-64.568001,67.019997,88.552002,88.478996,180.016998,-340.000000,-686.000000,440.000000,-114.000000,602.000000,467.000000
2048,1743582130018,101.311668,-73.991669,76.837502,101.311668,101.311668,204.899994,88.706001,-64.662003,67.111000,88.666000,88.610001,180.296005,-277.000000,-658.000000,234.000000,1035.000000,429.000000,371.000000
2050,1743582130022,101.410553,-74.063889,76.912498,101.410553,101.410553,205.100006,88.762001,-64.709999,67.163002,88.712997,88.754997,180.570999,-463.000000,-490.000000,526.000000,991.000000,229.000000,307.000000
2052,1743582130027,101.509445,-74.136108,76.987503,101.509445,101.509445,205.300003,88.934998,-64.834000,67.294998,88.904999,88.904999,180.671005,-233.000000,-659.000000,780.000000,-391.000000,421.000000,460.000000
2055,1743582130033,101.657776,-74.244446,77.099998,101.657776,101.657776,205.600006,89.043999,-64.914001,67.387001,89.042000,88.977997,181.024994,-279.000000,-615.000000,676.000000,334.000000,478.000000,416.000000
2057,1743582130038,101.756668,-74.316666,77.175003,101.756668,101.756668,205.800003,89.043999,-64.914001,67.387001,89.042000,88.977997,181.024994,-279.000000,-615.000000,676.000000,334.000000,478.000000,416.000000
2059,1743582130043,101.855553,-74.388885,77.250000,101.855553,101.855553,206.000000,89.250999,-65.066002,67.538002,89.222000,89.280998,181.529007,-317.000000,-677.000000,160.000000,786.000000,168.000000,440.000000
2061,1743582130048,101.954445,-74.461113,77.324997,101.954445,101.954445,206.199997,89.371002,-65.161003,67.630997,89.397003,89.389999,181.763000,-173.000000,-524.000000,551.000000,-315.000000,534.000000,485.000000
2064,1743582130053,102.102776,-74.569443,77.437500,102.102776,102.102776,206.500000,89.475998,-65.236000,67.719002,89.524002,89.508003,182.029007,-368.000000,-711.000000,849.000000,-3.000000,394.000000,405.000000
2066,1743582130059,102.201668,-74.641670,77.512497,102.201668,102.201668,206.699997,89.475998,-65.236000,67.719002,89.524002,89.508003,182.029007,-368.000000,-711.000000,849.000000,-3.000000,394.000000,405.000000
2068,1743582130063,102.300552,-74.713890,77.587502,102.300552,102.300552,206.899994,89.744003,-65.433998,67.865997,89.712997,89.727997,182.455994,-177.000000,-631.000000,571.000000,475.000000,351.000000,433.000000
2070,1743582130068,102.399445,-74.786110,77.662498,102.399445,102.399445,207.100006,89.744003,-65.433998,67.865997,89.712997,89.727997,182.455994,-177.000000,-631.000000,571.000000,475.000000,351.000000,433.000000
2073,1743582130073,102.547775,-74.894447,77.775002,102.547775,102.547775,207.399994,89.919998,-65.572998,68.027000,89.945999,89.938004,182.934006,-203.000000,-496.000000,532.000000,58.000000,441.000000,367.000000
2075,1743582130078,102.646667,-74.966667,77.849998,102.646667,102.646667,207.600006,89.919998,-65.572998,68.027000,89.945999,89.938004,182.934006,-203.000000,-496.000000,532.000000,58.000000,441.000000,367.000000
2077,1743582130083,102.745552,-75.038887,77.925003,102.745552,102.745552,207.800003,90.085999,-65.695000,68.152000,90.063004,90.042000,183.171997,-503.000000,-757.000000,1224.000000,914.000000,341.000000,504.000000
2080,1743582130089,102.893890,-75.147224,78.037498,102.893890,102.893890,208.100006,90.210999,-65.787003,68.260002,90.214996,90.169998,183.393005,-192.000000,-415.000000,656.000000,-50.000000,266.000000,100.000000
2082,1743582130093,102.992775,-75.219444,78.112503,102.992775,102.992775,208.300003,90.348000,-65.889999,68.362999,90.370003,90.262001,183.623993,-591.000000,-446.000000,437.000000,-87.000000,512.000000,549.000000
2084,1743582130098,103.091667,-75.291664,78.187500,103.091667,103.091667,208.500000,90.463997,-65.970001,68.393997,90.414001,90.405998,183.908005,-335.000000,-447.000000,391.000000,469.000000,452.000000,481.000000
2087,1743582130103,103.239998,-75.400002,78.300003,103.239998,103.239998,208.800003,90.575996,-66.041000,68.519997,90.564003,90.570999,184.300995,-492.000000,-480.000000,860.000000,751.000000,208.000000,406.000000
2089,1743582130109,103.338890,-75.472221,78.375000,103.338890,103.338890,209.000000,90.704002,-66.143997,68.641998,90.723000,90.693001,184.516006,-344.000000,-534.000000,748.000000,-459.000000,509.000000,463.000000
2092,1743582130114,103.487221,-75.580559,78.487503,103.487221,103.487221,209.300003,90.851997,-66.258003,68.758003,90.874001,90.766998,184.692001,-197.000000,-625.000000,637.000000,738.000000,587.000000,366.000000
2094,1743582130119,103.586113,-75.652779,78.562500,103.586113,103.586113,209.500000,90.904999,-66.303001,68.799004,90.919998,90.953003,185.041000,-340.000000,-672.000000,467.000000,972.000000,333.000000,318.000000
2096,1743582130124,103.684998,-75.724998,78.637497,103.684998,103.684998,209.699997,91.049004,-66.418999,68.917999,91.071999,91.095001,185.317001,-315.000000,-704.000000,479.000000,-131.000000,446.000000,432.000000
2099,1743582130129,103.833336,-75.833336,78.750000,103.833336,103.833336,210.000000,91.049004,-66.418999,68.917999,91.071999,91.095001,185.317001,-315.000000,-704.000000,479.000000,-131.000000,446.000000,432.000000
2101,1743582130134,103.932220,-75.905556,78.824997,103.932220,103.932220,210.199997,91.181000,-66.528999,69.038002,91.241997,91.252998,185.554001,-182.000000,-567.000000,1012.000000,-207.000000,484.000000,343.000000
2104,1743582130139,104.080559,-76.013885,78.937500,104.080559,104.080559,210.500000,91.347000,-66.623001,69.141998,91.356003,91.382004,185.813995,-305.000000,-512.000000,602.000000,913.000000,308.000000,480.000000
2106,1743582130144,104.179443,-76.086113,79.012497,104.179443,104.179443,210.699997,91.444000,-66.730003,69.240997,91.468002,91.569000,186.110992,-159.000000,-708.000000,505.000000,197.000000,312.000000,438.000000
2108,1743582130149,104.278336,-76.158333,79.087502,104.278336,104.278336,210.899994,91.569000,-66.811996,69.333000,91.627998,91.595001,186.166000,-290.000000,-669.000000,235.000000,-231.000000,331.000000,428.000000
2110,1743582130154,104.377220,-76.230553,79.162498,104.377220,104.377220,211.100006,91.694000,-66.894997,69.405998,91.788002,91.730003,186.514008,-254.000000,-487.000000,626.000000,315.000000,436.000000,366.000000
2113,1743582130159,104.525558,-76.338890,79.275002,104.525558,104.525558,211.399994,91.782997,-66.954002,69.441002,91.824997,91.855003,186.751007,-435.000000,-489.000000,773.000000,888.000000,464.000000,489.000000
2115,1743582130164,104.624443,-76.411110,79.349998,104.624443,104.624443,211.600006,91.947998,-67.078003,69.579002,91.990997,91.952003,186.925995,-245.000000,-542.000000,1149.000000,110.000000,376.000000,501.000000
2117,1743582130169,104.723335,-76.483330,79.425003,104.723335,104.723335,211.800003,92.075996,-67.164001,69.686996,92.116997,92.096001,187.238998,-386.000000,-506.000000,369.000000,-427.000000,380.000000,496.000000
2120,1743582130175,104.871666,-76.591667,79.537498,104.871666,104.871666,212.100006,92.195000,-67.250999,69.757004,92.216003,92.249001,187.542007,-363.000000,-468.000000,81.000000,621.000000,399.000000,482.000000
2122,1743582130180,104.970558,-76.663887,79.612503,104.970558,104.970558,212.300003,92.337997,-67.348000,69.842003,92.310997,92.313004,187.675995,-500.000000,-463.000000,939.000000,878.000000,278.000000,495.000000
