point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
1279,1743679408572112,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.613998,-129.722000,134.710999,177.625000,127.727997,359.299988,-1.000000,-666.000000,1863.000000,67.000000,512.000000,205.000000
1279,1743679408576513,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.621002,-129.725006,134.714996,177.628998,127.731003,359.308990,-8.000000,-668.000000,1913.000000,57.000000,528.000000,172.000000
1279,1743679408582021,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.628006,-129.729996,134.718002,177.632004,127.733002,359.325012,50.000000,-656.000000,1916.000000,97.000000,525.000000,156.000000
1279,1743679408586416,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.632996,-129.729996,134.720993,177.634995,127.735001,359.332001,58.000000,-650.000000,1936.000000,102.000000,544.000000,171.000000
1279,1743679408591918,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.645996,-129.733994,134.722000,177.636993,127.736000,359.342010,84.000000,-675.000000,1966.000000,112.000000,545.000000,186.000000
1279,1743679408596333,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.651001,-129.740005,134.727997,177.641998,127.739998,359.346985,99.000000,-689.000000,1932.000000,137.000000,540.000000,186.000000
1279,1743679408601832,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.651001,-129.740005,134.727997,177.641998,127.739998,359.346985,99.000000,-689.000000,1932.000000,137.000000,540.000000,186.000000
1279,1743679408606259,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.662003,-129.744995,134.733002,177.647995,127.741997,359.364014,138.000000,-693.000000,1922.000000,153.000000,558.000000,230.000000
1279,1743679408611720,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.662003,-129.744995,134.733002,177.647995,127.741997,359.364014,138.000000,-693.000000,1922.000000,153.000000,558.000000,230.000000
1279,1743679408617247,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.667999,-129.748001,134.738998,177.651001,127.744003,359.368988,133.000000,-696.000000,1952.000000,166.000000,553.000000,242.000000
1279,1743679408621658,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.675995,-129.751999,134.740005,177.654007,127.750000,359.380005,149.000000,-695.000000,1999.000000,176.000000,557.000000,261.000000
1279,1743679408627098,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.677002,-129.755005,134.744003,177.656998,127.750999,359.382996,124.000000,-690.000000,2019.000000,186.000000,559.000000,264.000000
1279,1743679408631508,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.679993,-129.755997,134.744995,177.660995,127.753998,359.390991,185.000000,-690.000000,2051.000000,200.000000,550.000000,258.000000
1279,1743679408636946,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.682999,-129.761993,134.746994,177.662003,127.757004,359.394012,148.000000,-698.000000,2056.000000,198.000000,545.000000,278.000000
1279,1743679408642401,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.684998,-129.764999,134.751007,177.664993,127.758003,359.402008,132.000000,-673.000000,2038.000000,213.000000,546.000000,268.000000
1279,1743679408646762,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.690002,-129.766998,134.751999,177.667999,127.762001,359.406006,148.000000,-693.000000,2045.000000,219.000000,546.000000,265.000000
1279,1743679408652331,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.690994,-129.770996,134.755997,177.671997,127.764999,359.414001,147.000000,-686.000000,2042.000000,218.000000,529.000000,260.000000
1279,1743679408656672,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.694000,-129.774002,134.761002,177.673004,127.768997,359.420013,141.000000,-700.000000,2083.000000,235.000000,533.000000,245.000000
1279,1743679408662125,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.697998,-129.776001,134.761993,177.677002,127.773003,359.429993,137.000000,-689.000000,2086.000000,227.000000,515.000000,245.000000
1279,1743679408666533,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.701996,-129.778000,134.764999,177.679993,127.775002,359.433990,108.000000,-689.000000,2105.000000,238.000000,515.000000,240.000000
1279,1743679408672030,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.705994,-129.781998,134.766998,177.681000,127.782997,359.445007,58.000000,-686.000000,2090.000000,255.000000,495.000000,163.000000
1279,1743679408676441,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.710007,-129.785004,134.770004,177.686005,127.783997,359.454010,74.000000,-658.000000,2090.000000,250.000000,494.000000,187.000000
1279,1743679408681944,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.720001,-129.789001,134.772995,177.688004,127.787003,359.463013,51.000000,-650.000000,2099.000000,260.000000,487.000000,138.000000
1279,1743679408686417,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.723999,-129.792999,134.776993,177.692001,127.790001,359.471008,26.000000,-630.000000,2056.000000,262.000000,488.000000,90.000000
1279,1743679408691859,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.733002,-129.798004,134.779999,177.697006,127.793999,359.479004,38.000000,-610.000000,1996.000000,257.000000,450.000000,97.000000
1279,1743679408696329,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.738998,-129.800003,134.785004,177.701004,127.794998,359.485992,-14.000000,-605.000000,1994.000000,271.000000,460.000000,93.000000
1279,1743679408701811,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.744003,-129.802002,134.787994,177.705002,127.799004,359.501007,14.000000,-607.000000,1997.000000,247.000000,451.000000,61.000000
1279,1743679408706193,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.753006,-129.806000,134.791000,177.707993,127.802002,359.509003,15.000000,-608.000000,2008.000000,269.000000,436.000000,39.000000
1279,1743679408711680,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.757004,-129.807999,134.794006,177.712006,127.803001,359.515015,12.000000,-583.000000,1968.000000,256.000000,438.000000,57.000000
1279,1743679408717153,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.761002,-129.811005,134.798004,177.716003,127.808998,359.527008,28.000000,-572.000000,1973.000000,259.000000,441.000000,17.000000
1279,1743679408721555,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.766006,-129.813995,134.798996,177.718994,127.809998,359.536987,29.000000,-578.000000,1977.000000,253.000000,441.000000,8.000000
1279,1743679408727072,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.770996,-129.817993,134.802994,177.720993,127.814003,359.544006,60.000000,-570.000000,1910.000000,263.000000,418.000000,17.000000
1279,1743679408731497,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.772003,-129.820999,134.806000,177.725006,127.817001,359.549988,71.000000,-571.000000,1890.000000,266.000000,412.000000,21.000000
1279,1743679408736818,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.772995,-129.824997,134.809006,177.729996,127.818001,359.558990,84.000000,-501.000000,1845.000000,254.000000,417.000000,20.000000
1279,1743679408742219,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.776001,-129.828003,134.813004,177.735001,127.820999,359.562988,105.000000,-527.000000,1867.000000,268.000000,391.000000,57.000000
1279,1743679408746595,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.776001,-129.832001,134.813995,177.738007,127.823997,359.567993,137.000000,-532.000000,1871.000000,258.000000,394.000000,80.000000
1279,1743679408752099,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.776993,-129.832993,134.817001,177.742996,127.824997,359.571014,146.000000,-515.000000,1892.000000,249.000000,419.000000,91.000000
1279,1743679408756513,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.779999,-129.835007,134.817993,177.744995,127.829002,359.579010,144.000000,-531.000000,1913.000000,266.000000,389.000000,113.000000
1279,1743679408761944,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.781998,-129.835999,134.820999,177.746994,127.831001,359.582001,183.000000,-558.000000,1960.000000,274.000000,395.000000,134.000000
1279,1743679408766381,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.783005,-129.839996,134.822006,177.753006,127.832001,359.585999,208.000000,-549.000000,1935.000000,292.000000,413.000000,144.000000
1279,1743679408771861,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.785995,-129.841003,134.824997,177.753006,127.835999,359.589996,213.000000,-549.000000,1923.000000,287.000000,398.000000,166.000000
1279,1743679408776273,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.791000,-129.843994,134.828003,177.757004,127.839996,359.589996,198.000000,-509.000000,1948.000000,311.000000,395.000000,171.000000
1279,1743679408781786,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.794006,-129.845001,134.830994,177.759995,127.843002,359.596008,181.000000,-509.000000,1987.000000,297.000000,396.000000,186.000000
1279,1743679408787269,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.794006,-129.845001,134.830994,177.759995,127.843002,359.596008,181.000000,-509.000000,1987.000000,297.000000,396.000000,186.000000
1279,1743679408791638,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.798004,-129.850998,134.835007,177.764008,127.846001,359.600006,209.000000,-511.000000,1996.000000,329.000000,381.000000,206.000000
1279,1743679408797159,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.802002,-129.850998,134.837006,177.766998,127.847000,359.604004,213.000000,-506.000000,1994.000000,335.000000,383.000000,220.000000
1279,1743679408801549,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.802002,-129.850998,134.837006,177.766998,127.847000,359.604004,213.000000,-506.000000,1994.000000,335.000000,383.000000,220.000000
1279,1743679408806970,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.804993,-129.854004,134.837006,177.768005,127.848999,359.608002,212.000000,-520.000000,2020.000000,343.000000,385.000000,237.000000
1279,1743679408811327,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.807999,-129.856003,134.841995,177.768997,127.850998,359.609009,220.000000,-515.000000,2017.000000,350.000000,335.000000,245.000000
1279,1743679408816828,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.809006,-129.858002,134.841995,177.770996,127.853996,359.612000,201.000000,-509.000000,2063.000000,356.000000,367.000000,251.000000
1279,1743679408822388,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.811996,-129.858994,134.843002,177.772995,127.856003,359.614990,196.000000,-515.000000,2061.000000,363.000000,347.000000,249.000000
1279,1743679408826696,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.813004,-129.863007,134.850006,177.776001,127.857002,359.618988,178.000000,-518.000000,2050.000000,362.000000,366.000000,266.000000
1279,1743679408832207,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.815994,-129.863007,134.850998,177.778000,127.860001,359.622009,168.000000,-528.000000,1975.000000,377.000000,355.000000,270.000000
1279,1743679408836615,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.819000,-129.865005,134.854004,177.779999,127.862000,359.625000,158.000000,-515.000000,1941.000000,387.000000,350.000000,284.000000
1279,1743679408842157,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.820999,-129.865997,134.854996,177.781998,127.862000,359.628998,99.000000,-525.000000,1921.000000,398.000000,350.000000,270.000000
1279,1743679408846520,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.824005,-129.869003,134.858002,177.783997,127.866997,359.632996,58.000000,-531.000000,1907.000000,394.000000,351.000000,285.000000
1279,1743679408852102,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.830994,-129.869995,134.860992,177.789001,127.867996,359.635986,81.000000,-547.000000,1908.000000,401.000000,349.000000,286.000000
1279,1743679408856488,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.834000,-129.871994,134.862000,177.789001,127.869003,359.640015,70.000000,-546.000000,1885.000000,396.000000,356.000000,288.000000
1279,1743679408861996,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.835999,-129.873993,134.863998,177.791000,127.873001,359.640991,74.000000,-540.000000,1884.000000,409.000000,352.000000,308.000000
1279,1743679408866401,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.841003,-129.876999,134.867996,177.794998,127.873001,359.644012,31.000000,-552.000000,1838.000000,386.000000,353.000000,293.000000
1279,1743679408871921,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.847000,-129.878998,134.869995,177.798004,127.875000,359.651001,44.000000,-544.000000,1817.000000,428.000000,347.000000,281.000000
1279,1743679408876286,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.850006,-129.878998,134.875000,177.802002,127.878998,359.653015,67.000000,-560.000000,1825.000000,416.000000,346.000000,304.000000
1279,1743679408881830,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.852005,-129.880997,134.875000,177.804001,127.878998,359.658997,41.000000,-545.000000,1752.000000,388.000000,357.000000,297.000000
1279,1743679408886246,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.854004,-129.882996,134.878998,177.806000,127.879997,359.662994,65.000000,-559.000000,1729.000000,414.000000,353.000000,276.000000
1279,1743679408891736,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.856995,-129.884003,134.880005,177.807999,127.882004,359.666992,96.000000,-564.000000,1719.000000,403.000000,356.000000,263.000000
1279,1743679408897281,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.860001,-129.884003,134.884003,177.811005,127.883003,359.670013,92.000000,-589.000000,1704.000000,436.000000,362.000000,276.000000
1279,1743679408901772,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.860001,-129.886993,134.886002,177.815002,127.883003,359.673004,105.000000,-590.000000,1675.000000,367.000000,361.000000,268.000000
1279,1743679408907207,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.860992,-129.886993,134.888000,177.815994,127.886002,359.678986,126.000000,-606.000000,1620.000000,407.000000,375.000000,256.000000
1279,1743679408911651,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.863998,-129.888000,134.891006,177.819000,127.887001,359.682007,123.000000,-596.000000,1640.000000,371.000000,367.000000,243.000000
1279,1743679408917125,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.863998,-129.891006,134.891006,177.822998,127.889000,359.687988,161.000000,-607.000000,1622.000000,359.000000,387.000000,246.000000
1279,1743679408921491,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.865005,-129.893997,134.891998,177.826004,127.890999,359.691986,163.000000,-594.000000,1667.000000,347.000000,342.000000,236.000000
1279,1743679408926989,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.867004,-129.895004,134.893997,177.828003,127.890999,359.696014,174.000000,-605.000000,1686.000000,339.000000,374.000000,240.000000
1279,1743679408931352,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.867996,-129.895996,134.897003,177.830994,127.894997,359.700012,193.000000,-621.000000,1716.000000,317.000000,343.000000,209.000000
1279,1743679408936870,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.895004,134.897995,177.835007,127.897003,359.703003,206.000000,-619.000000,1648.000000,309.000000,338.000000,218.000000
1279,1743679408941321,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.897995,134.899002,177.837997,127.900002,359.709991,202.000000,-628.000000,1688.000000,281.000000,340.000000,213.000000
1279,1743679408946808,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.897995,134.899002,177.837997,127.900002,359.709991,202.000000,-628.000000,1688.000000,281.000000,340.000000,213.000000
1279,1743679408951253,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.873993,-129.899994,134.901993,177.843002,127.900002,359.717010,224.000000,-606.000000,1664.000000,257.000000,353.000000,204.000000
1279,1743679408956745,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.875000,-129.901993,134.903000,177.848007,127.901001,359.726013,228.000000,-593.000000,1657.000000,239.000000,351.000000,166.000000
1279,1743679408962266,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.878006,-129.899994,134.904999,177.850006,127.902000,359.727997,237.000000,-639.000000,1647.000000,220.000000,351.000000,174.000000
1279,1743679408966666,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.878998,-129.903000,134.903000,177.852997,127.902000,359.733002,253.000000,-613.000000,1679.000000,210.000000,368.000000,167.000000
1279,1743679408972157,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.878998,-129.903000,134.903000,177.852997,127.902000,359.733002,253.000000,-613.000000,1679.000000,210.000000,368.000000,167.000000
1279,1743679408976580,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.882004,-129.903000,134.906006,177.852997,127.902000,359.739014,222.000000,-648.000000,1684.000000,196.000000,376.000000,167.000000
1279,1743679408982039,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.882996,-129.904999,134.906006,177.856995,127.902000,359.750000,243.000000,-653.000000,1695.000000,181.000000,392.000000,156.000000
1279,1743679408986406,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.882996,-129.904999,134.906006,177.856995,127.902000,359.750000,243.000000,-653.000000,1695.000000,181.000000,392.000000,156.000000
1279,1743679408991914,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.886002,-129.906006,134.908997,177.860001,127.903999,359.752014,263.000000,-648.000000,1698.000000,181.000000,397.000000,142.000000
1279,1743679408996328,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.886993,-129.906006,134.908997,177.863007,127.903999,359.757996,263.000000,-658.000000,1700.000000,190.000000,394.000000,136.000000
1279,1743679409001805,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.889008,-129.906006,134.910004,177.865005,127.903999,359.761993,291.000000,-645.000000,1712.000000,165.000000,396.000000,137.000000
1279,1743679409007331,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.889008,-129.908997,134.908997,177.867004,127.903999,359.763000,275.000000,-648.000000,1751.000000,180.000000,402.000000,138.000000
1279,1743679409011685,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.889008,-129.906998,134.912003,177.869995,127.904999,359.769012,262.000000,-653.000000,1707.000000,151.000000,413.000000,128.000000
1279,1743679409017217,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.891006,-129.906998,134.908997,177.871994,127.905998,359.776001,305.000000,-660.000000,1750.000000,148.000000,412.000000,151.000000
1279,1743679409021628,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.893005,-129.910004,134.912994,177.873993,127.904999,359.778015,280.000000,-648.000000,1731.000000,136.000000,412.000000,151.000000
1279,1743679409027091,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.893005,-129.910004,134.912994,177.876007,127.904999,359.779999,291.000000,-658.000000,1712.000000,155.000000,418.000000,161.000000
1279,1743679409031524,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.895996,-129.910995,134.916000,177.878998,127.905998,359.782013,302.000000,-650.000000,1745.000000,149.000000,404.000000,158.000000
1279,1743679409037040,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.897003,-129.912994,134.916000,177.880997,127.904999,359.783997,312.000000,-642.000000,1749.000000,158.000000,419.000000,163.000000
1279,1743679409041430,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.897003,-129.910995,134.916000,177.882996,127.905998,359.786987,329.000000,-652.000000,1765.000000,138.000000,432.000000,156.000000
1279,1743679409046912,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.901001,-129.910995,134.917007,177.886002,127.907997,359.790985,249.000000,-669.000000,1778.000000,131.000000,426.000000,170.000000
1279,1743679409051299,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.901001,-129.912994,134.917999,177.889008,127.907997,359.795013,288.000000,-668.000000,1806.000000,127.000000,435.000000,165.000000
1279,1743679409056810,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.904007,-129.914001,134.919998,177.889008,127.908997,359.795990,282.000000,-672.000000,1794.000000,139.000000,426.000000,174.000000
1279,1743679409061249,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.904007,-129.916000,134.917999,177.889999,127.907997,359.799011,290.000000,-674.000000,1812.000000,147.000000,425.000000,179.000000
1279,1743679409066753,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.904999,-129.916000,134.917999,177.891998,127.908997,359.802002,266.000000,-685.000000,1813.000000,129.000000,442.000000,184.000000
1279,1743679409072321,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.906998,-129.917007,134.919998,177.893005,127.910004,359.803986,265.000000,-662.000000,1806.000000,122.000000,444.000000,173.000000
1279,1743679409076719,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.906998,-129.917999,134.921005,177.893997,127.910004,359.807007,267.000000,-680.000000,1847.000000,132.000000,450.000000,190.000000
1279,1743679409082194,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.906998,-129.919998,134.923004,177.895996,127.910004,359.809998,270.000000,-672.000000,1841.000000,130.000000,446.000000,203.000000
1279,1743679409086580,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.906998,-129.919998,134.923004,177.895996,127.910004,359.809998,270.000000,-672.000000,1841.000000,130.000000,446.000000,203.000000
1279,1743679409092019,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.904999,-129.917007,134.923004,177.897995,127.912003,359.812988,275.000000,-671.000000,1822.000000,140.000000,447.000000,198.000000
1279,1743679409096500,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.908005,-129.919998,134.923004,177.897995,127.912003,359.815002,285.000000,-681.000000,1827.000000,124.000000,451.000000,207.000000
1279,1743679409102050,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.908005,-129.921005,134.923996,177.901001,127.913002,359.816986,274.000000,-675.000000,1824.000000,106.000000,453.000000,217.000000
1279,1743679409106394,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.910995,-129.921005,134.927002,177.903000,127.913002,359.817993,265.000000,-657.000000,1837.000000,115.000000,467.000000,230.000000
1279,1743679409111944,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.910995,-129.923996,134.927002,177.903000,127.912003,359.821014,261.000000,-674.000000,1816.000000,112.000000,463.000000,227.000000
1279,1743679409116358,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.912994,-129.923996,134.927002,177.904007,127.915001,359.821014,204.000000,-674.000000,1846.000000,120.000000,460.000000,226.000000
1279,1743679409122913,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.912994,-129.925003,134.927994,177.904999,127.913002,359.824005,244.000000,-679.000000,1849.000000,101.000000,476.000000,229.000000
1279,1743679409127390,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.914993,-129.925003,134.927994,177.906998,127.915001,359.825989,240.000000,-659.000000,1875.000000,101.000000,471.000000,234.000000
1279,1743679409132926,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.912994,-129.923996,134.929001,177.906998,127.916000,359.828003,222.000000,-678.000000,1873.000000,115.000000,474.000000,241.000000
1279,1743679409137343,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.927002,134.929001,177.908997,127.916000,359.830994,183.000000,-694.000000,1857.000000,94.000000,481.000000,233.000000
1279,1743679409142850,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.927002,134.931000,177.908997,127.916000,359.832001,224.000000,-685.000000,1870.000000,106.000000,476.000000,240.000000
1279,1743679409147226,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.929001,134.931000,177.910995,127.917000,359.833008,234.000000,-679.000000,1880.000000,98.000000,479.000000,234.000000
1279,1743679409152727,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.917999,-129.927994,134.934006,177.912003,127.917000,359.834991,200.000000,-673.000000,1872.000000,94.000000,485.000000,259.000000
1279,1743679409157177,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.919006,-129.929001,134.932007,177.914001,127.918999,359.837006,208.000000,-660.000000,1891.000000,81.000000,477.000000,245.000000
1279,1743679409162628,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.929001,134.934006,177.916000,127.919998,359.842010,206.000000,-680.000000,1877.000000,59.000000,469.000000,253.000000
1279,1743679409168173,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.919998,-129.931000,134.934006,177.916000,127.919998,359.839996,216.000000,-685.000000,1902.000000,80.000000,475.000000,260.000000
1279,1743679409172599,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.919006,-129.929001,134.934998,177.917999,127.918999,359.842987,200.000000,-686.000000,1930.000000,66.000000,488.000000,258.000000
1279,1743679409178127,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.919006,-129.932007,134.934998,177.919998,127.920998,359.846985,212.000000,-678.000000,1914.000000,65.000000,488.000000,270.000000
1279,1743679409182495,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.919998,-129.932007,134.938004,177.921997,127.920998,359.846985,217.000000,-681.000000,1896.000000,61.000000,485.000000,261.000000
1279,1743679409188006,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.921997,-129.932999,134.938004,177.921997,127.924004,359.851013,215.000000,-666.000000,1920.000000,56.000000,500.000000,259.000000
1279,1743679409192386,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.919998,-129.932999,134.938004,177.923004,127.924004,359.851013,204.000000,-672.000000,1908.000000,34.000000,505.000000,242.000000
1279,1743679409197883,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.923996,-129.936005,134.938995,177.925003,127.924004,359.854004,196.000000,-681.000000,1940.000000,37.000000,500.000000,254.000000
1279,1743679409202337,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.925995,-129.936005,134.938004,177.927002,127.926003,359.856995,185.000000,-681.000000,1934.000000,33.000000,506.000000,273.000000
1279,1743679409207846,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.923996,-129.936005,134.940002,177.929001,127.926003,359.858002,180.000000,-688.000000,1935.000000,14.000000,500.000000,255.000000
1279,1743679409212255,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.927002,-129.936005,134.942001,177.931000,127.927002,359.858002,178.000000,-689.000000,1942.000000,11.000000,514.000000,246.000000
1279,1743679409217707,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.927002,-129.938995,134.942001,177.932999,127.927002,359.859009,185.000000,-691.000000,1931.000000,29.000000,511.000000,230.000000
1279,1743679409223199,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.927002,-129.938995,134.942993,177.934006,127.927002,359.862000,170.000000,-672.000000,1931.000000,27.000000,517.000000,256.000000
1279,1743679409227581,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.929993,-129.938995,134.942993,177.934006,127.928001,359.862000,172.000000,-685.000000,1951.000000,25.000000,520.000000,269.000000
1279,1743679409233002,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.929993,-129.940002,134.942993,177.934998,127.927002,359.864014,164.000000,-688.000000,1967.000000,24.000000,504.000000,260.000000
