139.204,-100.754,104.731,139.204,99.1645,291.7
139.528,-100.984,104.971,139.528,99.3912,292.42
139.852,-101.215,105.211,139.852,99.6178,293.14
140.175,-101.445,105.451,140.175,99.8445,293.86
140.499,-101.676,105.691,140.499,100.071,294.58
140.822,-101.906,105.931,140.822,100.298,295.3
141.146,-102.136,106.171,141.146,100.524,296.02
141.47,-102.367,106.411,141.47,100.751,296.74
141.793,-102.597,106.651,141.793,100.978,297.46
142.117,-102.828,106.891,142.117,101.204,298.18
142.44,-103.058,107.131,142.44,101.431,298.9
142.764,-103.289,107.371,142.764,101.658,299.62
143.088,-103.519,107.611,143.088,101.884,300.34
143.411,-103.75,107.851,143.411,102.111,301.06
143.735,-103.98,108.091,143.735,102.338,301.78
144.058,-104.21,108.331,144.058,102.564,302.5
144.382,-104.441,108.571,144.382,102.791,303.22
144.706,-104.671,108.811,144.706,103.018,303.94
145.029,-104.902,109.051,145.029,103.244,304.66
145.353,-105.132,109.291,145.353,103.471,305.38
145.676,-105.363,109.531,145.676,103.698,306.1
146,-105.593,109.771,146,103.924,306.82
146.324,-105.824,110.011,146.324,104.151,307.54
146.647,-106.054,110.251,146.647,104.378,308.26
146.971,-106.285,110.491,146.971,104.604,308.98
147.294,-106.515,110.731,147.294,104.831,309.7
147.618,-106.745,110.971,147.618,105.057,310.42
147.941,-106.976,111.211,147.941,105.284,311.14
148.265,-107.206,111.451,148.265,105.511,311.859
148.589,-107.437,111.691,148.589,105.737,312.578
148.912,-107.667,111.931,148.912,105.964,313.296
149.236,-107.898,112.17,149.236,106.191,314.014
149.559,-108.128,112.41,149.559,106.417,314.73
149.883,-108.359,112.65,149.883,106.644,315.446
150.207,-108.589,112.89,150.207,106.871,316.16
150.53,-108.819,113.13,150.53,107.097,316.872
150.854,-109.05,113.37,150.854,107.324,317.583
151.177,-109.28,113.61,151.177,107.551,318.292
151.501,-109.511,113.85,151.501,107.777,319
151.825,-109.741,114.09,151.825,108.004,319.705
152.148,-109.972,114.33,152.148,108.231,320.407
152.472,-110.202,114.57,152.472,108.457,321.108
152.795,-110.433,114.81,152.795,108.684,321.806
153.119,-110.663,115.05,153.119,108.911,322.501
153.443,-110.894,115.29,153.443,109.137,323.193
153.766,-111.124,115.53,153.766,109.364,323.882
154.09,-111.354,115.77,154.09,109.591,324.568
154.413,-111.585,116.01,154.413,109.817,325.251
154.737,-111.815,116.25,154.737,110.044,325.93
155.061,-112.046,116.49,155.061,110.27,326.605
155.384,-112.276,116.73,155.384,110.497,327.276
155.708,-112.507,116.97,155.708,110.724,327.944
156.031,-112.737,117.21,156.031,110.95,328.607
156.355,-112.968,117.45,156.355,111.177,329.266
156.679,-113.198,117.69,156.679,111.404,329.92
157.002,-113.428,117.93,157.002,111.63,330.57
157.326,-113.659,118.17,157.326,111.857,331.215
157.649,-113.889,118.41,157.649,112.084,331.855
157.973,-114.12,118.65,157.973,112.31,332.49
158.297,-114.35,118.89,158.297,112.537,333.119
158.62,-114.581,119.13,158.62,112.764,333.743
158.944,-114.811,119.37,158.944,112.99,334.361
159.267,-115.042,119.61,159.267,113.217,334.974
159.591,-115.272,119.85,159.591,113.444,335.581
159.915,-115.502,120.09,159.915,113.67,336.181
160.238,-115.733,120.33,160.238,113.897,336.775
160.562,-115.963,120.57,160.562,114.124,337.363
160.885,-116.194,120.81,160.885,114.35,337.945
161.209,-116.424,121.05,161.209,114.577,338.519
161.532,-116.655,121.289,161.532,114.803,339.087
161.856,-116.885,121.529,161.856,115.03,339.647
162.18,-117.116,121.769,162.18,115.257,340.201
162.503,-117.346,122.009,162.503,115.483,340.747
162.827,-117.577,122.249,162.827,115.71,341.285
163.15,-117.807,122.489,163.15,115.937,341.816
163.474,-118.037,122.729,163.474,116.163,342.339
163.798,-118.268,122.969,163.798,116.39,342.854
164.121,-118.498,123.209,164.121,116.617,343.361
164.444,-118.729,123.449,164.444,116.843,343.859
164.767,-118.959,123.689,164.767,117.07,344.35
165.089,-119.19,123.929,165.089,117.297,344.833
165.41,-119.42,124.169,165.41,117.523,345.308
165.73,-119.651,124.409,165.73,117.75,345.775
166.049,-119.881,124.649,166.049,117.977,346.234
166.366,-120.111,124.889,166.366,118.203,346.685
166.683,-120.342,125.129,166.683,118.43,347.128
166.997,-120.572,125.369,166.997,118.657,347.563
167.31,-120.803,125.609,167.31,118.883,347.989
167.621,-121.033,125.849,167.621,119.11,348.408
167.93,-121.264,126.089,167.93,119.337,348.819
168.236,-121.494,126.328,168.236,119.563,349.222
168.541,-121.724,126.568,168.541,119.79,349.617
168.842,-121.954,126.806,168.842,120.016,350.004
169.141,-122.184,127.044,169.141,120.242,350.383
169.437,-122.413,127.281,169.437,120.467,350.754
169.73,-122.641,127.517,169.73,120.692,351.117
170.02,-122.868,127.752,170.02,120.916,351.471
170.306,-123.093,127.985,170.306,121.139,351.818
170.589,-123.318,128.217,170.589,121.361,352.157
170.868,-123.541,128.447,170.868,121.581,352.488
171.143,-123.763,128.675,171.143,121.8,352.811
171.414,-123.983,128.902,171.414,122.017,353.126
171.681,-124.2,129.126,171.681,122.232,353.433
171.944,-124.416,129.347,171.944,122.445,353.732
172.202,-124.63,129.567,172.202,122.656,354.023
172.456,-124.841,129.783,172.456,122.865,354.305
172.705,-125.049,129.997,172.705,123.072,354.58
172.949,-125.255,130.208,172.949,123.275,354.847
173.187,-125.458,130.416,173.187,123.476,355.106
173.421,-125.658,130.62,173.421,123.674,355.357
173.648,-125.855,130.821,173.648,123.869,355.6
173.871,-126.048,131.018,173.871,124.061,355.835
174.087,-126.238,131.212,174.087,124.249,356.062
174.298,-126.424,131.401,174.298,124.434,356.281
174.502,-126.606,131.587,174.502,124.615,356.491
174.701,-126.784,131.768,174.701,124.792,356.694
174.892,-126.959,131.945,174.892,124.965,356.889
175.078,-127.128,132.117,175.078,125.133,357.076
175.256,-127.294,132.285,175.256,125.298,357.256
175.428,-127.454,132.447,175.428,125.457,357.428
175.592,-127.61,132.605,175.592,125.613,357.592
175.75,-127.761,132.757,175.75,125.763,357.75
175.9,-127.907,132.904,175.9,125.908,357.9
176.044,-128.047,133.045,176.044,126.048,358.044
176.181,-128.182,133.181,176.181,126.183,358.181
176.311,-128.311,133.311,176.311,126.312,358.311
176.435,-128.435,133.435,176.435,126.435,358.435
176.553,-128.553,133.553,176.553,126.553,358.553
176.664,-128.664,133.664,176.664,126.664,358.664
176.77,-128.77,133.77,176.77,126.77,358.77
176.87,-128.87,133.87,176.87,126.87,358.87
176.965,-128.965,133.965,176.965,126.965,358.965
177.054,-129.054,134.054,177.054,127.054,359.054
177.138,-129.138,134.138,177.138,127.138,359.138
177.216,-129.216,134.216,177.216,127.216,359.216
177.29,-129.29,134.29,177.29,127.29,359.29
177.359,-129.359,134.359,177.359,127.359,359.359
177.423,-129.423,134.423,177.423,127.423,359.423
177.483,-129.483,134.483,177.483,127.483,359.483
177.539,-129.539,134.539,177.539,127.539,359.539
177.59,-129.59,134.59,177.59,127.59,359.59
177.638,-129.638,134.638,177.638,127.638,359.638
177.681,-129.681,134.681,177.681,127.681,359.681
177.721,-129.721,134.721,177.721,127.721,359.721
177.758,-129.758,134.758,177.758,127.758,359.758
177.791,-129.791,134.791,177.791,127.791,359.791
177.821,-129.821,134.821,177.821,127.821,359.821
177.848,-129.848,134.848,177.848,127.848,359.848
177.872,-129.872,134.872,177.872,127.872,359.872
177.894,-129.894,134.894,177.894,127.894,359.894
177.912,-129.912,134.912,177.912,127.912,359.912
177.929,-129.929,134.929,177.929,127.929,359.929
177.943,-129.943,134.943,177.943,127.943,359.943
177.956,-129.956,134.956,177.956,127.956,359.956
177.966,-129.966,134.966,177.966,127.966,359.966
177.974,-129.974,134.974,177.974,127.974,359.974
177.981,-129.981,134.981,177.981,127.981,359.981
177.987,-129.987,134.987,177.987,127.987,359.987
177.991,-129.991,134.991,177.991,127.991,359.991
177.995,-129.995,134.995,177.995,127.995,359.995
177.997,-129.997,134.997,177.997,127.997,359.997
177.998,-129.998,134.998,177.998,127.998,359.998
177.999,-129.999,134.999,177.999,127.999,359.999
178,-130,135,178,128,360
178,-130,135,178,128,360
178,-130,135,178,128,360
