point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
511,1743668124865765,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.997986,43.000000,-498.000000,910.000000,-58.000000,142.000000,-142.000000
511,1743668124871584,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.997986,42.000000,-502.000000,914.000000,-59.000000,140.000000,-187.000000
511,1743668124876363,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.997986,45.000000,-503.000000,912.000000,-50.000000,148.000000,-147.000000
511,1743668124880962,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.997986,41.000000,-503.000000,911.000000,-56.000000,139.000000,-151.000000
511,1743668124885632,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.005005,177.998993,127.998001,359.997009,42.000000,-499.000000,918.000000,-58.000000,134.000000,-147.000000
511,1743668124891298,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.996994,127.996002,359.997986,42.000000,-502.000000,899.000000,-57.000000,150.000000,-177.000000
511,1743668124895879,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.996994,127.997002,359.998993,42.000000,-500.000000,903.000000,-51.000000,147.000000,-182.000000
511,1743668124901517,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.998993,127.996002,359.997986,46.000000,-499.000000,907.000000,-61.000000,147.000000,-145.000000
511,1743668124906087,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.998993,127.996002,359.997986,46.000000,-499.000000,907.000000,-61.000000,147.000000,-145.000000
511,1743668124910707,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.998001,359.997986,43.000000,-501.000000,898.000000,-55.000000,151.000000,-167.000000
511,1743668124916247,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.996002,359.998993,47.000000,-500.000000,888.000000,-60.000000,145.000000,-178.000000
511,1743668124920661,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.997009,43.000000,-496.000000,881.000000,-53.000000,148.000000,-141.000000
511,1743668124926111,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.996994,127.996002,359.997986,49.000000,-498.000000,872.000000,-67.000000,146.000000,-187.000000
511,1743668124930498,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.998993,38.000000,-497.000000,880.000000,-55.000000,148.000000,-145.000000
511,1743668124935950,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.997002,359.998993,37.000000,-501.000000,888.000000,-61.000000,150.000000,-178.000000
511,1743668124941502,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,177.998993,127.998001,359.997009,33.000000,-504.000000,885.000000,-58.000000,146.000000,-131.000000
511,1743668124945936,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.998993,127.996002,359.997986,40.000000,-501.000000,904.000000,-59.000000,152.000000,-142.000000
511,1743668124950495,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,177.996994,127.996002,359.997986,45.000000,-514.000000,895.000000,-57.000000,155.000000,-163.000000
511,1743668124955993,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,37.000000,-504.000000,891.000000,-56.000000,159.000000,-157.000000
511,1743668124961749,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,177.998993,127.997002,359.998993,40.000000,-505.000000,890.000000,-52.000000,168.000000,-186.000000
511,1743668124966356,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.998993,127.997002,359.997986,39.000000,-506.000000,881.000000,-53.000000,149.000000,-148.000000
511,1743668124970907,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.996002,359.997986,37.000000,-514.000000,905.000000,-53.000000,156.000000,-157.000000
511,1743668124976539,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,177.998993,127.997002,359.997986,37.000000,-512.000000,897.000000,-52.000000,165.000000,-187.000000
511,1743668124981088,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.996002,359.998993,48.000000,-509.000000,892.000000,-59.000000,161.000000,-154.000000
511,1743668124985645,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001007,177.998993,127.997002,359.997009,44.000000,-510.000000,878.000000,-59.000000,160.000000,-160.000000
511,1743668124991198,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,177.998993,127.997002,359.998993,48.000000,-510.000000,896.000000,-56.000000,163.000000,-154.000000
511,1743668124995824,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,177.998993,127.997002,359.997986,51.000000,-509.000000,877.000000,-57.000000,153.000000,-151.000000
511,1743668125001465,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.998993,127.997002,359.997009,55.000000,-509.000000,889.000000,-52.000000,175.000000,-139.000000
511,1743668125006074,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,50.000000,-510.000000,873.000000,-60.000000,156.000000,-151.000000
511,1743668125011468,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.996002,359.997009,52.000000,-509.000000,887.000000,-59.000000,165.000000,-168.000000
511,1743668125015774,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.998993,51.000000,-513.000000,880.000000,-56.000000,165.000000,-191.000000
511,1743668125021222,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.998993,127.997002,359.997009,51.000000,-514.000000,873.000000,-54.000000,170.000000,-140.000000
511,1743668125026623,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997009,56.000000,-510.000000,877.000000,-61.000000,170.000000,-150.000000
511,1743668125031049,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,52.000000,-512.000000,876.000000,-56.000000,174.000000,-154.000000
511,1743668125035632,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.005005,177.996994,127.998001,359.998993,49.000000,-510.000000,877.000000,-57.000000,164.000000,-184.000000
511,1743668125041189,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.998993,127.996002,359.997986,56.000000,-509.000000,862.000000,-59.000000,161.000000,-166.000000
511,1743668125045710,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.997002,359.997009,47.000000,-510.000000,886.000000,-60.000000,184.000000,-159.000000
511,1743668125051238,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.005005,177.998993,127.997002,359.997986,41.000000,-510.000000,875.000000,-54.000000,174.000000,-176.000000
511,1743668125055760,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.998993,127.997002,359.997009,40.000000,-511.000000,857.000000,-60.000000,176.000000,-157.000000
511,1743668125061243,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.997986,32.000000,-508.000000,879.000000,-57.000000,180.000000,-140.000000
511,1743668125065616,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,177.998993,127.996002,359.997009,43.000000,-507.000000,870.000000,-58.000000,177.000000,-174.000000
511,1743668125071039,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.998993,127.996002,359.997986,38.000000,-508.000000,866.000000,-58.000000,180.000000,-157.000000
511,1743668125076708,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.998001,359.997986,48.000000,-513.000000,875.000000,-59.000000,180.000000,-147.000000
511,1743668125081195,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001007,178.000000,127.996002,359.997009,39.000000,-510.000000,860.000000,-57.000000,180.000000,-144.000000
511,1743668125086602,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.000000,127.997002,359.997986,42.000000,-509.000000,859.000000,-60.000000,185.000000,-150.000000
511,1743668125091014,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.000000,127.997002,359.997986,42.000000,-509.000000,859.000000,-60.000000,185.000000,-150.000000
511,1743668125096401,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.996994,127.997002,359.997986,42.000000,-509.000000,840.000000,-64.000000,184.000000,-160.000000
511,1743668125100705,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.997002,359.998993,39.000000,-503.000000,860.000000,-50.000000,193.000000,-182.000000
511,1743668125106133,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.997002,359.998993,39.000000,-503.000000,860.000000,-50.000000,193.000000,-182.000000
511,1743668125110504,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,41.000000,-507.000000,853.000000,-50.000000,183.000000,-169.000000
511,1743668125116263,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.996994,127.996002,359.998993,37.000000,-500.000000,837.000000,-48.000000,184.000000,-174.000000
511,1743668125120810,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.998993,127.997002,359.997986,36.000000,-505.000000,849.000000,-56.000000,199.000000,-161.000000
511,1743668125126556,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,177.998993,127.997002,359.997986,38.000000,-506.000000,860.000000,-54.000000,193.000000,-152.000000
511,1743668125131306,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.997009,23.000000,-502.000000,862.000000,-55.000000,189.000000,-160.000000
511,1743668125135962,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,177.998993,127.998001,359.997986,31.000000,-505.000000,849.000000,-58.000000,200.000000,-163.000000
511,1743668125140550,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.998993,127.997002,359.997009,41.000000,-504.000000,849.000000,-52.000000,188.000000,-174.000000
511,1743668125146046,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.003006,135.001999,177.998993,127.997002,359.997986,28.000000,-502.000000,848.000000,-57.000000,193.000000,-137.000000
511,1743668125150557,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.997986,31.000000,-495.000000,857.000000,-57.000000,200.000000,-155.000000
511,1743668125156354,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.997002,359.997009,30.000000,-507.000000,855.000000,-55.000000,203.000000,-164.000000
511,1743668125160934,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,28.000000,-500.000000,853.000000,-60.000000,194.000000,-162.000000
511,1743668125166627,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.996002,359.994995,31.000000,-505.000000,849.000000,-53.000000,202.000000,-142.000000
511,1743668125171174,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,32.000000,-503.000000,852.000000,-53.000000,216.000000,-166.000000
511,1743668125175654,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,177.996994,127.997002,359.997986,33.000000,-507.000000,823.000000,-55.000000,196.000000,-154.000000
511,1743668125181430,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.996994,127.997002,359.997986,35.000000,-506.000000,845.000000,-55.000000,206.000000,-151.000000
511,1743668125186037,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.996994,127.997002,359.997986,39.000000,-506.000000,831.000000,-61.000000,210.000000,-157.000000
511,1743668125191578,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.997986,38.000000,-505.000000,826.000000,-54.000000,202.000000,-164.000000
511,1743668125196004,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,177.998993,127.997002,359.997986,45.000000,-505.000000,822.000000,-53.000000,198.000000,-141.000000
511,1743668125200602,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.998993,127.997002,359.997986,44.000000,-505.000000,823.000000,-53.000000,207.000000,-156.000000
511,1743668125206274,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.998993,127.997002,359.997986,31.000000,-505.000000,826.000000,-55.000000,203.000000,-152.000000
511,1743668125210942,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,177.996994,127.997002,359.997986,36.000000,-503.000000,813.000000,-55.000000,207.000000,-177.000000
511,1743668125216586,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005005,177.998993,127.996002,359.997986,36.000000,-503.000000,790.000000,-53.000000,210.000000,-153.000000
511,1743668125221379,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.005005,177.998993,127.997002,359.997986,35.000000,-503.000000,803.000000,-56.000000,210.000000,-156.000000
511,1743668125226108,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.998001,359.998993,38.000000,-514.000000,793.000000,-59.000000,208.000000,-155.000000
511,1743668125230914,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,36.000000,-507.000000,801.000000,-52.000000,203.000000,-152.000000
511,1743668125235727,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,177.998993,127.997002,359.997009,37.000000,-507.000000,811.000000,-52.000000,209.000000,-168.000000
511,1743668125241672,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.005005,177.996994,127.998001,359.997986,43.000000,-507.000000,793.000000,-56.000000,212.000000,-154.000000
511,1743668125246232,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001007,177.998993,127.997002,359.997009,46.000000,-507.000000,792.000000,-53.000000,210.000000,-154.000000
511,1743668125250914,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001007,177.998993,127.997002,359.997009,46.000000,-507.000000,792.000000,-53.000000,210.000000,-154.000000
511,1743668125255637,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,35.000000,-494.000000,794.000000,-60.000000,215.000000,-130.000000
511,1743668125261666,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.996002,359.997986,41.000000,-495.000000,794.000000,-58.000000,203.000000,-143.000000
511,1743668125266327,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.996002,359.997986,41.000000,-495.000000,794.000000,-58.000000,203.000000,-143.000000
511,1743668125270917,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,34.000000,-501.000000,774.000000,-56.000000,211.000000,-160.000000
511,1743668125275584,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,40.000000,-497.000000,787.000000,-57.000000,226.000000,-168.000000
511,1743668125281323,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,40.000000,-497.000000,787.000000,-57.000000,226.000000,-168.000000
511,1743668125285993,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.998993,127.997002,359.997986,39.000000,-499.000000,796.000000,-56.000000,211.000000,-135.000000
511,1743668125291626,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.998993,127.996002,360.001007,36.000000,-493.000000,782.000000,-57.000000,212.000000,-168.000000
511,1743668125296330,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.005005,177.996994,127.997002,359.997986,38.000000,-496.000000,775.000000,-55.000000,225.000000,-155.000000
511,1743668125301148,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.998993,48.000000,-489.000000,769.000000,-58.000000,209.000000,-159.000000
511,1743668125305861,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.997002,359.997986,45.000000,-494.000000,781.000000,-57.000000,219.000000,-159.000000
511,1743668125311646,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.998993,127.998001,359.997986,43.000000,-486.000000,780.000000,-56.000000,215.000000,-147.000000
511,1743668125316260,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.998993,127.997002,359.998993,49.000000,-484.000000,781.000000,-60.000000,224.000000,-150.000000
511,1743668125320711,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001999,135.001999,177.998993,127.997002,359.998993,54.000000,-489.000000,786.000000,-54.000000,214.000000,-152.000000
511,1743668125326467,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,177.998993,127.997002,359.997986,32.000000,-487.000000,797.000000,-58.000000,227.000000,-136.000000
511,1743668125331188,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.996002,359.997986,37.000000,-488.000000,776.000000,-59.000000,216.000000,-158.000000
511,1743668125335778,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.996994,127.998001,359.997986,37.000000,-489.000000,777.000000,-57.000000,224.000000,-153.000000
511,1743668125341535,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.998001,359.997986,42.000000,-488.000000,790.000000,-48.000000,223.000000,-155.000000
511,1743668125346072,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.997002,359.997986,40.000000,-492.000000,784.000000,-56.000000,218.000000,-156.000000
511,1743668125350606,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.998993,127.997002,359.997986,32.000000,-488.000000,780.000000,-53.000000,216.000000,-149.000000
511,1743668125356295,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,177.998993,127.997002,359.997009,36.000000,-490.000000,779.000000,-58.000000,214.000000,-164.000000
511,1743668125360823,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.997002,359.997986,32.000000,-488.000000,769.000000,-58.000000,230.000000,-153.000000
511,1743668125366502,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.996994,127.997002,359.998993,30.000000,-489.000000,771.000000,-54.000000,225.000000,-157.000000
511,1743668125371131,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.998993,127.996002,359.998993,33.000000,-493.000000,775.000000,-57.000000,223.000000,-140.000000
511,1743668125375687,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.996994,127.996002,359.997009,38.000000,-492.000000,767.000000,-57.000000,235.000000,-167.000000
511,1743668125381627,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.998993,127.997002,359.998993,33.000000,-489.000000,765.000000,-56.000000,241.000000,-162.000000
511,1743668125386302,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,27.000000,-490.000000,771.000000,-62.000000,234.000000,-156.000000
511,1743668125390878,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.996994,127.997002,359.997986,47.000000,-488.000000,770.000000,-59.000000,233.000000,-173.000000
511,1743668125395585,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,177.998993,127.997002,359.998993,29.000000,-488.000000,773.000000,-55.000000,232.000000,-148.000000
511,1743668125401422,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.998993,127.997002,359.997986,26.000000,-488.000000,774.000000,-57.000000,229.000000,-146.000000
511,1743668125406007,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.998993,127.997002,359.997986,22.000000,-495.000000,769.000000,-60.000000,227.000000,-146.000000
511,1743668125410488,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.996994,127.997002,359.998993,27.000000,-490.000000,768.000000,-57.000000,233.000000,-155.000000
511,1743668125416307,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.996994,127.998001,359.997986,36.000000,-491.000000,762.000000,-56.000000,230.000000,-158.000000
511,1743668125420886,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.998993,127.997002,359.998993,18.000000,-495.000000,767.000000,-56.000000,225.000000,-170.000000
511,1743668125425551,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.996002,359.997009,23.000000,-496.000000,755.000000,-53.000000,229.000000,-169.000000
511,1743668125431246,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,177.996994,127.997002,359.997986,17.000000,-491.000000,760.000000,-59.000000,247.000000,-175.000000
511,1743668125435868,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,177.998993,127.996002,359.997986,27.000000,-495.000000,745.000000,-57.000000,248.000000,-163.000000
511,1743668125440494,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,177.998993,127.996002,359.997986,27.000000,-495.000000,745.000000,-57.000000,248.000000,-163.000000
511,1743668125446346,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.997002,359.997986,25.000000,-495.000000,756.000000,-56.000000,248.000000,-155.000000
511,1743668125450999,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.998993,127.997002,359.997986,12.000000,-492.000000,751.000000,-60.000000,233.000000,-165.000000
511,1743668125456647,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.996994,127.998001,359.997009,10.000000,-493.000000,741.000000,-54.000000,235.000000,-145.000000
511,1743668125461120,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,127.997002,359.997986,23.000000,-492.000000,760.000000,-53.000000,233.000000,-140.000000
511,1743668125465643,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.998993,127.997002,359.998993,22.000000,-490.000000,739.000000,-56.000000,235.000000,-159.000000
511,1743668125471166,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,177.996994,127.997002,359.997009,18.000000,-489.000000,733.000000,-58.000000,231.000000,-153.000000
511,1743668125475683,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.997002,359.997009,17.000000,-492.000000,736.000000,-51.000000,244.000000,-143.000000
511,1743668125480425,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,177.998993,127.997002,359.998993,14.000000,-494.000000,741.000000,-52.000000,239.000000,-144.000000
511,1743668125486101,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.998993,127.998001,359.998993,16.000000,-491.000000,739.000000,-57.000000,242.000000,-182.000000
511,1743668125490714,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,177.998993,127.997002,359.997986,17.000000,-490.000000,753.000000,-60.000000,234.000000,-155.000000
511,1743668125496567,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.998993,127.996002,359.997986,20.000000,-491.000000,749.000000,-59.000000,237.000000,-147.000000
511,1743668125501202,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,17.000000,-490.000000,729.000000,-56.000000,247.000000,-138.000000
511,1743668125505942,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.996994,127.998001,360.001007,27.000000,-495.000000,744.000000,-59.000000,250.000000,-175.000000
511,1743668125510514,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.998993,127.997002,359.997986,29.000000,-495.000000,741.000000,-60.000000,245.000000,-143.000000
511,1743668125516291,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.996994,127.997002,359.998993,23.000000,-494.000000,730.000000,-56.000000,250.000000,-174.000000
511,1743668125520868,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.998993,127.996002,359.998993,22.000000,-494.000000,730.000000,-55.000000,256.000000,-143.000000
511,1743668125525593,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.005005,177.998993,127.998001,359.997986,13.000000,-497.000000,732.000000,-50.000000,261.000000,-155.000000
