point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
561,1743685245894403,76.427002,-56.046501,58.176399,76.427002,55.194099,152.020004,53.455002,-39.689999,41.102001,53.360001,38.983002,101.741997,-111.000000,-1526.000000,273.000000,490.000000,489.000000,485.000000
564,1743685245899927,76.912399,-56.392200,58.536400,76.912399,55.534100,153.100006,53.800999,-39.946999,41.355000,53.714001,39.237000,102.489998,36.000000,-1817.000000,195.000000,508.000000,588.000000,956.000000
566,1743685245904311,77.236000,-56.622700,58.776402,77.236000,55.760700,153.820007,54.229000,-40.230000,41.618999,54.129002,39.493999,103.109001,850.000000,-2468.000000,931.000000,740.000000,541.000000,1289.000000
568,1743685245909746,77.559601,-56.853100,59.016399,77.559601,55.987400,154.539993,54.636002,-40.525002,41.924999,54.550999,39.715000,103.999001,95.000000,-1855.000000,238.000000,249.000000,470.000000,636.000000
571,1743685245915188,78.044998,-57.198799,59.376301,78.044998,56.327400,155.619995,54.875999,-40.702999,42.151001,54.823002,39.993999,104.956001,-92.000000,-1941.000000,291.000000,413.000000,406.000000,525.000000
573,1743685245919567,78.368599,-57.429199,59.616299,78.368599,56.554001,156.339996,55.305000,-40.995998,42.452000,55.224998,40.179001,105.500000,-47.000000,-1654.000000,-32.000000,502.000000,298.000000,434.000000
575,1743685245923926,78.692200,-57.659698,59.856300,78.692200,56.780701,157.059998,55.583000,-41.191002,42.646999,55.491001,40.465000,106.347000,44.000000,-1749.000000,39.000000,271.000000,745.000000,722.000000
577,1743685245929434,79.015701,-57.890099,60.096199,79.015701,57.007301,157.779999,56.092999,-41.546001,43.034000,55.972000,40.709000,107.134003,1593.000000,-2804.000000,1467.000000,1025.000000,825.000000,1463.000000
579,1743685245933793,79.339302,-58.120602,60.336201,79.339302,57.234001,158.500000,56.384998,-41.764999,43.261002,56.310001,40.889000,107.799004,1449.000000,-2788.000000,722.000000,569.000000,991.000000,1365.000000
582,1743685245940328,79.824699,-58.466202,60.696201,79.824699,57.573898,159.580002,56.833000,-42.077000,43.570999,56.715000,41.206001,108.725998,130.000000,-1976.000000,172.000000,359.000000,418.000000,737.000000
585,1743685245945811,80.310097,-58.811901,61.056099,80.310097,57.913898,160.660004,57.089001,-42.256001,43.784000,56.990002,41.514999,109.736000,-120.000000,-1773.000000,-82.000000,438.000000,380.000000,583.000000
587,1743685245950209,80.633698,-59.042400,61.296101,80.633698,58.140598,161.380005,57.525002,-42.550999,44.097000,57.407001,41.824001,110.678001,-12.000000,-1691.000000,240.000000,519.000000,465.000000,578.000000
590,1743685245955632,81.119102,-59.388000,61.656101,81.119102,58.480598,162.460007,57.896000,-42.807999,44.368999,57.787998,41.971001,111.074997,-183.000000,-1665.000000,208.000000,337.000000,350.000000,390.000000
592,1743685245959982,81.442703,-59.618500,61.896000,81.442703,58.707199,163.179993,58.297001,-43.125000,44.680000,58.066002,42.278000,112.018997,-104.000000,-1589.000000,459.000000,410.000000,561.000000,587.000000
595,1743685245967651,81.928101,-59.964199,62.256001,81.928101,59.047199,164.259995,58.564999,-43.335999,44.891998,58.470001,42.557999,112.911003,-135.000000,-1422.000000,460.000000,313.000000,467.000000,445.000000
597,1743685245970987,82.251701,-60.194599,62.495998,82.251701,59.273800,164.979996,58.971001,-43.650002,45.199001,58.896999,42.846001,113.841003,-163.000000,-1741.000000,203.000000,617.000000,699.000000,499.000000
599,1743685245976445,82.575302,-60.425098,62.735901,82.575302,59.500500,165.699997,59.308998,-43.894001,45.438999,59.247002,43.004002,114.290001,604.000000,-1844.000000,839.000000,727.000000,556.000000,904.000000
601,1743685245980815,82.898903,-60.655499,62.975899,82.898903,59.727100,166.419998,59.689999,-44.161999,45.639999,59.512001,43.278999,115.203003,1118.000000,-2266.000000,1335.000000,789.000000,785.000000,1150.000000
604,1743685245986290,83.384300,-61.001202,63.335899,83.384300,60.067101,167.500000,59.973000,-44.368999,45.938000,59.919998,43.604000,116.112999,997.000000,-1909.000000,984.000000,492.000000,782.000000,823.000000
607,1743685245992958,83.869698,-61.346901,63.695801,83.869698,60.407101,168.580002,60.416000,-44.676998,46.262001,60.194000,43.812000,116.754997,87.000000,-1446.000000,338.000000,359.000000,465.000000,674.000000
609,1743685245997458,84.193298,-61.577301,63.935799,84.193298,60.633701,169.300003,60.717999,-44.879002,46.469002,60.661999,44.095001,117.675003,-225.000000,-1570.000000,77.000000,386.000000,390.000000,572.000000
611,1743685246001936,84.516899,-61.807800,64.175797,84.516899,60.860401,170.020004,61.166000,-45.185001,46.799999,61.097000,44.395000,118.646004,-34.000000,-1685.000000,381.000000,372.000000,540.000000,689.000000
613,1743685246007576,84.840500,-62.038200,64.415802,84.840500,61.087002,170.740005,61.523998,-45.442001,47.082001,61.464001,44.515999,119.099998,192.000000,-1966.000000,609.000000,652.000000,772.000000,735.000000
616,1743685246012016,85.325897,-62.383900,64.775703,85.325897,61.426998,171.820007,61.883999,-45.717999,47.258999,61.715000,44.835999,120.031998,50.000000,-1715.000000,144.000000,477.000000,348.000000,555.000000
619,1743685246019678,85.811203,-62.729599,65.135696,85.811203,61.766998,172.899994,62.157001,-45.921001,47.585999,62.108002,45.132999,120.915001,-78.000000,-1749.000000,407.000000,381.000000,561.000000,527.000000
621,1743685246022992,86.134804,-62.959999,65.375702,86.134804,61.993698,173.619995,62.563999,-46.226002,47.896000,62.514999,45.450001,121.824997,-148.000000,-1523.000000,317.000000,558.000000,469.000000,416.000000
623,1743685246028445,86.458397,-63.190498,65.615601,86.458397,62.220299,174.339996,62.922001,-46.473999,48.143002,62.884998,45.570999,122.293999,632.000000,-1697.000000,940.000000,731.000000,547.000000,977.000000
625,1743685246032829,86.781998,-63.420898,65.855598,86.781998,62.446999,175.059998,63.373001,-46.785999,48.341999,63.169998,45.832001,123.253998,1079.000000,-2299.000000,1126.000000,624.000000,792.000000,1037.000000
628,1743685246038268,87.267403,-63.766602,66.215599,87.267403,62.786900,176.139999,63.671001,-47.008999,48.676998,63.627998,46.157001,124.200996,605.000000,-2075.000000,1170.000000,520.000000,839.000000,674.000000
631,1743685246044762,87.752800,-64.112297,66.575500,87.752800,63.126900,177.220001,64.085999,-47.306999,48.992001,64.022003,46.480999,125.153999,-98.000000,-1590.000000,130.000000,366.000000,370.000000,453.000000
633,1743685246049137,88.076401,-64.342697,66.815498,88.076401,63.353600,177.940002,64.380997,-47.507000,49.206001,64.295998,46.657001,125.699997,-316.000000,-1394.000000,267.000000,467.000000,498.000000,557.000000
635,1743685246054625,88.400002,-64.573196,67.055496,88.400002,63.580200,178.660004,64.897003,-47.701000,49.416000,64.563004,46.915001,126.474998,-221.000000,-1307.000000,357.000000,359.000000,459.000000,465.000000
637,1743685246059158,88.723602,-64.803596,67.295403,88.723602,63.806900,179.380005,65.186996,-48.051998,49.784000,65.086998,47.237000,127.444000,53.000000,-1583.000000,638.000000,533.000000,624.000000,903.000000
640,1743685246064715,89.209000,-65.149300,67.655403,89.209000,64.146797,180.460007,65.593002,-48.355999,50.091999,65.522003,47.535000,128.356995,58.000000,-1225.000000,689.000000,299.000000,310.000000,639.000000
643,1743685246071400,89.694397,-65.495003,68.015404,89.694397,64.486801,181.539993,66.011002,-48.662998,50.418999,65.945999,47.723000,129.001007,-140.000000,-1113.000000,493.000000,418.000000,609.000000,531.000000
645,1743685246074831,90.017998,-65.725403,68.255302,90.017998,64.713501,182.259995,66.431999,-48.970001,50.626999,66.223999,48.021999,129.962006,-23.000000,-1621.000000,339.000000,454.000000,497.000000,544.000000
647,1743685246080372,90.341599,-65.955902,68.495300,90.341599,64.940102,182.979996,66.721001,-49.172001,50.928001,66.598999,48.208000,130.509003,-150.000000,-1386.000000,201.000000,422.000000,502.000000,576.000000
650,1743685246085838,90.827003,-66.301498,68.855301,90.827003,65.280098,184.059998,67.111000,-49.347000,51.101002,66.888000,48.494999,131.386002,972.000000,-1996.000000,1206.000000,953.000000,919.000000,1364.000000
652,1743685246090245,91.150597,-66.531998,69.095200,91.150597,65.506798,184.779999,67.401001,-49.651001,51.431999,67.343002,48.805000,132.352005,192.000000,-1657.000000,747.000000,217.000000,543.000000,614.000000
655,1743685246096769,91.636002,-66.877701,69.455200,91.636002,65.846703,185.860001,67.835999,-49.957001,51.766998,67.617996,49.007999,132.970993,-300.000000,-1035.000000,455.000000,353.000000,619.000000,737.000000
657,1743685246101197,91.959503,-67.108101,69.695198,91.959503,66.073402,186.580002,68.112000,-50.154999,51.979000,68.031998,49.280998,133.923004,-430.000000,-1064.000000,383.000000,405.000000,291.000000,590.000000
659,1743685246106773,92.283096,-67.338600,69.935204,92.283096,66.300003,187.300003,68.527000,-50.456001,52.278999,68.445999,49.465000,134.541000,-277.000000,-1304.000000,487.000000,509.000000,647.000000,510.000000
661,1743685246111248,92.606697,-67.569000,70.175102,92.606697,66.526703,188.020004,69.205002,-50.931999,52.785000,69.086998,49.988998,136.026993,220.000000,-1649.000000,432.000000,229.000000,587.000000,740.000000
664,1743685246116787,93.092102,-67.914703,70.535103,93.092102,66.866699,189.100006,69.205002,-50.931999,52.785000,69.086998,49.988998,136.026993,220.000000,-1649.000000,432.000000,229.000000,587.000000,740.000000
667,1743685246123468,93.577499,-68.260399,70.894997,93.577499,67.206596,190.179993,69.589996,-51.233002,53.101002,69.545998,50.277000,136.960999,-94.000000,-1339.000000,428.000000,460.000000,575.000000,532.000000
669,1743685246127920,93.901100,-68.490799,71.135002,93.901100,67.433296,190.899994,69.889999,-51.429001,53.304001,69.848999,50.587002,137.891998,-92.000000,-1570.000000,137.000000,445.000000,515.000000,532.000000
671,1743685246132393,94.224701,-68.721298,71.375000,94.224701,67.659897,191.619995,70.636002,-51.950001,53.839001,70.558998,51.067001,139.475006,534.000000,-1442.000000,846.000000,523.000000,577.000000,778.000000
674,1743685246137838,94.710098,-69.066902,71.735001,94.710098,67.999901,192.699997,71.073997,-52.266998,54.174999,70.976997,51.372002,140.464996,37.000000,-1262.000000,764.000000,430.000000,493.000000,627.000000
676,1743685246142251,95.033699,-69.297401,71.974899,95.033699,68.226601,193.419998,71.073997,-52.266998,54.174999,70.976997,51.372002,140.464996,37.000000,-1262.000000,764.000000,430.000000,493.000000,627.000000
679,1743685246148826,95.519096,-69.642998,72.334900,95.519096,68.566597,194.500000,71.738998,-52.778000,54.695999,71.661003,51.881001,141.949997,-295.000000,-1194.000000,318.000000,464.000000,680.000000,616.000000
681,1743685246153305,95.842697,-69.873497,72.574898,95.842697,68.793198,195.220001,71.738998,-52.778000,54.695999,71.661003,51.881001,141.949997,-295.000000,-1194.000000,318.000000,464.000000,680.000000,616.000000
683,1743685246158850,96.166298,-70.103897,72.814796,96.166298,69.019897,195.940002,72.600998,-53.369999,55.287998,72.551003,52.366001,143.522003,668.000000,-1751.000000,1469.000000,744.000000,745.000000,1217.000000
685,1743685246163334,96.489899,-70.334396,73.054802,96.489899,69.246498,196.660004,72.887001,-53.574001,55.507000,72.824997,52.602001,144.492004,216.000000,-1369.000000,812.000000,389.000000,536.000000,736.000000
688,1743685246168870,96.975304,-70.680099,73.414803,96.975304,69.586502,197.740005,72.887001,-53.574001,55.507000,72.824997,52.602001,144.492004,216.000000,-1369.000000,812.000000,389.000000,536.000000,736.000000
691,1743685246175426,97.460701,-71.025703,73.774696,97.460701,69.926498,198.820007,73.609001,-54.077999,56.060001,73.515999,53.151001,146.044998,-205.000000,-1116.000000,767.000000,243.000000,635.000000,555.000000
693,1743685246179813,97.784302,-71.256203,74.014702,97.784302,70.153099,199.539993,73.609001,-54.077999,56.060001,73.515999,53.151001,146.044998,-205.000000,-1116.000000,767.000000,243.000000,635.000000,555.000000
695,1743685246184197,98.107903,-71.486603,74.254700,98.107903,70.379799,200.259995,74.317001,-54.575001,56.570999,74.204002,53.698002,147.718002,817.000000,-1838.000000,1134.000000,1010.000000,839.000000,1260.000000
698,1743685246189669,98.593201,-71.832298,74.614601,98.593201,70.719704,201.339996,74.799004,-54.909000,56.935001,74.579002,53.911999,148.341003,887.000000,-1896.000000,1322.000000,479.000000,786.000000,1137.000000
700,1743685246194162,98.916801,-72.062798,74.854599,98.916801,70.946404,202.059998,75.094002,-55.130001,57.167999,75.032997,54.238998,149.380997,-29.000000,-1442.000000,749.000000,391.000000,443.000000,675.000000
703,1743685246200710,99.402199,-72.408401,75.214600,99.402199,71.286400,203.139999,75.554001,-55.445000,57.491001,75.436996,54.556000,150.356995,-220.000000,-1080.000000,530.000000,476.000000,414.000000,476.000000
705,1743685246205272,99.725800,-72.638901,75.454498,99.725800,71.513000,203.860001,75.554001,-55.445000,57.491001,75.436996,54.556000,150.356995,-220.000000,-1080.000000,530.000000,476.000000,414.000000,476.000000
708,1743685246210891,100.210999,-72.984596,75.814499,100.210999,71.852997,204.940002,76.445000,-56.090000,58.127998,76.334000,55.007000,151.938004,228.000000,-1860.000000,1053.000000,401.000000,687.000000,1137.000000
710,1743685246215338,100.535004,-73.214996,76.054497,100.535004,72.079697,205.660004,76.723999,-56.306999,58.328999,76.577003,55.214001,152.595001,166.000000,-1473.000000,727.000000,294.000000,661.000000,731.000000
712,1743685246220848,100.858002,-73.445503,76.294403,100.858002,72.306297,206.380005,77.133003,-56.612999,58.577000,76.870003,55.530998,153.524994,-233.000000,-888.000000,653.000000,365.000000,516.000000,568.000000
715,1743685246227433,101.344002,-73.791100,76.654404,101.344002,72.646301,207.460007,77.386002,-56.789001,58.874001,77.303001,55.821999,154.481995,-273.000000,-1066.000000,543.000000,368.000000,499.000000,555.000000
717,1743685246231851,101.667000,-74.021599,76.894402,101.667000,72.872902,208.179993,77.386002,-56.789001,58.874001,77.303001,55.821999,154.481995,-273.000000,-1066.000000,543.000000,368.000000,499.000000,555.000000
719,1743685246236318,101.990997,-74.251999,77.134399,101.990997,73.099602,208.899994,78.149002,-57.359001,59.407001,78.081001,56.289001,155.819000,673.000000,-1439.000000,1527.000000,776.000000,828.000000,1193.000000
722,1743685246241866,102.475998,-74.597702,77.494301,102.475998,73.439598,209.979996,78.505997,-57.615002,59.665001,78.483002,56.534000,156.643005,486.000000,-1229.000000,1269.000000,296.000000,611.000000,872.000000
724,1743685246246359,102.800003,-74.828201,77.734299,102.800003,73.666199,210.699997,78.948997,-57.921001,59.981998,78.912003,56.837002,157.585999,-290.000000,-832.000000,694.000000,220.000000,636.000000,556.000000
726,1743685246251903,103.124001,-75.058601,77.974297,103.124001,73.892899,211.419998,79.237999,-58.126999,60.228001,79.207001,57.037998,158.259995,-365.000000,-1101.000000,842.000000,314.000000,494.000000,671.000000
728,1743685246256392,103.446999,-75.289101,78.214203,103.446999,74.119499,212.139999,79.652000,-58.443001,60.573002,79.482002,57.312000,159.214996,-72.000000,-881.000000,564.000000,420.000000,460.000000,418.000000
731,1743685246260811,103.932999,-75.634697,78.574203,103.932999,74.459503,213.220001,79.924004,-58.639000,60.783001,79.875999,57.646000,160.123993,187.000000,-1135.000000,941.000000,757.000000,664.000000,1217.000000
733,1743685246266422,104.255997,-75.865196,78.814201,104.255997,74.686096,213.940002,79.924004,-58.639000,60.783001,79.875999,57.646000,160.123993,187.000000,-1135.000000,941.000000,757.000000,664.000000,1217.000000
736,1743685246271908,104.741997,-76.210899,79.174103,104.741997,75.026100,215.020004,80.709000,-59.158001,61.356998,80.663002,58.068001,161.636002,-144.000000,-958.000000,577.000000,290.000000,800.000000,512.000000
738,1743685246277494,105.065002,-76.441299,79.414101,105.065002,75.252800,215.740005,80.709000,-59.158001,61.356998,80.663002,58.068001,161.636002,-144.000000,-958.000000,577.000000,290.000000,800.000000,512.000000
740,1743685246281965,105.389000,-76.671799,79.654099,105.389000,75.479401,216.460007,81.445000,-59.675999,61.883999,81.380997,58.728001,163.406998,-282.000000,-1313.000000,477.000000,321.000000,448.000000,552.000000
743,1743685246287551,105.874001,-77.017403,80.014000,105.874001,75.819397,217.539993,81.883003,-59.973999,62.185001,81.790001,58.999001,164.378006,557.000000,-1749.000000,1449.000000,874.000000,803.000000,1374.000000
745,1743685246292041,106.197998,-77.247902,80.253998,106.197998,76.046097,218.259995,81.883003,-59.973999,62.185001,81.790001,58.999001,164.378006,557.000000,-1749.000000,1449.000000,874.000000,803.000000,1374.000000
748,1743685246297650,106.682999,-77.593597,80.613998,106.682999,76.386002,219.339996,82.319000,-60.287998,62.494999,82.223000,59.171001,165.042999,196.000000,-1468.000000,909.000000,295.000000,820.000000,722.000000
750,1743685246302052,107.007004,-77.823997,80.853897,107.007004,76.612701,220.059998,82.761002,-60.613998,62.714001,82.512001,59.480999,166.029007,-249.000000,-1005.000000,866.000000,216.000000,766.000000,551.000000
752,1743685246307531,107.330002,-78.054497,81.093903,107.330002,76.839302,220.779999,83.431000,-61.091999,63.311001,83.348999,59.951000,167.468002,-286.000000,-840.000000,687.000000,194.000000,461.000000,600.000000
754,1743685246311930,107.653999,-78.284897,81.333900,107.653999,77.066002,221.500000,83.431000,-61.091999,63.311001,83.348999,59.951000,167.468002,-286.000000,-840.000000,687.000000,194.000000,461.000000,600.000000
757,1743685246317381,108.139000,-78.630600,81.693901,108.139000,77.405998,222.580002,83.806999,-61.372002,63.602001,83.769997,60.202999,168.298996,802.000000,-1486.000000,1378.000000,769.000000,840.000000,1184.000000
760,1743685246323889,108.625000,-78.976303,82.053802,108.625000,77.745903,223.660004,84.164001,-61.521999,63.757000,83.987000,60.500999,169.177994,42.000000,-1044.000000,871.000000,372.000000,565.000000,801.000000
762,1743685246328276,108.947998,-79.206703,82.293800,108.947998,77.972603,224.380005,84.457001,-61.827999,64.066002,84.413002,60.820999,170.130997,-146.000000,-997.000000,928.000000,395.000000,700.000000,621.000000
764,1743685246333807,109.272003,-79.437202,82.533798,109.272003,78.199203,225.100006,84.894997,-62.145000,64.401001,84.857002,61.101002,171.091003,-328.000000,-930.000000,715.000000,438.000000,403.000000,536.000000
766,1743685246338289,109.595001,-79.667603,82.773697,109.595001,78.425903,225.820007,85.177002,-62.351002,64.626999,85.155998,61.347000,171.914001,-382.000000,-861.000000,799.000000,378.000000,537.000000,514.000000
769,1743685246343870,110.081001,-80.013298,83.133698,110.081001,78.765900,226.899994,85.676003,-62.710999,65.003998,85.626999,61.636002,172.882996,770.000000,-1374.000000,1572.000000,691.000000,897.000000,1188.000000
771,1743685246348353,110.403999,-80.243698,83.373703,110.403999,78.992500,227.619995,86.075996,-63.000999,65.305000,86.042000,61.849998,173.438995,210.000000,-1038.000000,832.000000,311.000000,670.000000,857.000000
774,1743685246353919,110.889999,-80.589401,83.733597,110.889999,79.332497,228.699997,86.557999,-63.319000,65.628998,86.345001,62.173000,174.432007,-358.000000,-1124.000000,712.000000,332.000000,723.000000,645.000000
776,1743685246358372,111.212997,-80.819801,83.973602,111.212997,79.559196,229.419998,86.856003,-63.530998,65.848000,86.795998,62.529999,175.391998,-502.000000,-799.000000,733.000000,266.000000,423.000000,618.000000
778,1743685246363819,111.537003,-81.050301,84.213600,111.537003,79.785797,230.139999,87.211998,-63.793999,66.125000,87.126999,62.669998,175.891006,-130.000000,-1181.000000,1178.000000,509.000000,464.000000,559.000000
781,1743685246369250,112.022003,-81.396004,84.573502,112.022003,80.125801,231.220001,87.566002,-64.047997,66.407997,87.514000,62.974998,177.039993,674.000000,-1457.000000,1408.000000,463.000000,825.000000,861.000000
783,1743685246374697,112.346001,-81.626404,84.813499,112.346001,80.352402,231.940002,88.023003,-64.349998,66.724998,87.948997,63.284000,177.694000,-26.000000,-799.000000,721.000000,246.000000,577.000000,678.000000
785,1743685246379080,112.669998,-81.856903,85.053497,112.669998,80.579102,232.660004,88.457001,-64.649002,67.022003,88.383003,63.484001,178.697998,-333.000000,-989.000000,851.000000,367.000000,539.000000,510.000000
788,1743685246384511,113.154999,-82.202499,85.413399,113.154999,80.919098,233.740005,88.754997,-64.860001,67.228996,88.674004,63.768002,179.324005,-314.000000,-1046.000000,853.000000,196.000000,419.000000,469.000000
790,1743685246389942,113.478996,-82.432999,85.653397,113.478996,81.145699,234.460007,89.183998,-65.164001,67.550003,89.081001,63.972000,180.227005,436.000000,-1147.000000,1445.000000,666.000000,639.000000,990.000000
792,1743685246394366,113.802002,-82.663399,85.893402,113.802002,81.372398,235.179993,89.608002,-65.367996,67.780998,89.408997,64.289001,181.214996,241.000000,-1343.000000,1241.000000,659.000000,670.000000,696.000000
795,1743685246399800,114.288002,-83.009102,86.253403,114.288002,81.712303,236.259995,89.908997,-65.683998,68.119003,89.850998,64.594002,182.184006,-216.000000,-927.000000,810.000000,203.000000,661.000000,605.000000
797,1743685246404157,114.611000,-83.239601,86.493301,114.611000,81.939003,236.979996,90.417999,-65.902000,68.329002,90.128998,64.882004,183.024994,-362.000000,-1028.000000,662.000000,284.000000,581.000000,458.000000
799,1743685246409787,114.934998,-83.470001,86.733299,114.934998,82.165703,237.699997,90.671997,-66.253998,68.667999,90.622002,65.192001,184.018005,338.000000,-1183.000000,1821.000000,619.000000,655.000000,1222.000000
801,1743685246414301,115.258003,-83.700500,86.973297,115.258003,82.392303,238.419998,91.021004,-66.512001,68.931000,91.019997,65.457001,184.492996,263.000000,-1308.000000,1214.000000,197.000000,797.000000,748.000000
804,1743685246421069,115.744003,-84.046097,87.453201,115.905998,82.845596,239.860001,91.472000,-66.829002,69.269997,91.442001,65.654999,185.466995,478.000000,-1221.000000,1703.000000,200.000000,774.000000,1127.000000
807,1743685246425561,116.228996,-84.391800,87.693199,116.228996,83.072304,240.580002,91.959000,-67.163002,69.522003,91.760002,65.957001,186.470001,-258.000000,-936.000000,1198.000000,295.000000,593.000000,603.000000
809,1743685246429943,116.553001,-84.622299,87.933197,116.553001,83.298897,241.300003,92.348999,-67.438004,69.960999,92.314003,66.158997,187.145004,-262.000000,-809.000000,722.000000,213.000000,653.000000,575.000000
811,1743685246435398,116.875999,-84.852699,88.173103,116.875999,83.525597,242.020004,92.650002,-67.652000,70.193001,92.610001,66.471001,187.955994,-409.000000,-681.000000,617.000000,188.000000,365.000000,695.000000
814,1743685246440839,117.362000,-85.198402,88.533096,117.362000,83.865501,243.100006,93.106003,-67.968002,70.528999,93.060997,66.772003,188.966995,824.000000,-1469.000000,1884.000000,832.000000,714.000000,1475.000000
816,1743685246445240,117.684998,-85.428802,88.773102,117.684998,84.092201,243.820007,93.106003,-67.968002,70.528999,93.060997,66.772003,188.966995,824.000000,-1469.000000,1884.000000,832.000000,714.000000,1475.000000
818,1743685246450813,118.009003,-85.659302,89.013000,118.009003,84.318802,244.539993,93.851997,-68.487000,71.055000,93.816002,67.417999,190.973007,-386.000000,-953.000000,1444.000000,337.000000,785.000000,582.000000
820,1743685246455351,118.333000,-85.889702,89.252998,118.333000,84.545502,245.259995,94.155998,-68.711998,71.281998,94.146004,67.692001,191.822006,-361.000000,-830.000000,977.000000,278.000000,348.000000,494.000000
823,1743685246460921,118.818001,-86.235397,89.612999,118.818001,84.885498,246.339996,94.572998,-69.059998,71.619003,94.558998,67.921997,192.748993,-633.000000,-676.000000,816.000000,250.000000,366.000000,431.000000
825,1743685246466533,119.141998,-86.465897,89.852997,119.141998,85.112099,247.059998,95.009003,-69.379997,71.933998,95.017998,68.099998,193.298004,-369.000000,-664.000000,1031.000000,256.000000,699.000000,660.000000
828,1743685246471042,119.626999,-86.811501,90.212898,119.626999,85.452103,248.139999,95.492996,-69.690002,72.239998,95.338997,68.419998,194.320007,-450.000000,-512.000000,1069.000000,199.000000,670.000000,534.000000
830,1743685246476554,119.950996,-87.042000,90.452904,119.950996,85.678802,248.860001,95.785004,-69.910004,72.456001,95.788002,68.653000,194.962997,-417.000000,-634.000000,1532.000000,169.000000,539.000000,614.000000
832,1743685246480923,120.274002,-87.272400,90.692902,120.274002,85.905403,249.580002,96.196999,-70.124001,72.672997,96.033997,68.960999,195.891006,472.000000,-823.000000,1814.000000,315.000000,441.000000,1240.000000
835,1743685246486413,120.760002,-87.618103,91.052803,120.760002,86.245399,250.660004,96.554001,-70.473000,73.064003,96.560997,69.211998,196.733002,593.000000,-896.000000,1732.000000,183.000000,842.000000,947.000000
838,1743685246492945,121.245003,-87.963799,91.412804,121.245003,86.585403,251.740005,97.007004,-70.768997,73.379997,96.804001,69.522003,197.742004,-270.000000,-652.000000,1225.000000,68.000000,417.000000,517.000000
840,1743685246497341,121.568001,-88.194199,91.652802,121.568001,86.811996,252.460007,97.275002,-70.955002,73.608002,97.262001,69.723999,198.406998,-287.000000,-812.000000,1072.000000,370.000000,743.000000,505.000000
842,1743685246502852,121.891998,-88.424698,91.892700,121.891998,87.038696,253.179993,97.738998,-71.273003,73.920998,97.577003,70.069000,199.300995,300.000000,-1169.000000,1253.000000,345.000000,564.000000,644.000000
844,1743685246507316,122.216003,-88.655098,92.132698,122.216003,87.265297,253.899994,98.112000,-71.543999,74.200996,98.089996,70.313004,200.113007,205.000000,-919.000000,1383.000000,384.000000,506.000000,947.000000
847,1743685246512807,122.700996,-89.000801,92.492699,122.700996,87.605301,254.979996,98.555000,-71.871002,74.571999,98.385002,70.566002,201.143997,-148.000000,-938.000000,1326.000000,407.000000,482.000000,628.000000
849,1743685246517277,123.025002,-89.231300,92.732597,123.025002,87.831902,255.699997,98.555000,-71.871002,74.571999,98.385002,70.566002,201.143997,-148.000000,-938.000000,1326.000000,407.000000,482.000000,628.000000
851,1743685246522885,123.348000,-89.461700,92.972603,123.348000,88.058601,256.420013,99.334000,-72.408997,75.097000,99.112999,71.117996,202.815002,-484.000000,-800.000000,847.000000,286.000000,462.000000,582.000000
853,1743685246527459,123.671997,-89.692200,93.212601,123.671997,88.285202,257.140015,99.698997,-72.675003,75.363998,99.625999,71.412003,203.621002,-502.000000,-796.000000,1017.000000,140.000000,284.000000,518.000000
856,1743685246531910,124.156998,-90.037804,93.572502,124.156998,88.625198,258.220001,100.022003,-72.905998,75.620003,100.008003,71.742996,204.682007,759.000000,-1336.000000,1940.000000,542.000000,570.000000,1116.000000
858,1743685246537400,124.481003,-90.268303,93.812500,124.481003,88.851898,258.940002,100.308998,-73.113998,75.834000,100.313004,71.943001,205.371994,-120.000000,-1042.000000,1216.000000,12.000000,695.000000,606.000000
861,1743685246542883,124.966003,-90.613899,94.172501,124.966003,89.191902,260.019989,100.779999,-73.422997,76.157997,100.753998,72.261002,206.363998,-390.000000,-574.000000,1490.000000,285.000000,603.000000,630.000000
863,1743685246547394,125.290001,-90.844398,94.412498,125.290001,89.418503,260.739990,101.234001,-73.750999,76.485001,101.183998,72.456001,207.011002,-485.000000,-853.000000,1210.000000,164.000000,527.000000,527.000000
865,1743685246552964,125.612999,-91.074799,94.652397,125.612999,89.645203,261.459991,101.234001,-73.750999,76.485001,101.183998,72.456001,207.011002,-485.000000,-853.000000,1210.000000,164.000000,527.000000,527.000000
867,1743685246557447,125.936996,-91.305298,94.892403,125.936996,89.871803,262.179993,101.667000,-74.072998,76.702003,101.467003,72.818001,207.983002,434.000000,-806.000000,1539.000000,448.000000,479.000000,943.000000
870,1743685246563037,126.421997,-91.651001,95.252403,126.421997,90.211800,263.260010,102.269997,-74.519997,77.313004,102.230003,73.331001,209.770004,-230.000000,-536.000000,1153.000000,103.000000,460.000000,658.000000
873,1743685246568653,126.907997,-91.996597,95.612297,126.907997,90.551804,264.339996,102.711998,-74.833000,77.647003,102.674004,73.557999,210.417999,-339.000000,-836.000000,1448.000000,154.000000,716.000000,591.000000
875,1743685246573083,127.231003,-92.227097,95.852303,127.231003,90.778397,265.059998,103.100998,-75.102997,77.917000,103.074997,73.970001,211.576004,-118.000000,-648.000000,906.000000,422.000000,401.000000,566.000000
