point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
853,1743686368124384,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.223007,-129.401001,134.382004,177.080994,127.417000,358.614990,92.000000,-709.000000,1729.000000,1832.000000,427.000000,352.000000
853,1743686368128820,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.233994,-129.408997,134.393997,177.089996,127.428001,358.631989,113.000000,-713.000000,1796.000000,1871.000000,382.000000,276.000000
853,1743686368134377,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.238998,-129.412003,134.397995,177.091995,127.436996,358.651001,143.000000,-743.000000,1717.000000,1867.000000,374.000000,212.000000
853,1743686368138899,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.253006,-129.423996,134.406006,177.098999,127.447998,358.669006,139.000000,-780.000000,1668.000000,1880.000000,345.000000,176.000000
853,1743686368144514,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.264999,-129.432007,134.421005,177.108994,127.455002,358.687988,119.000000,-714.000000,1586.000000,1845.000000,385.000000,182.000000
853,1743686368149025,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.278000,-129.438995,134.427994,177.117004,127.463997,358.713989,118.000000,-645.000000,1523.000000,1823.000000,382.000000,175.000000
853,1743686368154639,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.292999,-129.449997,134.438004,177.126999,127.471001,358.730988,99.000000,-603.000000,1539.000000,1718.000000,404.000000,175.000000
853,1743686368159159,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.300995,-129.460999,134.449005,177.149994,127.477997,358.743988,122.000000,-580.000000,1554.000000,1474.000000,420.000000,188.000000
853,1743686368164702,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.307999,-129.468002,134.453003,177.175995,127.483002,358.760986,129.000000,-536.000000,1565.000000,1218.000000,404.000000,195.000000
853,1743686368169172,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.315994,-129.475006,134.462997,177.205994,127.491997,358.787994,109.000000,-573.000000,1635.000000,583.000000,452.000000,114.000000
853,1743686368174703,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.322998,-129.481995,134.468002,177.261002,127.497002,358.807007,40.000000,-600.000000,1644.000000,-452.000000,475.000000,87.000000
853,1743686368179240,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.328003,-129.490005,134.475006,177.345993,127.502998,358.824005,62.000000,-579.000000,1669.000000,-1785.000000,482.000000,100.000000
853,1743686368184824,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.334000,-129.501007,134.479996,177.417999,127.503998,358.839996,66.000000,-538.000000,1647.000000,-962.000000,498.000000,157.000000
853,1743686368189351,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.343002,-129.507996,134.485992,177.423004,127.512001,358.855988,66.000000,-535.000000,1748.000000,-371.000000,501.000000,89.000000
853,1743686368194937,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.360001,-129.509995,134.487000,177.438004,127.514999,358.871002,100.000000,-540.000000,1800.000000,339.000000,495.000000,90.000000
853,1743686368199487,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.360001,-129.509995,134.487000,177.438004,127.514999,358.871002,100.000000,-540.000000,1800.000000,339.000000,495.000000,90.000000
853,1743686368203952,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.375000,-129.522995,134.496994,177.444000,127.519997,358.884003,145.000000,-540.000000,1887.000000,496.000000,512.000000,51.000000
853,1743686368209510,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.380997,-129.528000,134.501999,177.447998,127.525002,358.898010,130.000000,-566.000000,1863.000000,631.000000,512.000000,87.000000
853,1743686368213941,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.389999,-129.531998,134.505997,177.447998,127.529999,358.912994,174.000000,-591.000000,1941.000000,658.000000,524.000000,79.000000
853,1743686368219592,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.395996,-129.537994,134.511993,177.449005,127.536003,358.933990,179.000000,-626.000000,1964.000000,715.000000,530.000000,141.000000
853,1743686368224100,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.399994,-129.542999,134.514999,177.451996,127.542000,358.942993,161.000000,-653.000000,1944.000000,749.000000,527.000000,202.000000
853,1743686368229707,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.404999,-129.548996,134.520004,177.451996,127.549004,358.951996,128.000000,-650.000000,1969.000000,786.000000,511.000000,265.000000
853,1743686368234225,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.406998,-129.552994,134.526001,177.453003,127.555000,358.959991,118.000000,-649.000000,2041.000000,813.000000,489.000000,262.000000
853,1743686368239819,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.414001,-129.559006,134.526993,177.453003,127.561996,358.971008,86.000000,-672.000000,2051.000000,834.000000,487.000000,315.000000
853,1743686368244232,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.417999,-129.567001,134.533997,177.455002,127.569000,358.981995,58.000000,-662.000000,2120.000000,889.000000,454.000000,342.000000
853,1743686368249744,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.421997,-129.567993,134.537003,177.455994,127.573997,358.989990,55.000000,-673.000000,2145.000000,918.000000,422.000000,313.000000
853,1743686368254195,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.429001,-129.574005,134.544006,177.457993,127.582001,359.001007,102.000000,-698.000000,2132.000000,940.000000,382.000000,314.000000
853,1743686368259710,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.434998,-129.578995,134.548996,177.459000,127.591003,359.009003,111.000000,-700.000000,2083.000000,983.000000,373.000000,344.000000
853,1743686368264143,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.440002,-129.585999,134.556000,177.459000,127.599998,359.023987,126.000000,-678.000000,2066.000000,1007.000000,319.000000,330.000000
853,1743686368269789,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.445007,-129.589996,134.559998,177.460007,127.610001,359.031006,171.000000,-685.000000,2060.000000,1019.000000,317.000000,298.000000
853,1743686368274320,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.455994,-129.593994,134.565994,177.460007,127.616997,359.040985,167.000000,-682.000000,2102.000000,1073.000000,287.000000,385.000000
853,1743686368278857,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.470001,-129.598007,134.570999,177.462006,127.622002,359.050995,165.000000,-697.000000,2113.000000,1081.000000,280.000000,377.000000
853,1743686368284463,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.477997,-129.604996,134.578003,177.464005,127.634003,359.066010,156.000000,-694.000000,2142.000000,1138.000000,248.000000,230.000000
853,1743686368288945,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.488007,-129.612000,134.585007,177.466003,127.639999,359.078003,176.000000,-668.000000,2132.000000,1161.000000,243.000000,249.000000
853,1743686368294491,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.492996,-129.615997,134.585999,177.466995,127.647003,359.088989,183.000000,-631.000000,2137.000000,1180.000000,245.000000,238.000000
853,1743686368298951,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.505997,-129.623001,134.593994,177.468994,127.653999,359.102997,150.000000,-621.000000,2129.000000,1209.000000,237.000000,189.000000
853,1743686368304478,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.511993,-129.630005,134.600006,177.470001,127.657997,359.115997,143.000000,-594.000000,2151.000000,1262.000000,242.000000,208.000000
853,1743686368308957,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.518005,-129.634003,134.606995,177.470001,127.663002,359.128998,121.000000,-614.000000,2164.000000,1279.000000,217.000000,136.000000
853,1743686368314521,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.522995,-129.639999,134.608994,177.470993,127.668999,359.143005,107.000000,-573.000000,2173.000000,1314.000000,235.000000,142.000000
853,1743686368318980,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.531998,-129.645004,134.613998,177.473999,127.676003,359.156006,74.000000,-588.000000,2149.000000,1334.000000,247.000000,184.000000
853,1743686368324598,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.537994,-129.647995,134.619995,177.475006,127.680000,359.165009,48.000000,-575.000000,2113.000000,1363.000000,266.000000,195.000000
853,1743686368329113,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.542999,-129.653000,134.626007,177.477005,127.683998,359.170990,38.000000,-581.000000,2057.000000,1372.000000,264.000000,226.000000
853,1743686368334655,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.548004,-129.660004,134.630997,177.477997,127.686996,359.181000,56.000000,-560.000000,1957.000000,1405.000000,277.000000,219.000000
853,1743686368339127,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.554001,-129.667999,134.636993,177.477997,127.692001,359.187988,94.000000,-534.000000,1902.000000,1431.000000,294.000000,220.000000
853,1743686368344696,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.554993,-129.671005,134.645004,177.481003,127.695999,359.195007,133.000000,-526.000000,1860.000000,1444.000000,298.000000,255.000000
853,1743686368349241,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.561996,-129.677002,134.653000,177.481003,127.698997,359.204010,169.000000,-499.000000,1780.000000,1467.000000,314.000000,210.000000
853,1743686368354864,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.567001,-129.684006,134.662994,177.483994,127.702003,359.213989,226.000000,-521.000000,1732.000000,1479.000000,317.000000,214.000000
853,1743686368359347,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.570999,-129.688004,134.669006,177.485001,127.705002,359.225006,249.000000,-537.000000,1720.000000,1531.000000,346.000000,119.000000
853,1743686368364923,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.576004,-129.688995,134.669998,177.485992,127.707001,359.235992,238.000000,-536.000000,1714.000000,1553.000000,342.000000,171.000000
853,1743686368369446,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.580994,-129.692993,134.677994,177.490997,127.707001,359.246002,244.000000,-569.000000,1764.000000,1573.000000,372.000000,73.000000
853,1743686368373912,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.584000,-129.695999,134.682007,177.490997,127.710999,359.252014,217.000000,-587.000000,1767.000000,1590.000000,373.000000,94.000000
853,1743686368379577,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.587997,-129.701004,134.686005,177.492004,127.710999,359.265015,192.000000,-567.000000,1796.000000,1605.000000,376.000000,136.000000
853,1743686368384025,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.591003,-129.703995,134.692001,177.494995,127.712997,359.273987,149.000000,-596.000000,1837.000000,1624.000000,402.000000,103.000000
853,1743686368389548,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.595993,-129.707993,134.695999,177.496994,127.714996,359.289001,124.000000,-619.000000,1853.000000,1639.000000,407.000000,105.000000
853,1743686368393957,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.595993,-129.707993,134.695999,177.496994,127.714996,359.289001,124.000000,-619.000000,1853.000000,1639.000000,407.000000,105.000000
853,1743686368399605,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.606003,-129.712006,134.703995,177.501999,127.721001,359.313995,16.000000,-639.000000,1801.000000,1665.000000,420.000000,-8.000000
853,1743686368404136,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.610001,-129.716003,134.707993,177.503998,127.723999,359.324005,20.000000,-644.000000,1800.000000,1697.000000,436.000000,14.000000
853,1743686368409732,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.610001,-129.716003,134.707993,177.503998,127.723999,359.324005,20.000000,-644.000000,1800.000000,1697.000000,436.000000,14.000000
853,1743686368414208,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.617996,-129.723007,134.714005,177.507004,127.725998,359.333008,17.000000,-675.000000,1812.000000,1732.000000,442.000000,36.000000
853,1743686368419845,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.621002,-129.722000,134.714005,177.507996,127.725998,359.342987,71.000000,-673.000000,1820.000000,1721.000000,446.000000,86.000000
853,1743686368424382,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.630005,-129.729004,134.718994,177.513000,127.728996,359.350006,65.000000,-659.000000,1828.000000,1747.000000,457.000000,90.000000
853,1743686368428874,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.639008,-129.729996,134.720993,177.514008,127.731003,359.358002,123.000000,-677.000000,1839.000000,1768.000000,461.000000,116.000000
853,1743686368434511,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.643997,-129.733994,134.725006,177.516998,127.733002,359.365997,112.000000,-657.000000,1839.000000,1776.000000,468.000000,160.000000
853,1743686368439049,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.651001,-129.738007,134.729996,177.520996,127.736000,359.372009,111.000000,-681.000000,1842.000000,1780.000000,469.000000,189.000000
853,1743686368444685,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.662003,-129.740005,134.735992,177.524994,127.738998,359.376007,143.000000,-690.000000,1838.000000,1795.000000,477.000000,196.000000
853,1743686368449225,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.666000,-129.744003,134.737000,177.528000,127.739998,359.382996,150.000000,-698.000000,1874.000000,1829.000000,486.000000,226.000000
853,1743686368454861,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.671997,-129.746994,134.740997,177.529999,127.741997,359.386993,152.000000,-711.000000,1898.000000,1836.000000,492.000000,251.000000
853,1743686368459419,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.673996,-129.748001,134.742996,177.531998,127.742996,359.390015,139.000000,-716.000000,1912.000000,1851.000000,492.000000,243.000000
853,1743686368463970,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.679993,-129.753998,134.744995,177.537003,127.747002,359.394012,150.000000,-721.000000,1922.000000,1843.000000,486.000000,288.000000
853,1743686368469594,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.684006,-129.757996,134.750000,177.541000,127.750000,359.401001,169.000000,-696.000000,1954.000000,1850.000000,495.000000,282.000000
853,1743686368474093,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.684998,-129.761993,134.751999,177.544006,127.750999,359.404999,155.000000,-678.000000,1944.000000,1839.000000,496.000000,307.000000
853,1743686368479693,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.686996,-129.764999,134.753998,177.548004,127.753998,359.408997,154.000000,-692.000000,1930.000000,1844.000000,494.000000,313.000000
853,1743686368484210,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.690994,-129.766998,134.757996,177.552002,127.758003,359.414001,155.000000,-696.000000,1959.000000,1815.000000,481.000000,309.000000
853,1743686368489744,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.695007,-129.770004,134.761002,177.561005,127.759003,359.419006,135.000000,-692.000000,1965.000000,1757.000000,482.000000,293.000000
853,1743686368494201,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.695999,-129.770996,134.761993,177.569000,127.764000,359.423004,131.000000,-715.000000,1977.000000,1650.000000,487.000000,331.000000
853,1743686368499798,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.697998,-129.776001,134.766006,177.580002,127.764999,359.427002,97.000000,-704.000000,1971.000000,1505.000000,475.000000,318.000000
853,1743686368504320,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.701004,-129.776001,134.770004,177.598007,127.767998,359.433990,77.000000,-706.000000,1959.000000,1266.000000,484.000000,271.000000
853,1743686368509905,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.701004,-129.776001,134.770004,177.598007,127.767998,359.433990,77.000000,-706.000000,1959.000000,1266.000000,484.000000,271.000000
853,1743686368514495,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.707001,-129.783997,134.776993,177.664001,127.778999,359.451996,63.000000,-683.000000,1906.000000,175.000000,446.000000,258.000000
853,1743686368519064,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.707001,-129.783997,134.776993,177.664001,127.778999,359.451996,63.000000,-683.000000,1906.000000,175.000000,446.000000,258.000000
853,1743686368524675,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.712997,-129.791000,134.783997,177.792999,127.783997,359.463013,40.000000,-641.000000,1833.000000,-1923.000000,460.000000,254.000000
853,1743686368529179,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.712997,-129.791000,134.783997,177.792999,127.783997,359.463013,40.000000,-641.000000,1833.000000,-1923.000000,460.000000,254.000000
853,1743686368534792,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.716995,-129.796005,134.785004,177.845001,127.783997,359.467987,50.000000,-632.000000,1853.000000,-964.000000,431.000000,220.000000
853,1743686368539285,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.727997,-129.798996,134.791000,177.830994,127.788002,359.476013,3.000000,-630.000000,1825.000000,-897.000000,423.000000,247.000000
853,1743686368544877,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.742004,-129.800003,134.789001,177.843002,127.791000,359.481995,21.000000,-621.000000,1801.000000,-151.000000,436.000000,229.000000
853,1743686368549439,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.751007,-129.807007,134.798004,177.871002,127.793999,359.487000,31.000000,-595.000000,1759.000000,-80.000000,404.000000,230.000000
853,1743686368553971,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.761002,-129.807999,134.800003,177.867996,127.796997,359.501007,39.000000,-595.000000,1699.000000,-84.000000,395.000000,209.000000
853,1743686368559583,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.772003,-129.807999,134.802994,177.863007,127.801003,359.507996,43.000000,-605.000000,1717.000000,63.000000,408.000000,180.000000
853,1743686368564092,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.779999,-129.813995,134.806000,177.869995,127.802002,359.515015,47.000000,-586.000000,1694.000000,76.000000,379.000000,200.000000
853,1743686368569716,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.783005,-129.815002,134.809998,177.875000,127.806999,359.523010,54.000000,-582.000000,1696.000000,78.000000,385.000000,157.000000
853,1743686368574269,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.787994,-129.817993,134.813004,177.869995,127.809998,359.531006,94.000000,-581.000000,1721.000000,109.000000,373.000000,154.000000
853,1743686368579889,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.791000,-129.822006,134.815002,177.873993,127.811996,359.536987,95.000000,-537.000000,1685.000000,142.000000,367.000000,167.000000
853,1743686368584382,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.789993,-129.828003,134.817993,177.873993,127.814003,359.545990,127.000000,-529.000000,1683.000000,140.000000,363.000000,84.000000
853,1743686368589976,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.792999,-129.828995,134.820007,177.871002,127.817001,359.556000,154.000000,-540.000000,1736.000000,155.000000,327.000000,121.000000
853,1743686368594488,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.791000,-129.830002,134.820999,177.871994,127.818001,359.558990,161.000000,-540.000000,1723.000000,177.000000,355.000000,164.000000
853,1743686368599033,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.792999,-129.835007,134.824997,177.871994,127.820999,359.566986,180.000000,-538.000000,1771.000000,185.000000,334.000000,145.000000
853,1743686368604664,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.792999,-129.837006,134.824997,177.871994,127.823997,359.574005,200.000000,-562.000000,1758.000000,211.000000,353.000000,141.000000
853,1743686368609164,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.791000,-129.839005,134.828003,177.873993,127.827003,359.580994,206.000000,-536.000000,1774.000000,213.000000,350.000000,155.000000
853,1743686368614768,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.792999,-129.841003,134.830994,177.875000,127.831001,359.584991,194.000000,-540.000000,1772.000000,227.000000,351.000000,185.000000
853,1743686368619303,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.792999,-129.843002,134.832993,177.873993,127.834000,359.587006,218.000000,-542.000000,1740.000000,253.000000,323.000000,193.000000
853,1743686368624902,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.796997,-129.845001,134.835007,177.873993,127.837997,359.593994,209.000000,-518.000000,1798.000000,259.000000,310.000000,205.000000
853,1743686368629383,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.800995,-129.847000,134.839005,177.875000,127.838997,359.596985,182.000000,-517.000000,1828.000000,267.000000,323.000000,219.000000
853,1743686368634962,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.804001,-129.850006,134.839996,177.876007,127.843002,359.600006,216.000000,-519.000000,1802.000000,291.000000,313.000000,235.000000
853,1743686368639531,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.809006,-129.854004,134.841995,177.876007,127.845001,359.601013,216.000000,-521.000000,1805.000000,303.000000,287.000000,233.000000
853,1743686368644070,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.809998,-129.854004,134.843002,177.878006,127.846001,359.608002,199.000000,-508.000000,1826.000000,314.000000,290.000000,230.000000
853,1743686368649666,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.815002,-129.856003,134.847000,177.878006,127.847000,359.614014,159.000000,-521.000000,1829.000000,323.000000,295.000000,237.000000
853,1743686368654197,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.817001,-129.858002,134.850998,177.878006,127.848999,359.614990,172.000000,-527.000000,1805.000000,332.000000,267.000000,250.000000
853,1743686368659808,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.820999,-129.860992,134.854004,177.876007,127.850998,359.619995,130.000000,-521.000000,1753.000000,363.000000,291.000000,240.000000
853,1743686368664330,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.824005,-129.860992,134.854004,177.878006,127.852997,359.626007,75.000000,-525.000000,1739.000000,364.000000,256.000000,227.000000
853,1743686368669890,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.830002,-129.863007,134.858002,177.878998,127.853996,359.630005,83.000000,-527.000000,1694.000000,382.000000,271.000000,206.000000
853,1743686368674428,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.830994,-129.865005,134.860992,177.880997,127.857002,359.634003,63.000000,-523.000000,1697.000000,386.000000,251.000000,208.000000
853,1743686368678934,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.834000,-129.865997,134.862000,177.878998,127.862000,359.638000,53.000000,-539.000000,1666.000000,409.000000,281.000000,199.000000
853,1743686368684549,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.839005,-129.867996,134.865005,177.880997,127.861000,359.644012,46.000000,-533.000000,1663.000000,421.000000,264.000000,203.000000
853,1743686368689057,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.841995,-129.869995,134.867996,177.880997,127.863998,359.644989,47.000000,-543.000000,1652.000000,421.000000,285.000000,215.000000
853,1743686368694557,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.847000,-129.873001,134.869003,177.882004,127.866997,359.653015,29.000000,-535.000000,1664.000000,439.000000,258.000000,196.000000
853,1743686368699006,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.848999,-129.873993,134.871994,177.882004,127.867996,359.657990,18.000000,-535.000000,1631.000000,457.000000,260.000000,213.000000
853,1743686368704559,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.848999,-129.873993,134.871994,177.882004,127.867996,359.657990,18.000000,-535.000000,1631.000000,457.000000,260.000000,213.000000
853,1743686368709099,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.852997,-129.876999,134.875000,177.882996,127.869003,359.660004,11.000000,-537.000000,1592.000000,468.000000,274.000000,215.000000
853,1743686368714662,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.856003,-129.878998,134.876999,177.882996,127.872002,359.669006,35.000000,-559.000000,1568.000000,487.000000,276.000000,139.000000
853,1743686368719248,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.856003,-129.878998,134.880005,177.884995,127.872002,359.670990,40.000000,-550.000000,1563.000000,504.000000,279.000000,123.000000
853,1743686368724912,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.858002,-129.880997,134.882996,177.884995,127.875000,359.678009,56.000000,-543.000000,1526.000000,508.000000,262.000000,183.000000
853,1743686368729452,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.860001,-129.884003,134.886002,177.884995,127.875999,359.684998,76.000000,-557.000000,1512.000000,523.000000,281.000000,91.000000
853,1743686368733933,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.860992,-129.884995,134.886993,177.884995,127.878998,359.690002,97.000000,-588.000000,1489.000000,533.000000,289.000000,124.000000
853,1743686368739550,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.863998,-129.886993,134.888000,177.884995,127.878998,359.691986,76.000000,-566.000000,1490.000000,552.000000,292.000000,181.000000
853,1743686368744024,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.863998,-129.888000,134.889999,177.884995,127.882004,359.696991,103.000000,-564.000000,1527.000000,558.000000,271.000000,111.000000
853,1743686368749612,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.867004,-129.888000,134.891006,177.886002,127.882004,359.704010,111.000000,-619.000000,1549.000000,575.000000,273.000000,19.000000
853,1743686368754148,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.865005,-129.889999,134.893997,177.886002,127.884003,359.712006,118.000000,-589.000000,1529.000000,597.000000,283.000000,60.000000
853,1743686368759735,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.867004,-129.893997,134.893997,177.886993,127.886002,359.717987,159.000000,-606.000000,1547.000000,586.000000,272.000000,63.000000
853,1743686368764218,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.893997,134.895004,177.886993,127.887001,359.721985,152.000000,-588.000000,1508.000000,588.000000,280.000000,83.000000
853,1743686368769807,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.895004,134.897003,177.886993,127.887001,359.726013,161.000000,-592.000000,1507.000000,601.000000,297.000000,95.000000
853,1743686368774319,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.895996,134.897995,177.886993,127.889000,359.730011,178.000000,-591.000000,1528.000000,612.000000,287.000000,94.000000
853,1743686368779956,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.871994,-129.897995,134.899002,177.886993,127.889999,359.735992,191.000000,-621.000000,1529.000000,618.000000,279.000000,51.000000
853,1743686368784472,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.876007,-129.899002,134.901001,177.886993,127.890999,359.740997,192.000000,-607.000000,1530.000000,633.000000,303.000000,0.000000
