point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
127,1743675104040261,37.271999,-28.162100,29.139601,37.271999,27.769199,64.900002,34.390999,-26.030001,26.891001,34.217999,25.507000,58.556999,462.000000,-2674.000000,193.000000,417.000000,284.000000,628.000000
127,1743675104044668,37.271999,-28.162100,29.139601,37.271999,27.769199,64.900002,34.757999,-26.319000,27.188999,34.734001,25.768999,59.424999,544.000000,-2553.000000,232.000000,392.000000,447.000000,682.000000
128,1743675104050180,37.676498,-28.450199,29.439600,37.676498,28.052601,65.800003,35.252998,-26.606001,27.487000,35.105999,26.194000,60.661999,679.000000,-2637.000000,381.000000,611.000000,460.000000,689.000000
129,1743675104055583,38.081001,-28.738300,29.739599,38.081001,28.335899,66.699997,35.505001,-26.893999,27.790001,35.494999,26.469999,61.479000,512.000000,-2627.000000,282.000000,444.000000,357.000000,802.000000
130,1743675104059945,38.485500,-29.026300,30.039499,38.485500,28.619200,67.599998,36.103001,-27.250999,28.184000,36.026001,26.733000,62.259998,451.000000,-2630.000000,334.000000,408.000000,591.000000,811.000000
131,1743675104065402,38.889999,-29.314400,30.339500,38.889999,28.902500,68.500000,36.103001,-27.250999,28.184000,36.026001,26.733000,62.259998,451.000000,-2630.000000,334.000000,408.000000,591.000000,811.000000
132,1743675104069791,39.294498,-29.602501,30.639500,39.294498,29.185801,69.400002,36.497002,-27.530001,28.447001,36.431999,27.052000,63.483002,549.000000,-2974.000000,2.000000,487.000000,494.000000,809.000000
133,1743675104075305,39.698898,-29.890499,30.939400,39.698898,29.469101,70.300003,37.264000,-28.079000,29.023001,37.167999,27.549000,65.227997,671.000000,-2687.000000,446.000000,617.000000,657.000000,850.000000
134,1743675104080817,40.103401,-30.178600,31.239401,40.103401,29.752399,71.199997,37.264000,-28.079000,29.023001,37.167999,27.549000,65.227997,671.000000,-2687.000000,446.000000,617.000000,657.000000,850.000000
135,1743675104085170,40.507900,-30.466600,31.539400,40.507900,30.035801,72.099998,37.632000,-28.358999,29.320999,37.570000,27.888000,66.070000,635.000000,-2460.000000,377.000000,368.000000,582.000000,771.000000
136,1743675104090597,40.912399,-30.754700,31.839300,40.912399,30.319099,73.000000,38.035999,-28.639999,29.613001,37.952999,28.240000,67.113998,596.000000,-2544.000000,425.000000,448.000000,408.000000,806.000000
137,1743675104094976,41.316898,-31.042801,32.139301,41.316898,30.602400,73.900002,38.417000,-28.900000,29.908001,38.300999,28.464001,67.711998,638.000000,-2382.000000,409.000000,370.000000,440.000000,890.000000
138,1743675104100486,41.721401,-31.330799,32.439301,41.721401,30.885700,74.800003,38.950001,-29.306999,30.292999,38.715000,28.688000,68.565002,579.000000,-2652.000000,-40.000000,480.000000,482.000000,760.000000
139,1743675104104805,42.125900,-31.618900,32.739201,42.125900,31.169001,75.699997,39.353001,-29.576000,30.569000,39.258999,28.969999,69.446999,343.000000,-2761.000000,196.000000,509.000000,441.000000,809.000000
140,1743675104110366,42.530399,-31.906900,33.039200,42.530399,31.452299,76.599998,39.839001,-29.913000,30.919001,39.493000,29.266001,70.482002,416.000000,-2907.000000,67.000000,649.000000,523.000000,839.000000
141,1743675104114742,42.934898,-32.195000,33.339199,42.934898,31.735701,77.500000,40.167999,-30.202000,31.209999,40.118999,29.483000,71.188004,667.000000,-2656.000000,391.000000,509.000000,451.000000,809.000000
142,1743675104120230,43.339401,-32.483101,33.639099,43.339401,32.019001,78.400002,40.340000,-30.315001,31.326000,40.285999,29.851000,72.306999,491.000000,-2669.000000,329.000000,458.000000,527.000000,912.000000
143,1743675104125675,43.743900,-32.771099,33.939098,43.743900,32.302299,79.300003,40.757000,-30.650000,31.683001,40.748001,30.099001,73.092003,637.000000,-2382.000000,500.000000,406.000000,608.000000,842.000000
144,1743675104130122,44.148399,-33.059200,34.239101,44.148399,32.585602,80.199997,41.244999,-30.978001,32.047001,41.182999,30.462999,74.153000,531.000000,-2547.000000,343.000000,436.000000,438.000000,778.000000
145,1743675104135590,44.552898,-33.347301,34.539101,44.552898,32.868900,81.099998,41.853001,-31.389999,32.338001,41.629002,30.757999,74.980003,446.000000,-2329.000000,198.000000,469.000000,382.000000,856.000000
146,1743675104140005,44.957401,-33.635300,34.839001,44.957401,33.152199,82.000000,42.110001,-31.580999,32.644001,42.029999,30.969000,75.496002,487.000000,-2358.000000,455.000000,371.000000,316.000000,867.000000
147,1743675104145546,45.361900,-33.923401,35.139000,45.361900,33.435501,82.900002,42.595001,-31.909000,33.027000,42.484001,31.198000,76.658997,639.000000,-2419.000000,130.000000,514.000000,334.000000,814.000000
148,1743675104151039,45.766399,-34.211399,35.438999,45.766399,33.718899,83.800003,42.879002,-32.140999,33.228001,42.799999,31.596001,77.871002,475.000000,-2536.000000,275.000000,510.000000,802.000000,781.000000
149,1743675104155454,46.170799,-34.499500,35.738899,46.170799,34.002201,84.699997,43.463001,-32.547001,33.646999,43.382999,31.830999,78.597000,324.000000,-2268.000000,501.000000,520.000000,542.000000,821.000000
150,1743675104161009,46.575298,-34.787601,36.038898,46.575298,34.285500,85.599998,43.908001,-32.688000,33.831001,43.563999,32.181999,79.595001,445.000000,-2221.000000,317.000000,445.000000,489.000000,816.000000
151,1743675104165423,46.979801,-35.075600,36.338902,46.979801,34.568802,86.500000,44.110001,-32.997002,34.131001,43.978001,32.426998,80.307999,398.000000,-2624.000000,243.000000,629.000000,375.000000,743.000000
152,1743675104169768,47.384300,-35.363701,36.638802,47.384300,34.852100,87.400002,44.508999,-33.278000,34.424000,44.382999,32.738998,81.336998,414.000000,-2392.000000,278.000000,457.000000,535.000000,878.000000
153,1743675104175276,47.788799,-35.651798,36.938801,47.788799,35.135399,88.300003,45.075001,-33.695999,34.844002,44.997002,32.980000,82.081001,449.000000,-2196.000000,257.000000,384.000000,478.000000,848.000000
154,1743675104180773,48.193298,-35.939800,37.238800,48.193298,35.418701,89.199997,45.306000,-33.832001,35.016998,45.186001,33.306999,83.123001,530.000000,-2299.000000,612.000000,459.000000,526.000000,861.000000
155,1743675104185185,48.597801,-36.227901,37.538700,48.597801,35.702099,90.099998,45.749001,-34.160000,35.337002,45.659000,33.539001,83.982002,1298.000000,-3176.000000,952.000000,765.000000,749.000000,1151.000000
156,1743675104190628,49.002300,-36.515900,37.838699,49.002300,35.985401,91.000000,46.312000,-34.583000,35.799000,46.215000,33.839001,84.879997,842.000000,-2967.000000,341.000000,553.000000,638.000000,1000.000000
156,1743675104195127,49.002300,-36.515900,37.838699,49.002300,35.985401,91.000000,46.743999,-34.881001,36.105999,46.647999,34.109001,85.612999,331.000000,-2394.000000,58.000000,435.000000,463.000000,1118.000000
158,1743675104200570,49.811298,-37.092098,38.438599,49.811298,36.551998,92.800003,47.167999,-34.995998,36.230999,46.825001,34.480999,86.700996,254.000000,-2391.000000,58.000000,554.000000,344.000000,747.000000
158,1743675104205010,49.811298,-37.092098,38.438599,49.811298,36.551998,92.800003,47.550999,-35.477001,36.728001,47.494999,34.675999,87.473000,126.000000,-2306.000000,447.000000,280.000000,541.000000,755.000000
159,1743675104210487,50.215801,-37.380100,38.738602,50.215801,36.835300,93.699997,47.882000,-35.719002,36.970001,47.793999,35.067001,88.717003,340.000000,-2240.000000,358.000000,500.000000,413.000000,750.000000
160,1743675104214964,50.620300,-37.668201,39.038601,50.620300,37.118599,94.599998,47.882000,-35.719002,36.970001,47.793999,35.067001,88.717003,340.000000,-2240.000000,358.000000,500.000000,413.000000,750.000000
161,1743675104220483,51.024799,-37.956200,39.338501,51.024799,37.401901,95.500000,48.400002,-36.078999,37.312000,48.292999,35.393002,89.820000,247.000000,-2367.000000,260.000000,601.000000,436.000000,780.000000
162,1743675104224809,51.429298,-38.244301,39.638500,51.429298,37.685299,96.400002,48.695999,-36.313000,37.556000,48.625999,35.667000,90.689003,305.000000,-2226.000000,209.000000,531.000000,675.000000,652.000000
163,1743675104230345,51.833801,-38.532398,39.938499,51.833801,37.968601,97.300003,49.245998,-36.719002,37.986000,49.130001,35.917999,91.339996,216.000000,-2333.000000,326.000000,477.000000,572.000000,749.000000
164,1743675104234729,52.238300,-38.820400,40.238400,52.238300,38.251900,98.199997,49.486000,-36.882999,38.168999,49.433998,36.250000,92.450996,259.000000,-2109.000000,269.000000,506.000000,396.000000,810.000000
165,1743675104240185,52.642700,-39.108501,40.538399,52.642700,38.535198,99.099998,50.106998,-37.286999,38.620998,50.015999,36.502998,93.182999,274.000000,-1996.000000,586.000000,527.000000,718.000000,766.000000
166,1743675104245716,53.047199,-39.396599,40.838402,53.047199,38.818501,100.000000,50.591999,-37.639000,38.945000,50.505001,36.856998,94.282997,247.000000,-1950.000000,751.000000,476.000000,518.000000,782.000000
167,1743675104250152,53.451698,-39.684601,41.138302,53.451698,39.101799,100.900002,50.967999,-37.932999,39.238998,50.874001,37.050999,94.989998,370.000000,-1768.000000,497.000000,424.000000,527.000000,740.000000
168,1743675104255639,53.856201,-39.972698,41.438301,53.856201,39.385101,101.800003,51.229000,-38.167000,39.481998,51.157001,37.445999,96.244003,186.000000,-2110.000000,503.000000,425.000000,568.000000,827.000000
169,1743675104260001,54.260700,-40.260700,41.738300,54.260700,39.668499,102.699997,51.627998,-38.441002,39.782001,51.569000,37.727001,97.108002,385.000000,-2279.000000,296.000000,560.000000,706.000000,869.000000
170,1743675104265500,54.665199,-40.548801,42.038200,54.665199,39.951801,103.599998,52.039001,-38.721001,40.070999,51.965000,38.062000,98.149002,416.000000,-2215.000000,382.000000,565.000000,561.000000,841.000000
171,1743675104269882,55.069698,-40.836899,42.338200,55.069698,40.235100,104.500000,52.618999,-39.089001,40.466000,52.521999,38.367001,99.122002,403.000000,-2147.000000,808.000000,440.000000,705.000000,809.000000
172,1743675104275332,55.474201,-41.124901,42.638199,55.474201,40.518398,105.400002,52.877998,-39.311001,40.702999,52.834000,38.604000,99.849998,533.000000,-1984.000000,541.000000,577.000000,520.000000,790.000000
173,1743675104280747,55.878700,-41.412998,42.938099,55.878700,40.801701,106.300003,53.278999,-39.591999,40.999001,53.216999,38.883999,100.761002,322.000000,-1995.000000,459.000000,362.000000,487.000000,751.000000
174,1743675104285134,56.283199,-41.701099,43.238098,56.283199,41.084999,107.199997,53.844002,-40.000999,41.414001,53.714001,39.166000,101.630997,415.000000,-2249.000000,271.000000,617.000000,647.000000,868.000000
175,1743675104290595,56.687698,-41.989101,43.538101,56.687698,41.368301,108.099998,54.257999,-40.280998,41.691002,54.176998,39.464001,102.500999,317.000000,-2196.000000,433.000000,523.000000,417.000000,902.000000
176,1743675104294997,57.092201,-42.277199,43.838001,57.092201,41.651699,109.000000,54.529999,-40.452999,41.858002,54.418999,39.734001,103.377998,428.000000,-2181.000000,442.000000,646.000000,590.000000,739.000000
177,1743675104300512,57.496700,-42.565201,44.138000,57.496700,41.935001,109.900002,55.081001,-40.848000,42.291000,54.974998,39.979000,104.241997,308.000000,-2126.000000,715.000000,422.000000,581.000000,763.000000
178,1743675104304937,57.901199,-42.853298,44.438000,57.901199,42.218300,110.800003,55.331001,-41.020000,42.471001,55.199001,40.337002,105.353996,374.000000,-2108.000000,618.000000,607.000000,569.000000,774.000000
179,1743675104310494,58.305698,-43.141399,44.737900,58.305698,42.501598,111.699997,55.924999,-41.428001,42.769001,55.608002,40.564999,106.033997,369.000000,-1818.000000,374.000000,429.000000,644.000000,868.000000
180,1743675104314984,58.710201,-43.429401,45.037899,58.710201,42.784901,112.599998,56.174000,-41.639000,43.106998,56.066002,40.924999,107.199997,351.000000,-1840.000000,654.000000,493.000000,521.000000,784.000000
181,1743675104320483,59.114601,-43.717499,45.337898,59.114601,43.068199,113.500000,56.709999,-42.014000,43.499001,56.577999,41.216000,108.150002,314.000000,-1897.000000,714.000000,512.000000,575.000000,805.000000
181,1743675104324856,59.114601,-43.717499,45.337898,59.114601,43.068199,113.500000,56.992001,-42.231998,43.728001,56.883999,41.499001,109.066002,535.000000,-1835.000000,618.000000,598.000000,636.000000,858.000000
183,1743675104330339,59.923599,-44.293598,45.937801,59.923599,43.634899,115.300003,57.556999,-42.502998,44.019001,57.237000,41.720001,109.685997,376.000000,-1976.000000,587.000000,481.000000,671.000000,845.000000
183,1743675104334759,59.923599,-44.293598,45.937801,59.923599,43.634899,115.300003,57.851002,-42.786999,44.320000,57.701000,42.035999,110.737999,153.000000,-1951.000000,565.000000,507.000000,514.000000,867.000000
184,1743675104340261,60.328098,-44.581699,46.237801,60.328098,43.918201,116.199997,58.391998,-43.220001,44.768002,58.300999,42.235001,111.350998,130.000000,-2068.000000,829.000000,432.000000,638.000000,744.000000
185,1743675104344639,60.732601,-44.869701,46.537701,60.732601,44.201500,117.099998,58.852001,-43.574001,44.891998,58.450001,42.627998,112.585999,381.000000,-1944.000000,740.000000,431.000000,678.000000,788.000000
186,1743675104350117,61.137100,-45.157799,46.837700,61.137100,44.484798,118.000000,59.205002,-43.834999,45.401001,59.136002,42.931000,113.504997,332.000000,-2104.000000,321.000000,471.000000,748.000000,875.000000
187,1743675104355547,61.541599,-45.445900,47.137699,61.541599,44.768101,118.900002,59.205002,-43.834999,45.401001,59.136002,42.931000,113.504997,332.000000,-2104.000000,321.000000,471.000000,748.000000,875.000000
188,1743675104359952,61.946098,-45.733898,47.437599,61.946098,45.051399,119.800003,60.028999,-44.405998,45.971001,59.907001,43.486000,115.255997,228.000000,-1736.000000,630.000000,324.000000,573.000000,928.000000
189,1743675104365544,62.350601,-46.021999,47.737598,62.350601,45.334801,120.699997,60.387001,-44.683998,46.259998,60.297001,43.860001,116.150002,403.000000,-1813.000000,767.000000,629.000000,551.000000,786.000000
190,1743675104369958,62.755100,-46.310001,48.037601,62.755100,45.618099,121.599998,60.387001,-44.683998,46.259998,60.297001,43.860001,116.150002,403.000000,-1813.000000,767.000000,629.000000,551.000000,786.000000
191,1743675104375399,63.159599,-46.598099,48.337502,63.159599,45.901402,122.500000,60.882000,-45.020000,46.605000,60.825001,44.023998,117.008003,130.000000,-1793.000000,460.000000,511.000000,617.000000,743.000000
192,1743675104380806,63.564098,-46.886200,48.637501,63.564098,46.184700,123.400002,61.333000,-45.304001,46.910000,61.221001,44.396999,118.070000,223.000000,-2194.000000,759.000000,458.000000,627.000000,917.000000
193,1743675104385172,63.968601,-47.174198,48.937500,63.968601,46.467999,124.300003,61.712002,-45.534000,47.157001,61.544998,44.577999,118.819000,208.000000,-1863.000000,580.000000,563.000000,729.000000,702.000000
194,1743675104390609,64.373100,-47.462299,49.237400,64.373100,46.751301,125.199997,62.090000,-45.869999,47.516998,62.004002,44.926998,119.821999,217.000000,-1761.000000,591.000000,522.000000,712.000000,872.000000
195,1743675104395025,64.777603,-47.750301,49.537399,64.777603,47.034599,126.099998,62.476002,-46.188999,47.851002,62.405998,45.192001,120.628998,280.000000,-1663.000000,628.000000,553.000000,664.000000,767.000000
196,1743675104400513,65.182098,-48.038399,49.837399,65.182098,47.318001,127.000000,62.634998,-46.303001,47.973999,62.580002,45.537998,121.676003,180.000000,-1719.000000,836.000000,602.000000,660.000000,882.000000
197,1743675104404862,65.586601,-48.326500,50.137299,65.586601,47.601299,127.900002,63.316002,-46.763000,48.426998,63.242001,45.748001,122.428001,269.000000,-1686.000000,591.000000,428.000000,537.000000,741.000000
198,1743675104410398,65.990997,-48.614498,50.437302,65.990997,47.884602,128.800003,63.785000,-47.083000,48.536999,63.397999,46.112000,123.544998,310.000000,-1739.000000,781.000000,521.000000,796.000000,789.000000
199,1743675104414819,66.395500,-48.902599,50.737301,66.395500,48.167900,129.699997,64.069000,-47.283001,48.966000,63.944000,46.417999,123.885002,335.000000,-2017.000000,625.000000,430.000000,595.000000,876.000000
200,1743675104420341,66.800003,-49.190701,51.037201,66.800003,48.451199,130.600006,64.425003,-47.528000,49.231998,64.292000,46.660000,125.321999,277.000000,-1833.000000,666.000000,540.000000,797.000000,776.000000
201,1743675104424696,67.204498,-49.478699,51.337200,67.204498,48.734501,131.500000,65.018997,-47.800999,49.525002,64.681999,46.980999,126.272003,-36.000000,-1688.000000,565.000000,468.000000,543.000000,794.000000
202,1743675104430145,67.609001,-49.766800,51.637199,67.609001,49.017799,132.399994,65.391998,-48.113998,49.849998,65.146004,47.263000,127.190002,237.000000,-1564.000000,558.000000,421.000000,612.000000,699.000000
203,1743675104435696,68.013496,-50.054798,51.937099,68.013496,49.301201,133.300003,65.613998,-48.403999,50.137001,65.487999,47.536999,127.962997,164.000000,-1500.000000,761.000000,437.000000,509.000000,740.000000
204,1743675104441134,68.417999,-50.342899,52.237099,68.417999,49.584499,134.199997,66.151001,-48.778999,50.528000,66.031998,47.812000,128.822006,222.000000,-1390.000000,744.000000,612.000000,774.000000,842.000000
205,1743675104445532,68.822502,-50.631001,52.537102,68.822502,49.867802,135.100006,66.556999,-49.058998,50.811001,66.434998,48.183998,129.707993,248.000000,-1666.000000,659.000000,644.000000,723.000000,726.000000
206,1743675104451011,69.226997,-50.918999,52.837002,69.226997,50.151100,136.000000,66.972000,-49.341000,51.096001,66.846001,48.464001,130.917007,190.000000,-1603.000000,525.000000,485.000000,505.000000,783.000000
207,1743675104455446,69.631500,-51.207100,53.137001,69.631500,50.434399,136.899994,67.357002,-49.620998,51.389999,67.269997,48.639000,131.434006,274.000000,-1721.000000,951.000000,436.000000,680.000000,835.000000
208,1743675104460916,70.036003,-51.495201,53.437000,70.036003,50.717701,137.800003,67.723000,-49.894001,51.689999,67.640999,49.015999,132.690002,168.000000,-1397.000000,664.000000,335.000000,564.000000,731.000000
