point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
511,1743680390281510,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.621002,87.550003,145.085007,-836.000000,253.000000,666.000000,7.000000,6.000000,0.000000
511,1743680390285897,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.623001,-88.941002,92.435997,122.621002,87.546997,145.082001,-832.000000,254.000000,687.000000,7.000000,6.000000,0.000000
511,1743680390291465,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.623001,-88.941002,92.433998,122.621002,87.550003,145.082001,-838.000000,244.000000,660.000000,5.000000,0.000000,0.000000
511,1743680390295861,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.547997,145.082001,-845.000000,248.000000,654.000000,6.000000,2.000000,0.000000
511,1743680390301395,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.939003,92.433998,122.621002,87.547997,145.084000,-853.000000,245.000000,676.000000,6.000000,0.000000,0.000000
511,1743680390306850,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.547997,145.082001,-845.000000,246.000000,666.000000,9.000000,0.000000,0.000000
511,1743680390311295,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.547997,145.082001,-845.000000,246.000000,666.000000,9.000000,0.000000,0.000000
511,1743680390316800,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.547997,145.085007,-849.000000,256.000000,673.000000,5.000000,3.000000,0.000000
511,1743680390321211,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.622002,87.546997,145.080994,-855.000000,245.000000,663.000000,5.000000,2.000000,0.000000
511,1743680390326694,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.622002,87.546997,145.080994,-855.000000,245.000000,663.000000,5.000000,2.000000,0.000000
511,1743680390331109,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.435997,122.621002,87.546997,145.085007,-859.000000,248.000000,668.000000,5.000000,5.000000,0.000000
511,1743680390336567,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.432999,122.621002,87.544998,145.082001,-860.000000,249.000000,634.000000,7.000000,2.000000,0.000000
511,1743680390340885,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.432999,122.621002,87.544998,145.082001,-860.000000,249.000000,634.000000,7.000000,2.000000,0.000000
511,1743680390346406,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.623001,-88.941002,92.433998,122.621002,87.547997,145.084000,-861.000000,249.000000,664.000000,6.000000,-3.000000,0.000000
511,1743680390350823,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.546997,145.082001,-871.000000,249.000000,657.000000,12.000000,-1.000000,0.000000
511,1743680390356291,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.621002,87.546997,145.082001,-881.000000,249.000000,642.000000,8.000000,-4.000000,0.000000
511,1743680390361762,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.622002,87.546997,145.084000,-875.000000,247.000000,663.000000,7.000000,-6.000000,0.000000
511,1743680390366229,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.547997,145.084000,-878.000000,249.000000,638.000000,6.000000,0.000000,0.000000
511,1743680390371767,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.435997,122.621002,87.547997,145.084000,-876.000000,247.000000,638.000000,11.000000,2.000000,0.000000
511,1743680390376163,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.619003,-88.941002,92.433998,122.621002,87.547997,145.085007,-879.000000,245.000000,643.000000,6.000000,0.000000,0.000000
511,1743680390381689,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.547997,145.082001,-890.000000,239.000000,650.000000,7.000000,0.000000,0.000000
511,1743680390386040,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.084000,-895.000000,244.000000,644.000000,12.000000,-7.000000,0.000000
511,1743680390391613,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.547997,145.082001,-885.000000,242.000000,652.000000,12.000000,3.000000,0.000000
511,1743680390395976,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.546997,145.082001,-883.000000,242.000000,631.000000,18.000000,2.000000,0.000000
511,1743680390401463,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.547997,145.082001,-879.000000,242.000000,632.000000,12.000000,2.000000,0.000000
511,1743680390405821,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.084000,-881.000000,242.000000,630.000000,12.000000,3.000000,0.000000
511,1743680390411347,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.623001,-88.942001,92.433998,122.619003,87.547997,145.082001,-885.000000,243.000000,636.000000,9.000000,-6.000000,0.000000
511,1743680390415732,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.622002,87.547997,145.082001,-881.000000,246.000000,591.000000,16.000000,4.000000,0.000000
511,1743680390421237,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.547997,145.082001,-891.000000,243.000000,620.000000,10.000000,-2.000000,0.000000
511,1743680390426818,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.942001,92.433998,122.621002,87.546997,145.082001,-908.000000,245.000000,620.000000,14.000000,3.000000,0.000000
511,1743680390431223,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.550003,145.082001,-897.000000,244.000000,636.000000,18.000000,0.000000,0.000000
511,1743680390436712,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.435997,122.621002,87.547997,145.082001,-901.000000,246.000000,603.000000,12.000000,0.000000,0.000000
511,1743680390441157,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.621002,87.546997,145.082001,-900.000000,244.000000,581.000000,13.000000,-7.000000,0.000000
511,1743680390446632,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.435997,122.621002,87.547997,145.084000,-899.000000,245.000000,602.000000,12.000000,0.000000,0.000000
511,1743680390450996,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.621002,87.547997,145.082001,-902.000000,241.000000,592.000000,15.000000,0.000000,0.000000
511,1743680390456442,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.623001,-88.941002,92.433998,122.621002,87.546997,145.084000,-902.000000,239.000000,581.000000,14.000000,-3.000000,0.000000
511,1743680390460796,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.550003,145.084000,-906.000000,246.000000,601.000000,11.000000,3.000000,0.000000
511,1743680390466294,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.547997,145.084000,-908.000000,244.000000,587.000000,13.000000,-2.000000,0.000000
511,1743680390471833,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.547997,145.084000,-908.000000,244.000000,587.000000,13.000000,-2.000000,0.000000
511,1743680390476232,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.942001,92.433998,122.621002,87.547997,145.082001,-898.000000,244.000000,576.000000,13.000000,0.000000,0.000000
511,1743680390481772,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.435997,122.621002,87.547997,145.082001,-900.000000,243.000000,589.000000,12.000000,0.000000,0.000000
511,1743680390486168,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.435997,122.621002,87.547997,145.082001,-900.000000,243.000000,589.000000,12.000000,0.000000,0.000000
511,1743680390491570,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.622002,87.547997,145.082001,-898.000000,242.000000,560.000000,13.000000,2.000000,0.000000
511,1743680390495959,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.939003,92.435997,122.621002,87.546997,145.084000,-902.000000,244.000000,549.000000,12.000000,0.000000,0.000000
511,1743680390501498,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.939003,92.435997,122.621002,87.546997,145.084000,-902.000000,244.000000,549.000000,12.000000,0.000000,0.000000
511,1743680390505889,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.942001,92.433998,122.622002,87.547997,145.084000,-903.000000,243.000000,546.000000,8.000000,3.000000,0.000000
511,1743680390511392,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.942001,92.432999,122.621002,87.547997,145.082001,-909.000000,245.000000,518.000000,6.000000,-1.000000,0.000000
511,1743680390516823,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.623001,-88.942001,92.433998,122.621002,87.547997,145.082001,-920.000000,239.000000,534.000000,12.000000,-3.000000,0.000000
511,1743680390521250,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.547997,145.080994,-924.000000,241.000000,533.000000,17.000000,-6.000000,0.000000
511,1743680390526720,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.619003,87.546997,145.082001,-917.000000,243.000000,550.000000,15.000000,0.000000,0.000000
511,1743680390531124,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.623001,-88.942001,92.432999,122.621002,87.547997,145.084000,-912.000000,239.000000,527.000000,9.000000,2.000000,0.000000
511,1743680390536658,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.622002,87.546997,145.082001,-933.000000,242.000000,532.000000,11.000000,1.000000,0.000000
511,1743680390541056,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.942001,92.433998,122.621002,87.547997,145.082001,-921.000000,243.000000,539.000000,11.000000,2.000000,0.000000
511,1743680390546510,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.435997,122.619003,87.547997,145.082001,-922.000000,247.000000,535.000000,12.000000,-2.000000,0.000000
511,1743680390550951,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.435997,122.622002,87.546997,145.082001,-919.000000,248.000000,507.000000,11.000000,-7.000000,0.000000
511,1743680390556443,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.547997,145.082001,-922.000000,248.000000,490.000000,12.000000,-8.000000,0.000000
511,1743680390561920,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.942001,92.435997,122.621002,87.547997,145.084000,-931.000000,245.000000,511.000000,10.000000,-1.000000,0.000000
511,1743680390566358,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.435997,122.621002,87.547997,145.084000,-918.000000,242.000000,501.000000,10.000000,-3.000000,0.000000
511,1743680390570748,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.082001,-935.000000,243.000000,503.000000,12.000000,-4.000000,0.000000
511,1743680390576209,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.621002,87.546997,145.084000,-922.000000,242.000000,503.000000,11.000000,-8.000000,0.000000
511,1743680390581666,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.547997,145.082001,-925.000000,245.000000,509.000000,15.000000,-2.000000,0.000000
511,1743680390586031,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.435997,122.621002,87.546997,145.082001,-934.000000,240.000000,523.000000,17.000000,-4.000000,0.000000
511,1743680390591532,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.621002,87.546997,145.084000,-940.000000,242.000000,480.000000,8.000000,-8.000000,0.000000
511,1743680390595868,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.546997,145.082001,-935.000000,243.000000,497.000000,12.000000,0.000000,0.000000
511,1743680390601363,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.622002,87.547997,145.082001,-942.000000,244.000000,490.000000,13.000000,-8.000000,0.000000
511,1743680390606871,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.622002,87.547997,145.084000,-943.000000,246.000000,485.000000,12.000000,0.000000,0.000000
511,1743680390611297,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.625000,-88.942001,92.433998,122.621002,87.546997,145.084000,-947.000000,244.000000,461.000000,12.000000,-1.000000,0.000000
511,1743680390616753,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.435997,122.621002,87.546997,145.084000,-946.000000,246.000000,479.000000,14.000000,-5.000000,0.000000
511,1743680390621155,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.084000,-954.000000,244.000000,471.000000,13.000000,-1.000000,0.000000
511,1743680390626636,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.942001,92.433998,122.621002,87.547997,145.082001,-949.000000,246.000000,464.000000,13.000000,-3.000000,0.000000
511,1743680390630993,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.623001,-88.942001,92.433998,122.621002,87.546997,145.082001,-961.000000,239.000000,472.000000,9.000000,-5.000000,0.000000
511,1743680390636536,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.547997,145.080994,-977.000000,243.000000,461.000000,12.000000,-6.000000,0.000000
511,1743680390640950,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.547997,145.082001,-968.000000,242.000000,450.000000,13.000000,-2.000000,0.000000
511,1743680390646428,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.547997,145.082001,-968.000000,242.000000,450.000000,13.000000,-2.000000,0.000000
511,1743680390650855,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.435997,122.621002,87.547997,145.082001,-960.000000,242.000000,454.000000,4.000000,-8.000000,0.000000
511,1743680390656369,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.550003,145.082001,-957.000000,242.000000,437.000000,10.000000,0.000000,0.000000
511,1743680390661844,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.550003,145.082001,-957.000000,242.000000,437.000000,10.000000,0.000000,0.000000
511,1743680390666283,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.547997,145.084000,-957.000000,245.000000,421.000000,14.000000,-9.000000,0.000000
511,1743680390671764,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.942001,92.433998,122.621002,87.546997,145.082001,-960.000000,237.000000,437.000000,9.000000,-2.000000,0.000000
511,1743680390676187,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.942001,92.433998,122.621002,87.546997,145.082001,-960.000000,237.000000,437.000000,9.000000,-2.000000,0.000000
511,1743680390681784,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.082001,-967.000000,243.000000,411.000000,11.000000,-2.000000,0.000000
511,1743680390686197,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.623001,-88.942001,92.433998,122.621002,87.546997,145.084000,-965.000000,243.000000,410.000000,8.000000,-3.000000,0.000000
511,1743680390691684,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.623001,-88.942001,92.433998,122.621002,87.546997,145.082001,-970.000000,241.000000,415.000000,9.000000,-2.000000,0.000000
511,1743680390696069,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.942001,92.435997,122.621002,87.547997,145.084000,-980.000000,240.000000,423.000000,7.000000,1.000000,0.000000
511,1743680390701571,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.547997,145.084000,-975.000000,247.000000,403.000000,10.000000,-7.000000,0.000000
511,1743680390705939,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.432999,122.621002,87.546997,145.082001,-979.000000,242.000000,439.000000,15.000000,-6.000000,0.000000
511,1743680390711453,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.546997,145.082001,-987.000000,243.000000,376.000000,10.000000,-6.000000,0.000000
511,1743680390717025,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.432999,122.621002,87.546997,145.084000,-979.000000,243.000000,407.000000,9.000000,-2.000000,0.000000
511,1743680390721430,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.547997,145.082001,-985.000000,241.000000,418.000000,12.000000,-11.000000,0.000000
511,1743680390726900,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.435997,122.621002,87.547997,145.082001,-992.000000,242.000000,410.000000,7.000000,-4.000000,0.000000
511,1743680390731291,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.622002,87.547997,145.082001,-984.000000,242.000000,392.000000,13.000000,-13.000000,0.000000
511,1743680390736803,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.546997,145.084000,-996.000000,242.000000,410.000000,4.000000,-5.000000,0.000000
511,1743680390741189,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.547997,145.082001,-1004.000000,246.000000,415.000000,8.000000,-8.000000,0.000000
511,1743680390746728,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.082001,-998.000000,248.000000,404.000000,10.000000,-8.000000,0.000000
511,1743680390751183,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.435997,122.621002,87.547997,145.082001,-997.000000,256.000000,412.000000,8.000000,-4.000000,0.000000
511,1743680390756626,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.547997,145.084000,-999.000000,251.000000,382.000000,8.000000,-10.000000,0.000000
511,1743680390761064,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.942001,92.433998,122.621002,87.546997,145.082001,-1004.000000,255.000000,390.000000,9.000000,-9.000000,0.000000
511,1743680390766549,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.082001,-1002.000000,258.000000,359.000000,9.000000,-6.000000,0.000000
511,1743680390770973,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.939003,92.433998,122.621002,87.546997,145.082001,-1009.000000,257.000000,388.000000,11.000000,-9.000000,0.000000
511,1743680390776497,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.435997,122.621002,87.547997,145.080994,-1009.000000,260.000000,376.000000,9.000000,-9.000000,0.000000
511,1743680390780864,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.547997,145.084000,-1004.000000,258.000000,366.000000,5.000000,-10.000000,0.000000
511,1743680390786372,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.622002,87.546997,145.084000,-1002.000000,271.000000,378.000000,0.000000,-2.000000,0.000000
511,1743680390791827,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.623001,-88.941002,92.433998,122.619003,87.547997,145.084000,-1000.000000,265.000000,360.000000,7.000000,-2.000000,0.000000
511,1743680390796238,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.939003,92.433998,122.621002,87.546997,145.084000,-1017.000000,254.000000,360.000000,5.000000,-10.000000,0.000000
511,1743680390801772,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.546997,145.082001,-1017.000000,258.000000,355.000000,6.000000,-13.000000,0.000000
511,1743680390806198,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.435997,122.621002,87.547997,145.084000,-1001.000000,261.000000,359.000000,7.000000,-8.000000,0.000000
511,1743680390811600,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.547997,145.082001,-1014.000000,259.000000,356.000000,5.000000,-7.000000,0.000000
511,1743680390815984,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.082001,-1012.000000,265.000000,356.000000,7.000000,-7.000000,0.000000
511,1743680390821519,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.621002,87.547997,145.080994,-1013.000000,258.000000,331.000000,6.000000,-6.000000,0.000000
511,1743680390825829,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.084000,-1017.000000,259.000000,353.000000,7.000000,-7.000000,0.000000
511,1743680390831232,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.547997,145.082001,-1034.000000,258.000000,352.000000,7.000000,-8.000000,0.000000
511,1743680390836712,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.547997,145.082001,-1034.000000,258.000000,352.000000,7.000000,-8.000000,0.000000
511,1743680390841069,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.084000,-1022.000000,261.000000,348.000000,-1.000000,-6.000000,0.000000
511,1743680390846512,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.084000,-1022.000000,261.000000,348.000000,-1.000000,-6.000000,0.000000
511,1743680390850899,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.622002,87.546997,145.082001,-1037.000000,253.000000,347.000000,5.000000,-8.000000,0.000000
511,1743680390856411,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.432999,122.621002,87.546997,145.082001,-1041.000000,245.000000,341.000000,4.000000,-13.000000,0.000000
511,1743680390861921,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.546997,145.082001,-1037.000000,254.000000,363.000000,5.000000,-11.000000,0.000000
511,1743680390866367,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.622002,87.547997,145.082001,-1048.000000,251.000000,337.000000,3.000000,-10.000000,0.000000
511,1743680390871863,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.432999,122.622002,87.546997,145.082001,-1038.000000,253.000000,344.000000,10.000000,-8.000000,0.000000
511,1743680390876287,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.547997,145.082001,-1042.000000,253.000000,331.000000,4.000000,-11.000000,0.000000
511,1743680390881749,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.622002,87.547997,145.080994,-1044.000000,253.000000,329.000000,3.000000,-5.000000,0.000000
511,1743680390886183,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.619003,-88.941002,92.432999,122.621002,87.546997,145.082001,-1035.000000,253.000000,338.000000,6.000000,-10.000000,0.000000
511,1743680390891618,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.546997,145.082001,-1040.000000,251.000000,325.000000,6.000000,-11.000000,0.000000
511,1743680390895923,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.547997,145.084000,-1035.000000,252.000000,342.000000,5.000000,-2.000000,0.000000
511,1743680390901428,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.550003,145.084000,-1034.000000,251.000000,327.000000,4.000000,-9.000000,0.000000
511,1743680390905821,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.432999,122.622002,87.547997,145.082001,-1035.000000,250.000000,327.000000,6.000000,-1.000000,0.000000
511,1743680390911301,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.433998,122.621002,87.544998,145.080994,-1044.000000,244.000000,337.000000,6.000000,0.000000,0.000000
511,1743680390916871,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.621002,-88.941002,92.432999,122.621002,87.546997,145.084000,-1046.000000,245.000000,341.000000,5.000000,-8.000000,0.000000
511,1743680390921322,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.435997,122.621002,87.547997,145.082001,-1041.000000,245.000000,335.000000,7.000000,-6.000000,0.000000
511,1743680390926800,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.433998,122.621002,87.546997,145.082001,-1051.000000,245.000000,317.000000,3.000000,-5.000000,0.000000
511,1743680390931250,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.942001,92.433998,122.621002,87.547997,145.084000,-1048.000000,247.000000,333.000000,7.000000,-16.000000,0.000000
511,1743680390936744,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.939003,92.433998,122.621002,87.547997,145.082001,-1048.000000,245.000000,327.000000,6.000000,-10.000000,0.000000
511,1743680390941117,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.432999,122.622002,87.546997,145.082001,-1057.000000,242.000000,325.000000,7.000000,-12.000000,0.000000
511,1743680390946649,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.622002,-88.941002,92.431999,122.621002,87.546997,145.082001,-1058.000000,241.000000,336.000000,13.000000,-8.000000,0.000000
