point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
511,1743685866689653,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.001007,128.000000,359.997009,-104.000000,-308.000000,1812.000000,1631.000000,162.000000,115.000000
511,1743685866695167,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.003006,128.000000,359.997986,-104.000000,-307.000000,1810.000000,1643.000000,156.000000,189.000000
511,1743685866699572,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,178.003006,128.000000,359.998993,-97.000000,-304.000000,1811.000000,1639.000000,156.000000,118.000000
511,1743685866705100,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,178.001007,127.998001,359.997986,-100.000000,-303.000000,1808.000000,1639.000000,156.000000,192.000000
511,1743685866709541,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.003006,127.998001,359.997009,-91.000000,-300.000000,1804.000000,1633.000000,152.000000,179.000000
511,1743685866715024,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.996994,178.003006,128.000000,359.997986,-104.000000,-298.000000,1810.000000,1638.000000,156.000000,168.000000
511,1743685866720552,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998993,178.001007,128.000000,359.997986,-109.000000,-301.000000,1809.000000,1634.000000,155.000000,136.000000
511,1743685866725040,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.003006,127.998001,359.998993,-102.000000,-300.000000,1818.000000,1639.000000,158.000000,167.000000
511,1743685866729550,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.001007,127.998001,359.997986,-93.000000,-300.000000,1813.000000,1644.000000,157.000000,166.000000
511,1743685866735089,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.001007,128.000000,359.997009,-97.000000,-301.000000,1795.000000,1633.000000,159.000000,164.000000
511,1743685866739555,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998993,178.001007,127.998001,359.998993,-88.000000,-302.000000,1806.000000,1640.000000,157.000000,166.000000
511,1743685866745148,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.996994,178.001007,127.998001,359.997009,-101.000000,-301.000000,1808.000000,1643.000000,162.000000,175.000000
511,1743685866749615,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.001007,128.000000,359.998993,-96.000000,-300.000000,1812.000000,1628.000000,160.000000,161.000000
511,1743685866755220,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.003006,127.998001,359.997009,-93.000000,-301.000000,1813.000000,1639.000000,161.000000,119.000000
511,1743685866759637,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.001007,128.000000,359.997986,-90.000000,-297.000000,1804.000000,1636.000000,159.000000,152.000000
511,1743685866765163,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,178.001007,128.000000,359.997986,-93.000000,-299.000000,1804.000000,1636.000000,155.000000,190.000000
511,1743685866769623,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,178.001007,128.000000,359.997986,-93.000000,-299.000000,1804.000000,1636.000000,155.000000,190.000000
511,1743685866775215,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,178.001007,127.998001,359.997986,-94.000000,-299.000000,1817.000000,1637.000000,156.000000,123.000000
511,1743685866779678,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.003006,128.000000,359.997986,-88.000000,-300.000000,1806.000000,1635.000000,161.000000,198.000000
511,1743685866785267,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.003006,128.000000,359.997986,-88.000000,-300.000000,1806.000000,1635.000000,161.000000,198.000000
511,1743685866789798,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,178.001007,128.000000,359.998993,-94.000000,-300.000000,1813.000000,1630.000000,155.000000,111.000000
511,1743685866795396,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998001,178.003006,128.000000,359.997009,-92.000000,-300.000000,1808.000000,1640.000000,156.000000,187.000000
511,1743685866799889,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.001007,127.998001,359.997986,-95.000000,-299.000000,1819.000000,1635.000000,160.000000,184.000000
511,1743685866805521,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998001,178.001007,128.000000,359.997986,-99.000000,-299.000000,1807.000000,1636.000000,157.000000,176.000000
511,1743685866809955,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998001,178.001007,128.000000,359.997986,-93.000000,-299.000000,1820.000000,1631.000000,160.000000,136.000000
511,1743685866815472,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.001007,128.000000,359.997986,-99.000000,-300.000000,1814.000000,1644.000000,161.000000,184.000000
511,1743685866819908,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998993,178.001007,127.998001,359.997986,-96.000000,-299.000000,1815.000000,1631.000000,158.000000,133.000000
511,1743685866825535,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998993,178.001007,127.998001,359.998993,-96.000000,-300.000000,1806.000000,1640.000000,164.000000,181.000000
511,1743685866830039,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,134.998001,178.001007,127.998001,359.997986,-97.000000,-294.000000,1811.000000,1634.000000,155.000000,142.000000
511,1743685866834516,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998993,178.001007,127.998001,359.997986,-87.000000,-297.000000,1809.000000,1635.000000,163.000000,178.000000
511,1743685866840116,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998001,178.001007,128.000000,359.997986,-93.000000,-293.000000,1811.000000,1638.000000,159.000000,122.000000
511,1743685866844582,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.996994,178.001007,128.000000,359.997986,-97.000000,-297.000000,1805.000000,1631.000000,150.000000,145.000000
511,1743685866850186,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.001007,127.998001,359.997986,-97.000000,-289.000000,1815.000000,1635.000000,161.000000,170.000000
511,1743685866854617,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.001007,128.000000,360.001007,-98.000000,-291.000000,1814.000000,1631.000000,156.000000,119.000000
511,1743685866860120,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.001007,128.000000,359.998993,-95.000000,-295.000000,1808.000000,1646.000000,160.000000,167.000000
511,1743685866864538,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.001007,128.001007,359.998993,-95.000000,-299.000000,1791.000000,1638.000000,159.000000,174.000000
511,1743685866870068,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998993,178.001007,128.000000,359.998993,-94.000000,-295.000000,1806.000000,1630.000000,158.000000,125.000000
511,1743685866875429,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998001,178.001007,128.000000,359.997986,-99.000000,-295.000000,1814.000000,1636.000000,155.000000,179.000000
511,1743685866879875,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998993,178.001007,128.000000,359.997986,-96.000000,-287.000000,1795.000000,1632.000000,158.000000,136.000000
511,1743685866885437,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.000000,128.000000,359.997986,-96.000000,-292.000000,1801.000000,1635.000000,156.000000,166.000000
511,1743685866889913,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.000000,127.998001,359.997986,-95.000000,-290.000000,1815.000000,1634.000000,161.000000,137.000000
511,1743685866895523,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998001,178.000000,127.998001,359.998993,-94.000000,-292.000000,1795.000000,1634.000000,155.000000,156.000000
511,1743685866900038,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.001007,127.998001,359.997986,-95.000000,-290.000000,1811.000000,1630.000000,154.000000,146.000000
511,1743685866904545,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,178.000000,128.000000,359.998993,-95.000000,-296.000000,1808.000000,1635.000000,156.000000,110.000000
511,1743685866910137,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998001,178.001007,127.998001,359.997986,-104.000000,-294.000000,1800.000000,1632.000000,153.000000,131.000000
511,1743685866914544,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998993,178.000000,127.997002,359.997986,-85.000000,-287.000000,1807.000000,1634.000000,151.000000,172.000000
511,1743685866920081,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.000000,127.998001,359.998993,-92.000000,-290.000000,1810.000000,1632.000000,151.000000,153.000000
511,1743685866924532,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.000000,127.998001,359.998993,-92.000000,-290.000000,1810.000000,1632.000000,151.000000,153.000000
511,1743685866930075,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.001007,128.000000,359.997986,-90.000000,-297.000000,1808.000000,1643.000000,156.000000,128.000000
511,1743685866934516,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998993,178.000000,128.000000,359.997986,-97.000000,-296.000000,1814.000000,1632.000000,152.000000,141.000000
511,1743685866940097,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998993,178.000000,128.000000,359.997986,-97.000000,-296.000000,1814.000000,1632.000000,152.000000,141.000000
511,1743685866944593,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998001,178.000000,127.998001,359.997009,-88.000000,-298.000000,1807.000000,1632.000000,152.000000,117.000000
511,1743685866950159,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998001,178.000000,127.998001,359.997009,-88.000000,-298.000000,1807.000000,1632.000000,152.000000,117.000000
511,1743685866954639,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.001007,128.000000,359.997986,-83.000000,-293.000000,1803.000000,1638.000000,155.000000,154.000000
511,1743685866960247,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.001007,128.001007,359.997986,-99.000000,-294.000000,1811.000000,1635.000000,158.000000,156.000000
511,1743685866964683,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.000000,127.998001,359.997009,-88.000000,-294.000000,1811.000000,1637.000000,159.000000,138.000000
511,1743685866970197,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998001,178.000000,127.998001,359.998993,-94.000000,-292.000000,1798.000000,1635.000000,160.000000,153.000000
511,1743685866974611,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998001,178.000000,127.998001,359.997986,-87.000000,-292.000000,1797.000000,1631.000000,156.000000,126.000000
511,1743685866980136,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998001,178.000000,128.000000,359.998993,-90.000000,-294.000000,1804.000000,1633.000000,152.000000,185.000000
511,1743685866984601,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998001,178.000000,127.998001,359.997986,-84.000000,-293.000000,1800.000000,1637.000000,155.000000,151.000000
511,1743685866990196,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.000000,127.998001,359.998993,-86.000000,-292.000000,1795.000000,1634.000000,157.000000,140.000000
511,1743685866994676,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.000000,128.000000,359.997986,-90.000000,-295.000000,1799.000000,1635.000000,155.000000,102.000000
511,1743685867000298,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.000000,127.998001,359.998993,-87.000000,-291.000000,1795.000000,1641.000000,153.000000,133.000000
511,1743685867004771,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998993,178.000000,128.000000,359.997986,-95.000000,-289.000000,1793.000000,1636.000000,158.000000,115.000000
511,1743685867010428,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998001,178.000000,127.998001,359.998993,-90.000000,-292.000000,1797.000000,1631.000000,153.000000,171.000000
511,1743685867014935,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.000000,128.000000,359.998993,-93.000000,-287.000000,1778.000000,1647.000000,161.000000,106.000000
511,1743685867020531,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998993,178.000000,127.998001,359.997986,-84.000000,-290.000000,1805.000000,1633.000000,156.000000,132.000000
511,1743685867025074,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,178.000000,128.000000,359.997986,-76.000000,-290.000000,1812.000000,1638.000000,156.000000,161.000000
511,1743685867029633,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998993,178.000000,128.000000,359.997986,-81.000000,-290.000000,1799.000000,1639.000000,156.000000,101.000000
511,1743685867035255,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998993,178.000000,128.000000,359.998993,-82.000000,-289.000000,1804.000000,1643.000000,154.000000,186.000000
511,1743685867039766,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.000000,128.000000,359.997009,-75.000000,-289.000000,1799.000000,1640.000000,151.000000,146.000000
511,1743685867045420,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.000000,127.998001,359.998993,-86.000000,-290.000000,1802.000000,1637.000000,166.000000,164.000000
511,1743685867049931,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998993,178.001007,127.998001,359.997986,-82.000000,-281.000000,1801.000000,1635.000000,154.000000,108.000000
511,1743685867054487,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,178.000000,128.000000,359.997986,-88.000000,-283.000000,1805.000000,1643.000000,154.000000,150.000000
511,1743685867060110,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998001,178.000000,127.998001,359.997009,-81.000000,-281.000000,1800.000000,1641.000000,160.000000,160.000000
511,1743685867064611,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.000000,128.000000,359.997986,-75.000000,-284.000000,1792.000000,1647.000000,155.000000,110.000000
511,1743685867070249,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.000000,127.998001,359.997009,-74.000000,-283.000000,1796.000000,1635.000000,158.000000,182.000000
511,1743685867074803,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998993,177.998993,128.000000,359.998993,-71.000000,-282.000000,1798.000000,1645.000000,163.000000,129.000000
511,1743685867080333,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998993,178.000000,127.998001,359.997986,-70.000000,-285.000000,1798.000000,1644.000000,157.000000,169.000000
511,1743685867084723,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.000000,128.000000,359.998993,-70.000000,-286.000000,1797.000000,1639.000000,158.000000,161.000000
511,1743685867090273,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.000000,127.998001,360.001007,-80.000000,-284.000000,1810.000000,1637.000000,158.000000,174.000000
511,1743685867094695,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998001,178.001007,127.998001,359.997986,-84.000000,-290.000000,1808.000000,1647.000000,152.000000,160.000000
511,1743685867100136,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998993,178.000000,128.000000,359.997986,-86.000000,-286.000000,1797.000000,1639.000000,159.000000,154.000000
511,1743685867104506,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.000000,127.998001,359.997986,-89.000000,-286.000000,1795.000000,1636.000000,162.000000,145.000000
511,1743685867109968,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.000000,128.000000,359.998993,-89.000000,-286.000000,1798.000000,1641.000000,156.000000,176.000000
511,1743685867115401,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998993,178.000000,127.998001,359.998993,-96.000000,-286.000000,1804.000000,1642.000000,166.000000,151.000000
511,1743685867119750,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998993,178.000000,127.998001,359.998993,-96.000000,-286.000000,1804.000000,1642.000000,166.000000,151.000000
511,1743685867125205,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001007,178.000000,127.998001,359.997986,-88.000000,-286.000000,1794.000000,1645.000000,159.000000,157.000000
511,1743685867129617,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,177.998993,127.998001,359.997986,-86.000000,-283.000000,1806.000000,1641.000000,160.000000,160.000000
511,1743685867135049,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998993,178.000000,127.998001,359.997009,-91.000000,-285.000000,1807.000000,1637.000000,157.000000,161.000000
511,1743685867139416,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.000000,127.998001,359.997986,-92.000000,-284.000000,1785.000000,1640.000000,158.000000,158.000000
511,1743685867144864,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998001,177.998993,127.998001,359.997009,-98.000000,-281.000000,1796.000000,1640.000000,156.000000,154.000000
511,1743685867150286,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998993,178.000000,128.000000,359.997986,-92.000000,-283.000000,1796.000000,1636.000000,158.000000,153.000000
511,1743685867154632,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,178.000000,128.000000,359.998993,-100.000000,-287.000000,1798.000000,1637.000000,162.000000,151.000000
511,1743685867160130,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,177.998993,127.998001,359.997986,-86.000000,-284.000000,1802.000000,1637.000000,159.000000,95.000000
511,1743685867164623,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.000000,127.998001,359.997986,-90.000000,-285.000000,1797.000000,1639.000000,156.000000,182.000000
511,1743685867170109,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,134.998001,177.998993,128.000000,359.997986,-90.000000,-285.000000,1796.000000,1640.000000,158.000000,168.000000
511,1743685867174546,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,177.998993,127.998001,359.998993,-92.000000,-285.000000,1791.000000,1647.000000,154.000000,164.000000
511,1743685867180112,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998001,177.998993,127.998001,359.997986,-93.000000,-283.000000,1795.000000,1643.000000,155.000000,156.000000
511,1743685867184598,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998001,178.000000,128.000000,359.997986,-84.000000,-285.000000,1787.000000,1642.000000,155.000000,147.000000
511,1743685867190172,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,178.000000,127.998001,359.997986,-92.000000,-285.000000,1791.000000,1643.000000,158.000000,113.000000
511,1743685867194636,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,177.998993,127.998001,359.998993,-85.000000,-285.000000,1776.000000,1640.000000,152.000000,100.000000
511,1743685867200240,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998993,177.998993,127.998001,359.997986,-92.000000,-279.000000,1794.000000,1644.000000,152.000000,172.000000
511,1743685867204733,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998993,178.000000,127.998001,359.997986,-105.000000,-276.000000,1779.000000,1647.000000,156.000000,122.000000
511,1743685867210370,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,178.000000,127.998001,359.997986,-98.000000,-283.000000,1789.000000,1645.000000,156.000000,141.000000
511,1743685867214825,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,178.000000,127.998001,359.998993,-98.000000,-279.000000,1797.000000,1642.000000,155.000000,168.000000
511,1743685867220365,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998001,177.998993,128.000000,359.998993,-92.000000,-283.000000,1797.000000,1638.000000,155.000000,180.000000
511,1743685867224890,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,177.998993,127.998001,359.997986,-95.000000,-284.000000,1792.000000,1641.000000,155.000000,147.000000
511,1743685867229436,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.000000,128.000000,359.997986,-98.000000,-281.000000,1797.000000,1650.000000,151.000000,166.000000
511,1743685867235021,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,177.998993,127.998001,359.997986,-91.000000,-282.000000,1808.000000,1634.000000,152.000000,122.000000
511,1743685867239534,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998993,177.998993,128.000000,359.997986,-95.000000,-279.000000,1797.000000,1636.000000,154.000000,123.000000
511,1743685867245178,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998001,178.000000,128.000000,359.997009,-94.000000,-282.000000,1807.000000,1646.000000,153.000000,177.000000
511,1743685867249660,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998001,177.998993,128.000000,359.997986,-91.000000,-283.000000,1802.000000,1640.000000,146.000000,117.000000
511,1743685867255223,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,177.998993,127.998001,359.997986,-86.000000,-288.000000,1803.000000,1644.000000,146.000000,119.000000
511,1743685867259698,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998001,178.000000,128.000000,359.997009,-94.000000,-285.000000,1797.000000,1638.000000,157.000000,148.000000
511,1743685867265321,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998993,178.000000,128.000000,359.997986,-93.000000,-285.000000,1799.000000,1636.000000,151.000000,151.000000
511,1743685867269839,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998993,134.998001,178.000000,128.000000,359.997986,-102.000000,-284.000000,1788.000000,1643.000000,152.000000,121.000000
511,1743685867275462,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998993,134.998001,178.000000,128.000000,359.997986,-102.000000,-284.000000,1788.000000,1643.000000,152.000000,121.000000
511,1743685867279970,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,177.998993,127.998001,359.997986,-95.000000,-288.000000,1802.000000,1639.000000,157.000000,161.000000
511,1743685867284478,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,177.998993,127.998001,359.997986,-95.000000,-288.000000,1802.000000,1639.000000,157.000000,161.000000
511,1743685867290017,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,134.998993,177.998993,128.000000,359.997986,-94.000000,-298.000000,1799.000000,1643.000000,151.000000,104.000000
511,1743685867295547,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.000000,127.998001,359.998993,-99.000000,-292.000000,1791.000000,1641.000000,156.000000,122.000000
511,1743685867300005,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,177.998993,127.998001,359.997009,-99.000000,-291.000000,1804.000000,1644.000000,155.000000,157.000000
511,1743685867304437,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,134.998001,177.998993,127.998001,359.997986,-98.000000,-289.000000,1800.000000,1642.000000,155.000000,179.000000
511,1743685867310024,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,177.998993,127.998001,359.998993,-99.000000,-286.000000,1789.000000,1643.000000,156.000000,157.000000
511,1743685867314540,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,178.000000,128.000000,359.997009,-101.000000,-290.000000,1794.000000,1641.000000,154.000000,140.000000
511,1743685867320196,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,177.998993,127.998001,359.997986,-96.000000,-285.000000,1797.000000,1636.000000,157.000000,124.000000
511,1743685867324676,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998001,177.998993,127.998001,359.997986,-99.000000,-290.000000,1796.000000,1638.000000,154.000000,162.000000
511,1743685867330306,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.998993,177.998993,128.000000,359.997009,-100.000000,-288.000000,1800.000000,1643.000000,158.000000,165.000000
511,1743685867334749,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998001,177.998993,128.000000,360.001007,-103.000000,-289.000000,1800.000000,1642.000000,151.000000,168.000000
511,1743685867340224,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998993,177.998993,127.998001,359.998993,-97.000000,-288.000000,1785.000000,1634.000000,145.000000,166.000000
511,1743685867344621,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998001,178.000000,127.998001,359.997986,-99.000000,-280.000000,1792.000000,1642.000000,151.000000,161.000000
