point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
1279,1743685965334228,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.761002,-129.811005,134.800003,177.871002,127.805000,359.481995,50.000000,-600.000000,1731.000000,-86.000000,343.000000,314.000000
1279,1743685965339749,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.770996,-129.811005,134.802994,177.863007,127.809998,359.489014,39.000000,-607.000000,1724.000000,73.000000,353.000000,305.000000
1279,1743685965344241,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.779007,-129.813995,134.806000,177.863998,127.814003,359.500000,50.000000,-594.000000,1714.000000,109.000000,310.000000,280.000000
1279,1743685965349837,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.785995,-129.820999,134.809998,177.873993,127.817001,359.507996,78.000000,-601.000000,1691.000000,97.000000,342.000000,247.000000
1279,1743685965354394,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.787994,-129.820999,134.811005,177.871002,127.818001,359.516998,85.000000,-574.000000,1718.000000,127.000000,331.000000,215.000000
1279,1743685965360086,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.792999,-129.826004,134.817001,177.869995,127.820999,359.526001,80.000000,-548.000000,1678.000000,162.000000,326.000000,179.000000
1279,1743685965364616,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.794006,-129.828003,134.817001,177.871994,127.823997,359.535004,115.000000,-542.000000,1752.000000,175.000000,316.000000,200.000000
1279,1743685965370238,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.794998,-129.830002,134.817993,177.869995,127.829002,359.545013,147.000000,-574.000000,1753.000000,186.000000,314.000000,125.000000
1279,1743685965374705,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.792999,-129.832993,134.822006,177.869995,127.829002,359.552002,163.000000,-571.000000,1793.000000,212.000000,298.000000,152.000000
1279,1743685965379190,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.791000,-129.835007,134.822006,177.871002,127.834000,359.563995,160.000000,-573.000000,1763.000000,218.000000,289.000000,160.000000
1279,1743685965384768,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.789993,-129.837006,134.822006,177.869995,127.835999,359.566986,169.000000,-567.000000,1800.000000,230.000000,284.000000,170.000000
1279,1743685965389303,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.791000,-129.839005,134.828003,177.871002,127.839996,359.575989,185.000000,-550.000000,1768.000000,245.000000,276.000000,190.000000
1279,1743685965394868,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.792999,-129.839996,134.828995,177.871002,127.842003,359.580994,182.000000,-563.000000,1833.000000,261.000000,276.000000,185.000000
1279,1743685965399340,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.794006,-129.845001,134.832001,177.871002,127.843002,359.585999,203.000000,-523.000000,1826.000000,280.000000,282.000000,205.000000
1279,1743685965404915,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.796997,-129.845001,134.832993,177.871994,127.846001,359.592010,190.000000,-543.000000,1817.000000,293.000000,261.000000,188.000000
1279,1743685965409464,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.800995,-129.848007,134.837006,177.873993,127.847000,359.597992,189.000000,-547.000000,1854.000000,303.000000,258.000000,198.000000
1279,1743685965414997,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.804993,-129.852005,134.839996,177.871994,127.848999,359.601013,202.000000,-551.000000,1826.000000,311.000000,248.000000,220.000000
1279,1743685965419499,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.809998,-129.852005,134.841995,177.871994,127.850998,359.604004,202.000000,-533.000000,1888.000000,336.000000,232.000000,232.000000
1279,1743685965425097,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.815002,-129.854004,134.841995,177.875000,127.853996,359.609009,169.000000,-513.000000,1832.000000,332.000000,256.000000,231.000000
1279,1743685965429606,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.819000,-129.856003,134.847000,177.873993,127.856003,359.614990,152.000000,-537.000000,1807.000000,355.000000,240.000000,239.000000
1279,1743685965435206,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.819000,-129.858994,134.850998,177.876007,127.857002,359.618011,154.000000,-534.000000,1792.000000,371.000000,237.000000,216.000000
1279,1743685965439652,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.822998,-129.858994,134.850998,177.876007,127.860001,359.625000,76.000000,-528.000000,1716.000000,372.000000,272.000000,212.000000
1279,1743685965445267,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.828003,-129.862000,134.854996,177.876007,127.860001,359.630005,69.000000,-555.000000,1715.000000,396.000000,274.000000,199.000000
1279,1743685965449802,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.828003,-129.862000,134.854996,177.876007,127.860001,359.630005,69.000000,-555.000000,1715.000000,396.000000,274.000000,199.000000
1279,1743685965454317,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.830994,-129.862000,134.856995,177.876007,127.862000,359.635986,54.000000,-547.000000,1714.000000,410.000000,262.000000,216.000000
1279,1743685965459927,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.835007,-129.867996,134.862000,177.878006,127.867996,359.644012,79.000000,-543.000000,1677.000000,442.000000,248.000000,245.000000
1279,1743685965464464,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.835007,-129.867996,134.862000,177.878006,127.867996,359.644012,79.000000,-543.000000,1677.000000,442.000000,248.000000,245.000000
1279,1743685965470017,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.837997,-129.869003,134.863998,177.878998,127.869003,359.651001,27.000000,-534.000000,1687.000000,438.000000,261.000000,166.000000
1279,1743685965474473,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.839005,-129.871994,134.865997,177.878998,127.871002,359.654999,13.000000,-540.000000,1653.000000,469.000000,272.000000,147.000000
1279,1743685965480069,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.843002,-129.873001,134.869003,177.878998,127.872002,359.660004,30.000000,-543.000000,1621.000000,491.000000,257.000000,188.000000
1279,1743685965484556,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.847000,-129.873993,134.869995,177.880997,127.873001,359.664001,14.000000,-552.000000,1616.000000,486.000000,269.000000,217.000000
1279,1743685965490121,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.852997,-129.876999,134.875000,177.880997,127.875000,359.673004,3.000000,-580.000000,1595.000000,500.000000,273.000000,93.000000
1279,1743685965494523,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.854004,-129.878998,134.878998,177.882004,127.875999,359.678986,15.000000,-560.000000,1490.000000,526.000000,251.000000,82.000000
1279,1743685965500022,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.856003,-129.880997,134.878998,177.882004,127.877998,359.684998,12.000000,-563.000000,1502.000000,536.000000,262.000000,57.000000
1279,1743685965504446,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.856995,-129.882996,134.880997,177.882996,127.879997,359.687988,54.000000,-542.000000,1518.000000,549.000000,260.000000,102.000000
1279,1743685965509913,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.860001,-129.884003,134.884003,177.882996,127.882004,359.692993,61.000000,-583.000000,1460.000000,563.000000,265.000000,91.000000
1279,1743685965514319,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.865005,-129.884003,134.888000,177.882996,127.883003,359.700012,68.000000,-564.000000,1454.000000,587.000000,281.000000,42.000000
1279,1743685965519850,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.863998,-129.884995,134.888000,177.882996,127.884003,359.709991,73.000000,-610.000000,1418.000000,589.000000,263.000000,-4.000000
1279,1743685965524327,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.867004,-129.886993,134.889999,177.884995,127.884003,359.714996,89.000000,-584.000000,1430.000000,603.000000,297.000000,-7.000000
1279,1743685965529859,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.867996,-129.888000,134.891006,177.884995,127.887001,359.721008,93.000000,-624.000000,1514.000000,610.000000,266.000000,-14.000000
1279,1743685965534345,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.891998,134.891998,177.884995,127.889000,359.725006,103.000000,-595.000000,1543.000000,625.000000,286.000000,-26.000000
1279,1743685965539943,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.891998,134.893997,177.886002,127.889999,359.731995,124.000000,-592.000000,1530.000000,632.000000,268.000000,-21.000000
1279,1743685965544427,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.893997,134.895004,177.886002,127.889999,359.735992,144.000000,-596.000000,1532.000000,652.000000,292.000000,-37.000000
1279,1743685965549981,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.893997,134.897003,177.886993,127.892998,359.743988,158.000000,-617.000000,1513.000000,666.000000,276.000000,-16.000000
1279,1743685965554510,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.871994,-129.895996,134.897995,177.886993,127.892998,359.750000,160.000000,-613.000000,1548.000000,647.000000,290.000000,-47.000000
1279,1743685965560032,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.875000,-129.895996,134.899002,177.886993,127.894997,359.752014,162.000000,-620.000000,1483.000000,677.000000,300.000000,-16.000000
1279,1743685965564464,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.873993,-129.897995,134.901001,177.886993,127.894997,359.757996,173.000000,-613.000000,1529.000000,683.000000,297.000000,-18.000000
1279,1743685965569974,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.876007,-129.899994,134.901993,177.886993,127.897003,359.759003,175.000000,-605.000000,1503.000000,688.000000,313.000000,-13.000000
1279,1743685965574408,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.878998,-129.899994,134.903000,177.889008,127.898003,359.765015,177.000000,-599.000000,1523.000000,698.000000,305.000000,-2.000000
1279,1743685965580025,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.878998,-129.903000,134.903000,177.889008,127.900002,359.769012,186.000000,-619.000000,1519.000000,702.000000,304.000000,-5.000000
1279,1743685965584553,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.884995,-129.903000,134.904999,177.889008,127.900002,359.772003,181.000000,-617.000000,1525.000000,717.000000,321.000000,-3.000000
1279,1743685965590136,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.884995,-129.903000,134.906006,177.889999,127.902000,359.773987,200.000000,-625.000000,1549.000000,726.000000,308.000000,-2.000000
1279,1743685965594597,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.884995,-129.903000,134.906006,177.889999,127.902000,359.778015,207.000000,-638.000000,1552.000000,728.000000,310.000000,9.000000
1279,1743685965600200,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.886993,-129.906006,134.908997,177.891998,127.903999,359.779999,197.000000,-639.000000,1539.000000,749.000000,321.000000,45.000000
1279,1743685965604673,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.889999,-129.906006,134.908997,177.889999,127.903999,359.779999,199.000000,-630.000000,1561.000000,757.000000,320.000000,73.000000
1279,1743685965610166,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.891006,-129.904999,134.910004,177.891998,127.903999,359.782013,200.000000,-631.000000,1557.000000,756.000000,325.000000,71.000000
1279,1743685965614556,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.893005,-129.906998,134.910004,177.891998,127.904999,359.786987,220.000000,-631.000000,1572.000000,772.000000,316.000000,55.000000
1279,1743685965620086,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.893005,-129.906998,134.908997,177.891998,127.904999,359.785004,211.000000,-628.000000,1570.000000,780.000000,311.000000,62.000000
1279,1743685965624534,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.895996,-129.908997,134.910004,177.891998,127.905998,359.789001,207.000000,-634.000000,1570.000000,789.000000,320.000000,88.000000
1279,1743685965630126,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.895996,-129.908997,134.912003,177.893005,127.905998,359.791992,244.000000,-642.000000,1603.000000,794.000000,323.000000,80.000000
1279,1743685965634600,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.895996,-129.908997,134.912003,177.893005,127.905998,359.791992,244.000000,-642.000000,1603.000000,794.000000,323.000000,80.000000
1279,1743685965640207,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.897003,-129.910004,134.912994,177.893005,127.907997,359.798004,213.000000,-643.000000,1605.000000,819.000000,320.000000,99.000000
1279,1743685965644707,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.897995,-129.910995,134.912003,177.893005,127.907997,359.799011,194.000000,-635.000000,1632.000000,822.000000,328.000000,108.000000
1279,1743685965650288,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.897995,-129.910995,134.912003,177.893005,127.907997,359.799011,194.000000,-635.000000,1632.000000,822.000000,328.000000,108.000000
1279,1743685965654763,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.899994,-129.910995,134.914001,177.893005,127.908997,359.799011,175.000000,-648.000000,1591.000000,838.000000,333.000000,111.000000
1279,1743685965659196,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.899994,-129.914001,134.916000,177.893005,127.910004,359.803009,158.000000,-640.000000,1607.000000,847.000000,337.000000,120.000000
1279,1743685965664719,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.901001,-129.912994,134.916000,177.893997,127.910004,359.803986,197.000000,-640.000000,1625.000000,854.000000,333.000000,128.000000
1279,1743685965670237,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.904999,-129.914001,134.917007,177.895996,127.910004,359.807007,182.000000,-641.000000,1602.000000,864.000000,338.000000,151.000000
1279,1743685965674647,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.904007,-129.916000,134.917999,177.895996,127.912003,359.809998,194.000000,-647.000000,1643.000000,867.000000,353.000000,162.000000
1279,1743685965680184,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.906998,-129.916000,134.917999,177.895996,127.913002,359.812988,193.000000,-652.000000,1643.000000,876.000000,341.000000,164.000000
1279,1743685965684630,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.906998,-129.916000,134.919998,177.895996,127.913002,359.812988,176.000000,-637.000000,1661.000000,881.000000,351.000000,155.000000
1279,1743685965690211,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.908005,-129.917007,134.919998,177.895996,127.913002,359.815002,166.000000,-645.000000,1683.000000,894.000000,347.000000,165.000000
1279,1743685965694669,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.908005,-129.919998,134.919998,177.895996,127.913002,359.815002,191.000000,-640.000000,1693.000000,903.000000,348.000000,175.000000
1279,1743685965700294,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.908997,-129.917999,134.921005,177.897003,127.915001,359.817993,191.000000,-637.000000,1703.000000,907.000000,358.000000,188.000000
1279,1743685965704782,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.910995,-129.919998,134.921005,177.897003,127.913002,359.820007,196.000000,-643.000000,1694.000000,927.000000,359.000000,199.000000
1279,1743685965709298,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.912003,-129.919998,134.923004,177.897995,127.915001,359.821014,171.000000,-642.000000,1688.000000,933.000000,356.000000,223.000000
1279,1743685965714788,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.910995,-129.921005,134.923004,177.897995,127.917000,359.821991,172.000000,-655.000000,1729.000000,944.000000,358.000000,196.000000
1279,1743685965719217,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.912994,-129.921997,134.923996,177.897995,127.916000,359.824005,168.000000,-641.000000,1707.000000,952.000000,362.000000,189.000000
1279,1743685965724735,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.912994,-129.923996,134.925003,177.897995,127.917000,359.828003,152.000000,-649.000000,1722.000000,961.000000,372.000000,217.000000
1279,1743685965729198,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.912994,-129.923996,134.925003,177.897995,127.917000,359.828003,179.000000,-659.000000,1714.000000,961.000000,368.000000,223.000000
1279,1743685965734770,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.925003,134.925003,177.899994,127.918999,359.829010,136.000000,-653.000000,1746.000000,955.000000,367.000000,231.000000
1279,1743685965739295,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.925003,134.927002,177.899994,127.918999,359.830994,165.000000,-642.000000,1744.000000,964.000000,368.000000,252.000000
1279,1743685965744895,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.925003,134.927002,177.899994,127.918999,359.832001,169.000000,-641.000000,1746.000000,959.000000,381.000000,237.000000
1279,1743685965749436,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.914993,-129.927002,134.929001,177.899994,127.918999,359.834991,140.000000,-653.000000,1750.000000,972.000000,380.000000,256.000000
1279,1743685965755021,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.927002,134.929001,177.899994,127.919998,359.837006,152.000000,-651.000000,1759.000000,976.000000,379.000000,235.000000
1279,1743685965759564,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.917999,-129.927994,134.929001,177.899994,127.920998,359.838989,146.000000,-662.000000,1779.000000,980.000000,390.000000,257.000000
1279,1743685965765088,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.919006,-129.927994,134.932007,177.899994,127.924004,359.838989,149.000000,-640.000000,1765.000000,985.000000,372.000000,259.000000
1279,1743685965770586,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.927994,134.932007,177.899994,127.920998,359.842987,144.000000,-671.000000,1782.000000,990.000000,389.000000,260.000000
1279,1743685965776050,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.927994,134.932007,177.899994,127.920998,359.842987,144.000000,-671.000000,1782.000000,990.000000,389.000000,260.000000
1279,1743685965780473,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.919006,-129.932007,134.931000,177.901001,127.924004,359.842987,156.000000,-665.000000,1798.000000,995.000000,388.000000,280.000000
1279,1743685965785911,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.921997,-129.931000,134.934998,177.901001,127.926003,359.847992,133.000000,-667.000000,1810.000000,1000.000000,379.000000,264.000000
1279,1743685965790287,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.921997,-129.932007,134.934006,177.901001,127.927002,359.847992,137.000000,-660.000000,1811.000000,1003.000000,386.000000,276.000000
1279,1743685965795747,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.923996,-129.932999,134.934006,177.901001,127.927002,359.850006,100.000000,-676.000000,1852.000000,1014.000000,387.000000,302.000000
1279,1743685965800142,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.925995,-129.934998,134.936005,177.901001,127.928001,359.850006,143.000000,-668.000000,1821.000000,1018.000000,394.000000,297.000000
1279,1743685965805597,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.925995,-129.932999,134.936005,177.901001,127.928001,359.852997,119.000000,-670.000000,1838.000000,1023.000000,383.000000,288.000000
1279,1743685965811080,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.927994,-129.934998,134.936005,177.901001,127.928001,359.854004,108.000000,-672.000000,1872.000000,1029.000000,400.000000,236.000000
1279,1743685965815521,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.927994,-129.936005,134.936005,177.901001,127.930000,359.856995,91.000000,-683.000000,1845.000000,1026.000000,395.000000,324.000000
1279,1743685965821133,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.929993,-129.936005,134.936005,177.901001,127.931000,359.856995,118.000000,-683.000000,1871.000000,1038.000000,403.000000,253.000000
1279,1743685965825635,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.929993,-129.938004,134.938995,177.901001,127.931999,359.859009,108.000000,-704.000000,1856.000000,1040.000000,402.000000,286.000000
1279,1743685965831252,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.929993,-129.938004,134.938995,177.901001,127.931999,359.859009,108.000000,-704.000000,1856.000000,1040.000000,402.000000,286.000000
1279,1743685965835744,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.929993,-129.938004,134.940002,177.903000,127.931999,359.862000,116.000000,-698.000000,1861.000000,1046.000000,415.000000,291.000000
1279,1743685965840309,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.929993,-129.938004,134.940002,177.903000,127.931999,359.862000,116.000000,-698.000000,1861.000000,1046.000000,415.000000,291.000000
1279,1743685965845852,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.929993,-129.938995,134.940002,177.903000,127.933998,359.864014,125.000000,-704.000000,1867.000000,1056.000000,402.000000,303.000000
1279,1743685965850311,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.932999,-129.942001,134.942993,177.903000,127.933998,359.864990,125.000000,-682.000000,1871.000000,1061.000000,423.000000,260.000000
1279,1743685965855964,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.932999,-129.942001,134.942993,177.903000,127.933998,359.864990,125.000000,-682.000000,1871.000000,1061.000000,423.000000,260.000000
1279,1743685965860507,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.931000,-129.942001,134.942993,177.903000,127.934998,359.868011,118.000000,-684.000000,1879.000000,1072.000000,421.000000,324.000000
1279,1743685965866129,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.931000,-129.940002,134.942993,177.903000,127.934998,359.868988,128.000000,-689.000000,1868.000000,1071.000000,416.000000,321.000000
1279,1743685965870619,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.931000,-129.940002,134.947006,177.903000,127.936996,359.869995,113.000000,-694.000000,1860.000000,1080.000000,409.000000,330.000000
1279,1743685965875220,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.932999,-129.942993,134.945999,177.903000,127.936996,359.872009,111.000000,-690.000000,1870.000000,1084.000000,425.000000,278.000000
1279,1743685965880766,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.934006,-129.942993,134.947006,177.904007,127.936996,359.869995,106.000000,-716.000000,1860.000000,1087.000000,413.000000,343.000000
1279,1743685965885182,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.934006,-129.944000,134.949005,177.904007,127.938004,359.872009,107.000000,-715.000000,1889.000000,1093.000000,424.000000,314.000000
1279,1743685965890689,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.936996,-129.944000,134.949997,177.904007,127.938004,359.875000,83.000000,-723.000000,1870.000000,1099.000000,430.000000,332.000000
1279,1743685965895120,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.936996,-129.947006,134.951004,177.904007,127.938004,359.876007,94.000000,-719.000000,1865.000000,1104.000000,427.000000,313.000000
1279,1743685965900672,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.938004,-129.945999,134.951004,177.904007,127.939003,359.878998,94.000000,-711.000000,1867.000000,1109.000000,433.000000,362.000000
1279,1743685965905186,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.936996,-129.949005,134.953003,177.904999,127.941002,359.877014,106.000000,-710.000000,1871.000000,1106.000000,427.000000,363.000000
1279,1743685965910768,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.938995,-129.949005,134.953995,177.904007,127.941002,359.881012,103.000000,-725.000000,1859.000000,1113.000000,430.000000,361.000000
1279,1743685965915264,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.940994,-129.949997,134.953995,177.904999,127.942001,359.881012,79.000000,-722.000000,1870.000000,1119.000000,421.000000,352.000000
1279,1743685965920841,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.942001,-129.951004,134.955994,177.904999,127.941002,359.882996,84.000000,-719.000000,1887.000000,1126.000000,444.000000,360.000000
1279,1743685965925328,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.944000,-129.953003,134.957001,177.906998,127.942001,359.884003,73.000000,-715.000000,1901.000000,1132.000000,442.000000,325.000000
1279,1743685965930869,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.944000,-129.951004,134.957993,177.904999,127.943001,359.886993,74.000000,-710.000000,1895.000000,1135.000000,429.000000,320.000000
1279,1743685965935304,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.945007,-129.953003,134.957993,177.904999,127.945000,359.888000,80.000000,-717.000000,1888.000000,1141.000000,445.000000,302.000000
1279,1743685965940810,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.945999,-129.953995,134.957993,177.906998,127.945999,359.890015,82.000000,-715.000000,1902.000000,1145.000000,429.000000,239.000000
1279,1743685965945239,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.947998,-129.953003,134.960999,177.904999,127.945999,359.890991,87.000000,-713.000000,1922.000000,1150.000000,432.000000,320.000000
1279,1743685965950787,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.949005,-129.953995,134.960007,177.906998,127.947998,359.890991,67.000000,-733.000000,1926.000000,1154.000000,433.000000,341.000000
1279,1743685965955280,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.947998,-129.955002,134.960999,177.906998,127.947998,359.894012,76.000000,-736.000000,1942.000000,1160.000000,437.000000,348.000000
1279,1743685965960840,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.949005,-129.955002,134.962006,177.906998,127.948997,359.894012,67.000000,-729.000000,1942.000000,1158.000000,439.000000,334.000000
1279,1743685965965302,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.949005,-129.955002,134.962006,177.906998,127.948997,359.894989,82.000000,-730.000000,1957.000000,1170.000000,436.000000,359.000000
1279,1743685965970858,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.951996,-129.957993,134.964005,177.908005,127.948997,359.894989,75.000000,-729.000000,1969.000000,1173.000000,436.000000,350.000000
1279,1743685965975353,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.949005,-129.957993,134.964005,177.908005,127.953003,359.894989,100.000000,-732.000000,1991.000000,1176.000000,436.000000,344.000000
1279,1743685965980897,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.951996,-129.957993,134.966995,177.906998,127.953003,359.895996,78.000000,-720.000000,1956.000000,1184.000000,439.000000,296.000000
1279,1743685965985342,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.951996,-129.960007,134.964996,177.908005,127.956001,359.898010,72.000000,-722.000000,1997.000000,1189.000000,442.000000,306.000000
1279,1743685965990815,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.951996,-129.962006,134.968002,177.906998,127.956001,359.902008,91.000000,-727.000000,1989.000000,1188.000000,438.000000,271.000000
